# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:13" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "ST Regression" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/st_regression.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________           -5 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           14 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           18 
Plasma_deuteron_isotropic_Larmor_radius_at_point_301_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile301)_ 1.56089817221378123e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_302_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile302)_ 1.55773689933896304e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_303_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile303)_ 1.55447636001507673e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_304_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile304)_ 1.55111596743057242e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_305_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile305)_ 1.54765513695422543e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_306_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile306)_ 1.54409328641927461e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_307_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile307)_ 1.54042983668787672e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_308_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile308)_ 1.53666421212811689e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_309_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile309)_ 1.53279584104759423e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_310_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile310)_ 1.52882415645725044e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_311_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile311)_ 1.52474859647928826e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_312_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile312)_ 1.52056860520899569e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_313_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile313)_ 1.51628363330245340e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_314_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile314)_ 1.51189313887824910e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_315_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile315)_ 1.50739658824348057e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_316_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile316)_ 1.50279345693370720e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_317_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile317)_ 1.49808323063210097e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_318_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile318)_ 1.49326540620621818e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_319_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile319)_ 1.48833949294333232e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_320_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile320)_ 1.48330501380490396e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_321_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile321)_ 1.47816150667842879e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_322_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile322)_ 1.47290852594909975e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_323_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile323)_ 1.46754564406687635e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_324_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile324)_ 1.46207245316281129e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_325_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile325)_ 1.45648856702376931e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_326_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile326)_ 1.45079362312593094e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_327_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile327)_ 1.44498728466404425e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_328_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile328)_ 1.43906924305616732e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_329_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile329)_ 1.43303922049372329e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_330_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile330)_ 1.42689697267154199e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_331_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile331)_ 1.42064229187950121e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_332_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile332)_ 1.41427501024314339e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_333_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile333)_ 1.40779500340525651e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_334_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile334)_ 1.40120219426895041e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_335_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile335)_ 1.39449655735499663e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_336_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile336)_ 1.38767812343104872e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_337_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile337)_ 1.38074698449070707e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_338_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile338)_ 1.37370329928004492e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_339_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile339)_ 1.36654729934026758e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_340_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile340)_ 1.35927929551918156e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_341_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile341)_ 1.35189968524520414e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_342_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile342)_ 1.34440896024666245e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_343_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile343)_ 1.33680771535125940e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_344_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile344)_ 1.32909665782948265e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_345_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile345)_ 1.32127661780668849e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_346_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile346)_ 1.31334855965869676e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_347_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile347)_ 1.30531359464928082e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_348_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile348)_ 1.29717299471165826e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_349_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile349)_ 1.28892820770741372e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_350_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile350)_ 1.28058087434196350e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_351_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile351)_ 1.27213284676929699e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_352_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile352)_ 1.26358620941253632e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_353_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile353)_ 1.25494330165893987e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_354_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile354)_ 1.24620674352688733e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_355_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile355)_ 1.23737946394353853e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_356_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile356)_ 1.22846473251396037e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_357_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile357)_ 1.21946619472651403e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_358_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile358)_ 1.21038791168658049e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_359_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile359)_ 1.20123440453702730e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_360_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile360)_ 1.19201070457593938e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_361_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile361)_ 1.18272240974291506e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_362_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile362)_ 1.17337574856684231e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_363_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile363)_ 1.16397765295483437e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_364_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile364)_ 1.15453584105291822e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_365_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile365)_ 1.14505891227001909e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_366_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile366)_ 1.13555645644124650e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_367_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile367)_ 1.12603918043418412e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_368_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile368)_ 1.11651905512806029e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_369_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile369)_ 1.10700948801516277e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_370_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile370)_ 1.09752552693107124e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_371_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile371)_ 1.08808410288432425e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_372_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile372)_ 1.07870432302238379e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_373_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile373)_ 1.06940782756479533e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_374_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile374)_ 1.06021923226215301e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_375_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile375)_ 1.05116668536602478e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_376_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile376)_ 1.04228258357933722e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_377_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile377)_ 1.03360451592868219e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_378_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile378)_ 1.02517654406423069e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_379_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile379)_ 1.01705100429647574e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_380_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile380)_ 1.00929115963137792e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_381_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile381)_ 1.00197533196667472e-02 
Plasma_deuteron_isotropic_Larmor_radius_at_point_382_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile382)_ 9.95203840552641959e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_383_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile383)_ 9.89111918215982572e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_384_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile384)_ 9.83897757678404462e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_385_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile385)_ 9.79902055046416934e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_386_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile386)_ 9.78112778552583592e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_387_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile387)_ 9.47614930909138238e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_388_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile388)_ 9.15857357349944556e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_389_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile389)_ 8.82703396550618170e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_390_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile390)_ 8.47988545070013644e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_391_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile391)_ 8.11511744460673146e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_392_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile392)_ 7.73022804447130469e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_393_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile393)_ 7.32203633269418522e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_394_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile394)_ 6.88639076667133497e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_395_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile395)_ 6.41769321312579168e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_396_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile396)_ 5.90807215251141268e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_397_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile397)_ 5.34582494068246757e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_398_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile398)_ 4.71213802102138715e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_399_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile399)_ 3.97295774032892842e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_400_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile400)_ 3.05256696635881550e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_401_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile401)_ 1.67494349345919400e-03 
Volume_averaged_triton_isotropic_toroidal_Larmor_radius_(m)______________ (radius_plasma_triton_toroidal_larmor_isotropic_vol_avg)_ 1.22890182603590560e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_0_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile0)_ 5.85639396727460340e-04 
Plasma_triton_isotropic_Larmor_radius_at_point_1_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile1)_ 1.07589227711635889e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_2_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile2)_ 1.41148319413132392e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_3_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile3)_ 1.68741872969748060e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_4_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile4)_ 1.92951348673408001e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_5_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile5)_ 2.14927718226675269e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_6_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile6)_ 2.35301485827153160e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_7_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile7)_ 2.54461558278119230e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_8_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile8)_ 2.72667336668076625e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_9_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile9)_ 2.90101759641615007e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_10________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile10)_ 3.06899355165628739e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_11________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile11)_ 3.23162331467395083e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_12________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile12)_ 3.38970399815258791e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_13________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile13)_ 3.54387074809579860e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_14________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile14)_ 3.69463880748756735e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_15________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile15)_ 3.84243255416322465e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_16________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile16)_ 3.87850664212753028e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_17________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile17)_ 3.92359250928221888e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_18________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile18)_ 3.97391964928399573e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_19________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile19)_ 4.02822050912184093e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_20________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile20)_ 4.08576845661663777e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_21________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile21)_ 4.14607216147292856e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_22________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile22)_ 4.20876885725411046e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_23________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile23)_ 4.27357566066216901e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_24________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile24)_ 4.34026368240612859e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_25________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile25)_ 4.40864277117422165e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_26________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile26)_ 4.47855182507674553e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_27________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile27)_ 4.54985227699111761e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_28________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile28)_ 4.62242351397393423e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_29________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile29)_ 4.69615953444584011e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_30________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile30)_ 4.77096643546955513e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_31________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile31)_ 4.84676047319590724e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_32________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile32)_ 4.92346653713675222e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_33________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile33)_ 5.00101692441505020e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_34________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile34)_ 5.07935034268341360e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_35________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile35)_ 5.15841108520575381e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_36________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile36)_ 5.23814834483620709e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_37________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile37)_ 5.31851563122904842e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_38________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile38)_ 5.39947027935177171e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_39________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile39)_ 5.48097302615264698e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_40________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile40)_ 5.56298764415025238e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_41________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile41)_ 5.64548062526285498e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_42________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile42)_ 5.72842090453145637e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_43________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile43)_ 5.81177961691158561e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_44________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile44)_ 5.89552988377202870e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_45________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile45)_ 5.97964662533052426e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_46________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile46)_ 6.06410639102928327e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_47________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile47)_ 6.14888721342183187e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_48________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile48)_ 6.23396847304090798e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_49________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile49)_ 6.31933078081757960e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_50________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile50)_ 6.40495587089979015e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_51________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile51)_ 6.49082650536376548e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_52________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile52)_ 6.57692638776311705e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_53________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile53)_ 6.66324008517311765e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_54________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile54)_ 6.74975295778131121e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_55________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile55)_ 6.83645109561860538e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_56________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile56)_ 6.92332126002064528e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_57________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile57)_ 7.01035083179858600e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_58________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile58)_ 7.09752776246654147e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_59________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile59)_ 7.18484053171523831e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_60________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile60)_ 7.27227810725154192e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_61________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile61)_ 7.35982990793299530e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_62________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile62)_ 7.44748577138570813e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_63________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile63)_ 7.53523592314434779e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_64________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile64)_ 7.62307094810498950e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_65________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile65)_ 7.71098176621892815e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_66________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile66)_ 7.79895960803806635e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_67________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile67)_ 7.88699599328460468e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_68________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile68)_ 7.97508271022878690e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_69________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile69)_ 8.06321179880597691e-03 
