# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:45" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Electron-alpha_thermal_Coulomb_log_at_point_145__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile145)_ 1.76476285474761028e+01 
Electron-alpha_thermal_Coulomb_log_at_point_146__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile146)_ 1.76351603892179121e+01 
Electron-alpha_thermal_Coulomb_log_at_point_147__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile147)_ 1.76225296580788360e+01 
Electron-alpha_thermal_Coulomb_log_at_point_148__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile148)_ 1.76097361329612525e+01 
Electron-alpha_thermal_Coulomb_log_at_point_149__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile149)_ 1.75967798251699747e+01 
Electron-alpha_thermal_Coulomb_log_at_point_150__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile150)_ 1.75836610079356923e+01 
Electron-alpha_thermal_Coulomb_log_at_point_151__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile151)_ 1.75703802492670640e+01 
Electron-alpha_thermal_Coulomb_log_at_point_152__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile152)_ 1.75569384485210058e+01 
Electron-alpha_thermal_Coulomb_log_at_point_153__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile153)_ 1.75433368771304039e+01 
Electron-alpha_thermal_Coulomb_log_at_point_154__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile154)_ 1.75295772239851999e+01 
Electron-alpha_thermal_Coulomb_log_at_point_155__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile155)_ 1.75156616460277732e+01 
Electron-alpha_thermal_Coulomb_log_at_point_156__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile156)_ 1.75015928246988359e+01 
Electron-alpha_thermal_Coulomb_log_at_point_157__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile157)_ 1.74873740289562498e+01 
Electron-alpha_thermal_Coulomb_log_at_point_158__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile158)_ 1.74730091856904259e+01 
Electron-alpha_thermal_Coulomb_log_at_point_159__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile159)_ 1.74585029584770624e+01 
Electron-alpha_thermal_Coulomb_log_at_point_160__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile160)_ 1.74438608357461113e+01 
Electron-alpha_thermal_Coulomb_log_at_point_161__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile161)_ 1.74290892296091400e+01 
Electron-alpha_thermal_Coulomb_log_at_point_162__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile162)_ 1.74141955867811369e+01 
Electron-alpha_thermal_Coulomb_log_at_point_163__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile163)_ 1.73991885132663811e+01 
Electron-alpha_thermal_Coulomb_log_at_point_164__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile164)_ 1.73840779147605069e+01 
Electron-alpha_thermal_Coulomb_log_at_point_165__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile165)_ 1.73688751550672507e+01 
Electron-alpha_thermal_Coulomb_log_at_point_166__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile166)_ 1.73535932352579216e+01 
Electron-alpha_thermal_Coulomb_log_at_point_167__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile167)_ 1.73382469968401693e+01 
Electron-alpha_thermal_Coulomb_log_at_point_168__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile168)_ 1.73228533528897977e+01 
Electron-alpha_thermal_Coulomb_log_at_point_169__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile169)_ 1.73074315519864470e+01 
Electron-alpha_thermal_Coulomb_log_at_point_170__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile170)_ 1.72920034809613590e+01 
Electron-alpha_thermal_Coulomb_log_at_point_171__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile171)_ 1.72765940140278857e+01 
Electron-alpha_thermal_Coulomb_log_at_point_172__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile172)_ 1.72612314179963029e+01 
Electron-alpha_thermal_Coulomb_log_at_point_173__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile173)_ 1.72459478262426309e+01 
Electron-alpha_thermal_Coulomb_log_at_point_174__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile174)_ 1.72307797983259547e+01 
Electron-alpha_thermal_Coulomb_log_at_point_175__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile175)_ 1.72157689883070724e+01 
Electron-alpha_thermal_Coulomb_log_at_point_176__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile176)_ 1.72009629540352726e+01 
Electron-alpha_thermal_Coulomb_log_at_point_177__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile177)_ 1.71864161538544664e+01 
Electron-alpha_thermal_Coulomb_log_at_point_178__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile178)_ 1.71721911997317243e+01 
Electron-alpha_thermal_Coulomb_log_at_point_179__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile179)_ 1.71583604730043717e+01 
Electron-alpha_thermal_Coulomb_log_at_point_180__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile180)_ 1.71450082729588829e+01 
Electron-alpha_thermal_Coulomb_log_at_point_181__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile181)_ 1.71322337843722856e+01 
Electron-alpha_thermal_Coulomb_log_at_point_182__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile182)_ 1.71201553734069378e+01 
Electron-alpha_thermal_Coulomb_log_at_point_183__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile183)_ 1.71089171857565674e+01 
Electron-alpha_thermal_Coulomb_log_at_point_184__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile184)_ 1.70987000889785854e+01 
Electron-alpha_thermal_Coulomb_log_at_point_185__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile185)_ 1.70897418139044497e+01 
Electron-alpha_thermal_Coulomb_log_at_point_186__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile186)_ 1.70823801878209380e+01 
Electron-alpha_thermal_Coulomb_log_at_point_187__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile187)_ 1.70771739390685831e+01 
Electron-alpha_thermal_Coulomb_log_at_point_188__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile188)_ 1.70756389725196662e+01 
Electron-alpha_thermal_Coulomb_log_at_point_189__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile189)_ 1.70083897690959631e+01 
Electron-alpha_thermal_Coulomb_log_at_point_190__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile190)_ 1.69338008350079292e+01 
Electron-alpha_thermal_Coulomb_log_at_point_191__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile191)_ 1.68502756685153621e+01 
Electron-alpha_thermal_Coulomb_log_at_point_192__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile192)_ 1.67556557428568844e+01 
Electron-alpha_thermal_Coulomb_log_at_point_193__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile193)_ 1.66469257378207125e+01 
Electron-alpha_thermal_Coulomb_log_at_point_194__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile194)_ 1.65196971961568160e+01 
Electron-alpha_thermal_Coulomb_log_at_point_195__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile195)_ 1.63672352346332843e+01 
Electron-alpha_thermal_Coulomb_log_at_point_196__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile196)_ 1.61784374045266475e+01 
Electron-alpha_thermal_Coulomb_log_at_point_197__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile197)_ 1.59330311299977847e+01 
Electron-alpha_thermal_Coulomb_log_at_point_198__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile198)_ 1.55875861567833560e+01 
Electron-alpha_thermal_Coulomb_log_at_point_199__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile199)_ 1.50172347265355075e+01 
Electron-alpha_thermal_Coulomb_log_at_point_200__________________________ (plasma_coulomb_log_electron_alpha_thermal_profile200)_ 1.29524625767529287e+01 
Volume_averaged_electron-electron_collision_time_(τₑₑ)_(s)_______________ (t_plasma_electron_electron_collision_vol_avg)_ 6.93047295203442983e-04 OP 
Electron-electron_collision_time_at_point_0______________________________ (t_plasma_electron_electron_collision_profile0)_ 1.52130231977953725e-03 
Electron-electron_collision_time_at_point_1______________________________ (t_plasma_electron_electron_collision_profile1)_ 1.52124787311347658e-03 
Electron-electron_collision_time_at_point_2______________________________ (t_plasma_electron_electron_collision_profile2)_ 1.52108453757497002e-03 
Electron-electron_collision_time_at_point_3______________________________ (t_plasma_electron_electron_collision_profile3)_ 1.52081232654405858e-03 
Electron-electron_collision_time_at_point_4______________________________ (t_plasma_electron_electron_collision_profile4)_ 1.52043126232419561e-03 
Electron-electron_collision_time_at_point_5______________________________ (t_plasma_electron_electron_collision_profile5)_ 1.51994137614732783e-03 
Electron-electron_collision_time_at_point_6______________________________ (t_plasma_electron_electron_collision_profile6)_ 1.51934270818100616e-03 
Electron-electron_collision_time_at_point_7______________________________ (t_plasma_electron_electron_collision_profile7)_ 1.51863530753754378e-03 
Electron-electron_collision_time_at_point_8______________________________ (t_plasma_electron_electron_collision_profile8)_ 1.51781923228520659e-03 
Electron-electron_collision_time_at_point_9______________________________ (t_plasma_electron_electron_collision_profile9)_ 1.51689454946146544e-03 
Electron-electron_collision_time_at_point_10_____________________________ (t_plasma_electron_electron_collision_profile10)_ 1.51586133508828770e-03 
Electron-electron_collision_time_at_point_11_____________________________ (t_plasma_electron_electron_collision_profile11)_ 1.51471967418950683e-03 
Electron-electron_collision_time_at_point_12_____________________________ (t_plasma_electron_electron_collision_profile12)_ 1.51346966081025345e-03 
Electron-electron_collision_time_at_point_13_____________________________ (t_plasma_electron_electron_collision_profile13)_ 1.51211139803846613e-03 
Electron-electron_collision_time_at_point_14_____________________________ (t_plasma_electron_electron_collision_profile14)_ 1.51064499802850230e-03 
Electron-electron_collision_time_at_point_15_____________________________ (t_plasma_electron_electron_collision_profile15)_ 1.50907058202684311e-03 
Electron-electron_collision_time_at_point_16_____________________________ (t_plasma_electron_electron_collision_profile16)_ 1.50738828039991587e-03 
Electron-electron_collision_time_at_point_17_____________________________ (t_plasma_electron_electron_collision_profile17)_ 1.50559823266404593e-03 
Electron-electron_collision_time_at_point_18_____________________________ (t_plasma_electron_electron_collision_profile18)_ 1.50370058751755561e-03 
Electron-electron_collision_time_at_point_19_____________________________ (t_plasma_electron_electron_collision_profile19)_ 1.50169550287501609e-03 
Electron-electron_collision_time_at_point_20_____________________________ (t_plasma_electron_electron_collision_profile20)_ 1.49958314590368136e-03 
Electron-electron_collision_time_at_point_21_____________________________ (t_plasma_electron_electron_collision_profile21)_ 1.49736369306211294e-03 
Electron-electron_collision_time_at_point_22_____________________________ (t_plasma_electron_electron_collision_profile22)_ 1.49503733014102265e-03 
Electron-electron_collision_time_at_point_23_____________________________ (t_plasma_electron_electron_collision_profile23)_ 1.49260425230634186e-03 
Electron-electron_collision_time_at_point_24_____________________________ (t_plasma_electron_electron_collision_profile24)_ 1.49006466414455764e-03 
Electron-electron_collision_time_at_point_25_____________________________ (t_plasma_electron_electron_collision_profile25)_ 1.48741877971031574e-03 
Electron-electron_collision_time_at_point_26_____________________________ (t_plasma_electron_electron_collision_profile26)_ 1.48466682257633099e-03 
Electron-electron_collision_time_at_point_27_____________________________ (t_plasma_electron_electron_collision_profile27)_ 1.48180902588562584e-03 
Electron-electron_collision_time_at_point_28_____________________________ (t_plasma_electron_electron_collision_profile28)_ 1.47884563240611761e-03 
Electron-electron_collision_time_at_point_29_____________________________ (t_plasma_electron_electron_collision_profile29)_ 1.47577689458759263e-03 
Electron-electron_collision_time_at_point_30_____________________________ (t_plasma_electron_electron_collision_profile30)_ 1.47260307462108195e-03 
Electron-electron_collision_time_at_point_31_____________________________ (t_plasma_electron_electron_collision_profile31)_ 1.46932444450068749e-03 
Electron-electron_collision_time_at_point_32_____________________________ (t_plasma_electron_electron_collision_profile32)_ 1.46594128608786771e-03 
Electron-electron_collision_time_at_point_33_____________________________ (t_plasma_electron_electron_collision_profile33)_ 1.46245389117823739e-03 
Electron-electron_collision_time_at_point_34_____________________________ (t_plasma_electron_electron_collision_profile34)_ 1.45886256157089808e-03 
Electron-electron_collision_time_at_point_35_____________________________ (t_plasma_electron_electron_collision_profile35)_ 1.45516760914034889e-03 
Electron-electron_collision_time_at_point_36_____________________________ (t_plasma_electron_electron_collision_profile36)_ 1.45136935591100172e-03 
Electron-electron_collision_time_at_point_37_____________________________ (t_plasma_electron_electron_collision_profile37)_ 1.44746813413435286e-03 
Electron-electron_collision_time_at_point_38_____________________________ (t_plasma_electron_electron_collision_profile38)_ 1.44346428636883987e-03 
Electron-electron_collision_time_at_point_39_____________________________ (t_plasma_electron_electron_collision_profile39)_ 1.43935816556242917e-03 
Electron-electron_collision_time_at_point_40_____________________________ (t_plasma_electron_electron_collision_profile40)_ 1.43515013513798246e-03 
Electron-electron_collision_time_at_point_41_____________________________ (t_plasma_electron_electron_collision_profile41)_ 1.43084056908143699e-03 
Electron-electron_collision_time_at_point_42_____________________________ (t_plasma_electron_electron_collision_profile42)_ 1.42642985203285887e-03 
Electron-electron_collision_time_at_point_43_____________________________ (t_plasma_electron_electron_collision_profile43)_ 1.42191837938040414e-03 
Electron-electron_collision_time_at_point_44_____________________________ (t_plasma_electron_electron_collision_profile44)_ 1.41730655735724511e-03 
Electron-electron_collision_time_at_point_45_____________________________ (t_plasma_electron_electron_collision_profile45)_ 1.41259480314151887e-03 
Electron-electron_collision_time_at_point_46_____________________________ (t_plasma_electron_electron_collision_profile46)_ 1.40778354495934037e-03 
Electron-electron_collision_time_at_point_47_____________________________ (t_plasma_electron_electron_collision_profile47)_ 1.40287322219093688e-03 
Electron-electron_collision_time_at_point_48_____________________________ (t_plasma_electron_electron_collision_profile48)_ 1.39786428547997946e-03 
Electron-electron_collision_time_at_point_49_____________________________ (t_plasma_electron_electron_collision_profile49)_ 1.39275719684614279e-03 
Electron-electron_collision_time_at_point_50_____________________________ (t_plasma_electron_electron_collision_profile50)_ 1.38755242980097781e-03 
Electron-electron_collision_time_at_point_51_____________________________ (t_plasma_electron_electron_collision_profile51)_ 1.38225046946715158e-03 
Electron-electron_collision_time_at_point_52_____________________________ (t_plasma_electron_electron_collision_profile52)_ 1.37685181270111789e-03 
Electron-electron_collision_time_at_point_53_____________________________ (t_plasma_electron_electron_collision_profile53)_ 1.37135696821929901e-03 
Electron-electron_collision_time_at_point_54_____________________________ (t_plasma_electron_electron_collision_profile54)_ 1.36576645672783006e-03 
Electron-electron_collision_time_at_point_55_____________________________ (t_plasma_electron_electron_collision_profile55)_ 1.36008081105596442e-03 
Electron-electron_collision_time_at_point_56_____________________________ (t_plasma_electron_electron_collision_profile56)_ 1.35430057629318604e-03 
Electron-electron_collision_time_at_point_57_____________________________ (t_plasma_electron_electron_collision_profile57)_ 1.34842630993013690e-03 
Electron-electron_collision_time_at_point_58_____________________________ (t_plasma_electron_electron_collision_profile58)_ 1.34245858200341783e-03 
Electron-electron_collision_time_at_point_59_____________________________ (t_plasma_electron_electron_collision_profile59)_ 1.33639797524435860e-03 
Electron-electron_collision_time_at_point_60_____________________________ (t_plasma_electron_electron_collision_profile60)_ 1.33024508523184055e-03 
Electron-electron_collision_time_at_point_61_____________________________ (t_plasma_electron_electron_collision_profile61)_ 1.32400052054926329e-03 
Electron-electron_collision_time_at_point_62_____________________________ (t_plasma_electron_electron_collision_profile62)_ 1.31766490294573757e-03 
Electron-electron_collision_time_at_point_63_____________________________ (t_plasma_electron_electron_collision_profile63)_ 1.31123886750162256e-03 
Electron-electron_collision_time_at_point_64_____________________________ (t_plasma_electron_electron_collision_profile64)_ 1.30472306279848325e-03 
Electron-electron_collision_time_at_point_65_____________________________ (t_plasma_electron_electron_collision_profile65)_ 1.29811815109358492e-03 
Electron-electron_collision_time_at_point_66_____________________________ (t_plasma_electron_electron_collision_profile66)_ 1.29142480849902598e-03 
Electron-electron_collision_time_at_point_67_____________________________ (t_plasma_electron_electron_collision_profile67)_ 1.28464372516562007e-03 
Electron-electron_collision_time_at_point_68_____________________________ (t_plasma_electron_electron_collision_profile68)_ 1.27777560547163906e-03 
Electron-electron_collision_time_at_point_69_____________________________ (t_plasma_electron_electron_collision_profile69)_ 1.27082116821654540e-03 
Electron-electron_collision_time_at_point_70_____________________________ (t_plasma_electron_electron_collision_profile70)_ 1.26378114681981223e-03 
Electron-electron_collision_time_at_point_71_____________________________ (t_plasma_electron_electron_collision_profile71)_ 1.25665628952499153e-03 
Electron-electron_collision_time_at_point_72_____________________________ (t_plasma_electron_electron_collision_profile72)_ 1.24944735960912535e-03 
Electron-electron_collision_time_at_point_73_____________________________ (t_plasma_electron_electron_collision_profile73)_ 1.24215513559766720e-03 
Electron-electron_collision_time_at_point_74_____________________________ (t_plasma_electron_electron_collision_profile74)_ 1.23478041148502920e-03 
Electron-electron_collision_time_at_point_75_____________________________ (t_plasma_electron_electron_collision_profile75)_ 1.22732399696092180e-03 
Electron-electron_collision_time_at_point_76_____________________________ (t_plasma_electron_electron_collision_profile76)_ 1.21978671764261682e-03 
Electron-electron_collision_time_at_point_77_____________________________ (t_plasma_electron_electron_collision_profile77)_ 1.21216941531331274e-03 
Electron-electron_collision_time_at_point_78_____________________________ (t_plasma_electron_electron_collision_profile78)_ 1.20447294816674092e-03 
Electron-electron_collision_time_at_point_79_____________________________ (t_plasma_electron_electron_collision_profile79)_ 1.19669819105820653e-03 
Electron-electron_collision_time_at_point_80_____________________________ (t_plasma_electron_electron_collision_profile80)_ 1.18884603576221819e-03 
Electron-electron_collision_time_at_point_81_____________________________ (t_plasma_electron_electron_collision_profile81)_ 1.18091739123690298e-03 
Electron-electron_collision_time_at_point_82_____________________________ (t_plasma_electron_electron_collision_profile82)_ 1.17291318389538962e-03 
Electron-electron_collision_time_at_point_83_____________________________ (t_plasma_electron_electron_collision_profile83)_ 1.16483435788435779e-03 
Electron-electron_collision_time_at_point_84_____________________________ (t_plasma_electron_electron_collision_profile84)_ 1.15668187536996196e-03 
Electron-electron_collision_time_at_point_85_____________________________ (t_plasma_electron_electron_collision_profile85)_ 1.14845671683133773e-03 
Electron-electron_collision_time_at_point_86_____________________________ (t_plasma_electron_electron_collision_profile86)_ 1.14015988136191766e-03 
Electron-electron_collision_time_at_point_87_____________________________ (t_plasma_electron_electron_collision_profile87)_ 1.13179238697878447e-03 
Electron-electron_collision_time_at_point_88_____________________________ (t_plasma_electron_electron_collision_profile88)_ 1.12335527094030983e-03 
Electron-electron_collision_time_at_point_89_____________________________ (t_plasma_electron_electron_collision_profile89)_ 1.11484959007231827e-03 
Electron-electron_collision_time_at_point_90_____________________________ (t_plasma_electron_electron_collision_profile90)_ 1.10627642110305369e-03 
Electron-electron_collision_time_at_point_91_____________________________ (t_plasma_electron_electron_collision_profile91)_ 1.09763686100721554e-03 
Electron-electron_collision_time_at_point_92_____________________________ (t_plasma_electron_electron_collision_profile92)_ 1.08893202735934800e-03 
Electron-electron_collision_time_at_point_93_____________________________ (t_plasma_electron_electron_collision_profile93)_ 1.08016305869689834e-03 
Electron-electron_collision_time_at_point_94_____________________________ (t_plasma_electron_electron_collision_profile94)_ 1.07133111489323665e-03 
Electron-electron_collision_time_at_point_95_____________________________ (t_plasma_electron_electron_collision_profile95)_ 1.06243737754099202e-03 
Electron-electron_collision_time_at_point_96_____________________________ (t_plasma_electron_electron_collision_profile96)_ 1.05348305034602858e-03 
Electron-electron_collision_time_at_point_97_____________________________ (t_plasma_electron_electron_collision_profile97)_ 1.04446935953244604e-03 
Electron-electron_collision_time_at_point_98_____________________________ (t_plasma_electron_electron_collision_profile98)_ 1.03539755425896638e-03 
Electron-electron_collision_time_at_point_99_____________________________ (t_plasma_electron_electron_collision_profile99)_ 1.02626890704712610e-03 
Electron-electron_collision_time_at_point_100____________________________ (t_plasma_electron_electron_collision_profile100)_ 1.01708471422168822e-03 
Electron-electron_collision_time_at_point_101____________________________ (t_plasma_electron_electron_collision_profile101)_ 1.00784629636371955e-03 
Electron-electron_collision_time_at_point_102____________________________ (t_plasma_electron_electron_collision_profile102)_ 9.98554998776814313e-04 
Electron-electron_collision_time_at_point_103____________________________ (t_plasma_electron_electron_collision_profile103)_ 9.89212191966949228e-04 
Electron-electron_collision_time_at_point_104____________________________ (t_plasma_electron_electron_collision_profile104)_ 9.79819272136506735e-04 
Electron-electron_collision_time_at_point_105____________________________ (t_plasma_electron_electron_collision_profile105)_ 9.70377661693018760e-04 
Electron-electron_collision_time_at_point_106____________________________ (t_plasma_electron_electron_collision_profile106)_ 9.60888809773231345e-04 
Electron-electron_collision_time_at_point_107____________________________ (t_plasma_electron_electron_collision_profile107)_ 9.51354192783103892e-04 
Electron-electron_collision_time_at_point_108____________________________ (t_plasma_electron_electron_collision_profile108)_ 9.41775314954432707e-04 
Electron-electron_collision_time_at_point_109____________________________ (t_plasma_electron_electron_collision_profile109)_ 9.32153708918790009e-04 
Electron-electron_collision_time_at_point_110____________________________ (t_plasma_electron_electron_collision_profile110)_ 9.22490936299560980e-04 
Electron-electron_collision_time_at_point_111____________________________ (t_plasma_electron_electron_collision_profile111)_ 9.12788588322868276e-04 
Electron-electron_collision_time_at_point_112____________________________ (t_plasma_electron_electron_collision_profile112)_ 9.03048286448275193e-04 
Electron-electron_collision_time_at_point_113____________________________ (t_plasma_electron_electron_collision_profile113)_ 8.93271683020180622e-04 
Electron-electron_collision_time_at_point_114____________________________ (t_plasma_electron_electron_collision_profile114)_ 8.83460461940920928e-04 
Electron-electron_collision_time_at_point_115____________________________ (t_plasma_electron_electron_collision_profile115)_ 8.73616339366641795e-04 
Electron-electron_collision_time_at_point_116____________________________ (t_plasma_electron_electron_collision_profile116)_ 8.63741064427112309e-04 
Electron-electron_collision_time_at_point_117____________________________ (t_plasma_electron_electron_collision_profile117)_ 8.53836419970716476e-04 
Electron-electron_collision_time_at_point_118____________________________ (t_plasma_electron_electron_collision_profile118)_ 8.43904223335984719e-04 
Electron-electron_collision_time_at_point_119____________________________ (t_plasma_electron_electron_collision_profile119)_ 8.33946327151125540e-04 
Electron-electron_collision_time_at_point_120____________________________ (t_plasma_electron_electron_collision_profile120)_ 8.23964620163140839e-04 
Electron-electron_collision_time_at_point_121____________________________ (t_plasma_electron_electron_collision_profile121)_ 8.13961028098256884e-04 
Electron-electron_collision_time_at_point_122____________________________ (t_plasma_electron_electron_collision_profile122)_ 8.03937514555544018e-04 
Electron-electron_collision_time_at_point_123____________________________ (t_plasma_electron_electron_collision_profile123)_ 7.93896081935775754e-04 
Electron-electron_collision_time_at_point_124____________________________ (t_plasma_electron_electron_collision_profile124)_ 7.83838772407768631e-04 
Electron-electron_collision_time_at_point_125____________________________ (t_plasma_electron_electron_collision_profile125)_ 7.73767668914654210e-04 
Electron-electron_collision_time_at_point_126____________________________ (t_plasma_electron_electron_collision_profile126)_ 7.63684896222770844e-04 
Electron-electron_collision_time_at_point_127____________________________ (t_plasma_electron_electron_collision_profile127)_ 7.53592622016143322e-04 
Electron-electron_collision_time_at_point_128____________________________ (t_plasma_electron_electron_collision_profile128)_ 7.43493058039792500e-04 
Electron-electron_collision_time_at_point_129____________________________ (t_plasma_electron_electron_collision_profile129)_ 7.33388461295490053e-04 
Electron-electron_collision_time_at_point_130____________________________ (t_plasma_electron_electron_collision_profile130)_ 7.23281135293917877e-04 
Electron-electron_collision_time_at_point_131____________________________ (t_plasma_electron_electron_collision_profile131)_ 7.13173431367649497e-04 
Electron-electron_collision_time_at_point_132____________________________ (t_plasma_electron_electron_collision_profile132)_ 7.03067750049841608e-04 
Electron-electron_collision_time_at_point_133____________________________ (t_plasma_electron_electron_collision_profile133)_ 6.92966542524076491e-04 
Electron-electron_collision_time_at_point_134____________________________ (t_plasma_electron_electron_collision_profile134)_ 6.82872312151426510e-04 
Electron-electron_collision_time_at_point_135____________________________ (t_plasma_electron_electron_collision_profile135)_ 6.72787616081519779e-04 
Electron-electron_collision_time_at_point_136____________________________ (t_plasma_electron_electron_collision_profile136)_ 6.62715066955186323e-04 
Electron-electron_collision_time_at_point_137____________________________ (t_plasma_electron_electron_collision_profile137)_ 6.52657334707205158e-04 
Electron-electron_collision_time_at_point_138____________________________ (t_plasma_electron_electron_collision_profile138)_ 6.42617148478714082e-04 
Electron-electron_collision_time_at_point_139____________________________ (t_plasma_electron_electron_collision_profile139)_ 6.32597298650060453e-04 
Electron-electron_collision_time_at_point_140____________________________ (t_plasma_electron_electron_collision_profile140)_ 6.22600639006263439e-04 
Electron-electron_collision_time_at_point_141____________________________ (t_plasma_electron_electron_collision_profile141)_ 6.12630089048849750e-04 
Electron-electron_collision_time_at_point_142____________________________ (t_plasma_electron_electron_collision_profile142)_ 6.02688636469679031e-04 
Electron-electron_collision_time_at_point_143____________________________ (t_plasma_electron_electron_collision_profile143)_ 5.92779339804496591e-04 
Electron-electron_collision_time_at_point_144____________________________ (t_plasma_electron_electron_collision_profile144)_ 5.82905331286426341e-04 
Electron-electron_collision_time_at_point_145____________________________ (t_plasma_electron_electron_collision_profile145)_ 5.73069819922484777e-04 
Electron-electron_collision_time_at_point_146____________________________ (t_plasma_electron_electron_collision_profile146)_ 5.63276094819531383e-04 
Electron-electron_collision_time_at_point_147____________________________ (t_plasma_electron_electron_collision_profile147)_ 5.53527528789967164e-04 
Electron-electron_collision_time_at_point_148____________________________ (t_plasma_electron_electron_collision_profile148)_ 5.43827582272054882e-04 
Electron-electron_collision_time_at_point_149____________________________ (t_plasma_electron_electron_collision_profile149)_ 5.34179807605096482e-04 
Electron-electron_collision_time_at_point_150____________________________ (t_plasma_electron_electron_collision_profile150)_ 5.24587853705985323e-04 
Electron-electron_collision_time_at_point_151____________________________ (t_plasma_electron_electron_collision_profile151)_ 5.15055471201112140e-04 
Electron-electron_collision_time_at_point_152____________________________ (t_plasma_electron_electron_collision_profile152)_ 5.05586518076422075e-04 
Electron-electron_collision_time_at_point_153____________________________ (t_plasma_electron_electron_collision_profile153)_ 4.96184965918897484e-04 
Electron-electron_collision_time_at_point_154____________________________ (t_plasma_electron_electron_collision_profile154)_ 4.86854906835274405e-04 
Electron-electron_collision_time_at_point_155____________________________ (t_plasma_electron_electron_collision_profile155)_ 4.77600561148785433e-04 
Electron-electron_collision_time_at_point_156____________________________ (t_plasma_electron_electron_collision_profile156)_ 4.68426285992785149e-04 
Electron-electron_collision_time_at_point_157____________________________ (t_plasma_electron_electron_collision_profile157)_ 4.59336584941913830e-04 
Electron-electron_collision_time_at_point_158____________________________ (t_plasma_electron_electron_collision_profile158)_ 4.50336118847945611e-04 
Electron-electron_collision_time_at_point_159____________________________ (t_plasma_electron_electron_collision_profile159)_ 4.41429718079795514e-04 
