# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:12" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           20 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           26 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "Plasma major radius (R₀)" 
Plasma_triton_isotropic_Larmor_radius_at_point_104_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile104)_ 8.22760413951833559e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_105_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile105)_ 8.27484594946150363e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_106_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile106)_ 8.32187091344145299e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_107_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile107)_ 8.36867725679186006e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_108_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile108)_ 8.41526322345813836e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_109_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile109)_ 8.46162707474623285e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_110_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile110)_ 8.50776708752219377e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_111_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile111)_ 8.55368155455553739e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_112_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile112)_ 8.59936878218388323e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_113_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile113)_ 8.64482708991638933e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_114_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile114)_ 8.69005480981357124e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_115_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile115)_ 8.73505028497638218e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_116_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile116)_ 8.77981186915484553e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_117_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile117)_ 8.82433792606478716e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_118_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile118)_ 8.86862682861446275e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_119_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile119)_ 8.91267695757524785e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_120_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile120)_ 8.95648670209278457e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_121_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile121)_ 9.00005445810633624e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_122_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile122)_ 9.04337862790849899e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_123_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile123)_ 9.08645762000795040e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_124_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile124)_ 9.12928984820028482e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_125_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile125)_ 9.17187373127397593e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_126_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile126)_ 9.21420769205794250e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_127_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile127)_ 9.25629015786183507e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_128_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile128)_ 9.29811955893445827e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_129_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile129)_ 9.33969432887533750e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_130_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile130)_ 9.38101290382486325e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_131_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile131)_ 9.42207372225036151e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_132_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile132)_ 9.46287522453493658e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_133_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile133)_ 9.50341585227087657e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_134_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile134)_ 9.54369404870553280e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_135_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile135)_ 9.58370825773824549e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_136_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile136)_ 9.62345692374045464e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_137_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile137)_ 9.66293849124324859e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_138_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile138)_ 9.70215140521521642e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_139_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile139)_ 9.74109410982787124e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_140_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile140)_ 9.77976504896103417e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_141_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile141)_ 9.81816266552406822e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_142_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile142)_ 9.85628540156337565e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_143_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile143)_ 9.89413169751477209e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_144_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile144)_ 9.93169999276613882e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_145_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile145)_ 9.96898872434801020e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_146_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile146)_ 1.00059963279507252e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_147_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile147)_ 1.00427212368399098e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_148_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile148)_ 1.00791618820485381e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_149_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile149)_ 1.01153166919431790e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_150_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile150)_ 1.01511840923121360e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_151_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile151)_ 1.01867625060571738e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_152_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile152)_ 1.02220503532431759e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_153_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile153)_ 1.02570460503245541e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_154_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile154)_ 1.02917480108776823e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_155_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile155)_ 1.03261546445256366e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_156_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile156)_ 1.03602643576645361e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_157_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile157)_ 1.03940755527097625e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_158_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile158)_ 1.04275866280607483e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_159_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile159)_ 1.04607959783255076e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_160_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile160)_ 1.04937019936545972e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_161_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile161)_ 1.05263030599916235e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_162_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile162)_ 1.05585975590907627e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_163_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile163)_ 1.05905838676748579e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_164_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile164)_ 1.06222603583343792e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_165_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile165)_ 1.06536253982827036e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_166_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile166)_ 1.06846773505125860e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_167_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile167)_ 1.07154145725433525e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_168_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile168)_ 1.07458354169773056e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_169_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile169)_ 1.07759382310962434e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_170_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile170)_ 1.08057213570816827e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_171_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile171)_ 1.08351831314712280e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_172_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile172)_ 1.08643218855040153e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_173_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile173)_ 1.08931359447015843e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_174_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile174)_ 1.09216236290742702e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_175_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile175)_ 1.09497832526275606e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_176_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile176)_ 1.09776131236608097e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_177_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile177)_ 1.10051115445982152e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_178_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile178)_ 1.10322768113158016e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_179_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile179)_ 1.10591072143624656e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_180_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile180)_ 1.10856010374136282e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_181_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile181)_ 1.11117565582860619e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_182_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile182)_ 1.11375720481487316e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_183_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile183)_ 1.11630457718308561e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_184_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile184)_ 1.11881759877262843e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_185_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile185)_ 1.12129609473245635e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_186_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile186)_ 1.12373988958450258e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_187_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile187)_ 1.12614880714582335e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_188_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile188)_ 1.12852267054760515e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_189_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile189)_ 1.13086130226411306e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_190_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile190)_ 1.13316452401310691e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_191_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile191)_ 1.13543215688191226e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_192_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile192)_ 1.13766402117626338e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_193_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile193)_ 1.13985993650177631e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_194_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile194)_ 1.14201972176420710e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_195_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile195)_ 1.14414319512173342e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_196_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile196)_ 1.14623017397741094e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_197_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile197)_ 1.14828047498148622e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_198_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile198)_ 1.15029391405735218e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_199_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile199)_ 1.15227030636576369e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_200_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile200)_ 1.15420946627526142e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_201_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile201)_ 1.15612994791631837e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_202_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile202)_ 1.15803165789759265e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_203_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile203)_ 1.15989569965048566e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_204_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile204)_ 1.16172188522374459e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_205_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile205)_ 1.16351002584641726e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_206_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile206)_ 1.16525993194444982e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_207_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile207)_ 1.16697141316409753e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_208_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile208)_ 1.16864427833262962e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_209_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile209)_ 1.17027833544269908e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_210_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile210)_ 1.17187339164670327e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_211_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile211)_ 1.17342925329276052e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_212_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile212)_ 1.17494572591169723e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_213_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile213)_ 1.17642261411923504e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_214_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile214)_ 1.17785972175966178e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_215_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile215)_ 1.17925685176159031e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_216_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile216)_ 1.18061380622854189e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_217_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile217)_ 1.18193038639569977e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_218_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile218)_ 1.18320639259645519e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_219_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile219)_ 1.18444162433142611e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_220_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile220)_ 1.18563588018825543e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_221_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile221)_ 1.18678895787801657e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_222_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile222)_ 1.18790065423238205e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_223_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile223)_ 1.18897076515735063e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_224_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile224)_ 1.18999908570482423e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_225_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile225)_ 1.19098540995002874e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_226_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile226)_ 1.19192953114539563e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_227_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile227)_ 1.19283124157541567e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_228_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile228)_ 1.19369033261625367e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_229_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile229)_ 1.19450659474127883e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_230_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile230)_ 1.19527981747523486e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_231_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile231)_ 1.19600978943531031e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_232_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile232)_ 1.19669629829542469e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_233_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile233)_ 1.19733913081961560e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_234_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile234)_ 1.19793807281074454e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_235_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile235)_ 1.19849290915802539e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_236_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile236)_ 1.19900342379966138e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_237_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile237)_ 1.19946939975528084e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_238_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile238)_ 1.19989061905039582e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_239_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile239)_ 1.20026686284513094e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_240_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile240)_ 1.20059791129085922e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_241_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile241)_ 1.20088354365886843e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_242_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile242)_ 1.20112353822558974e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_243_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile243)_ 1.20131767235619365e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_244_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile244)_ 1.20146572249064491e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_245_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile245)_ 1.20156746410256567e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_246_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile246)_ 1.20162267176404450e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_247_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile247)_ 1.20163111910788073e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_248_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile248)_ 1.20159257881960954e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_249_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile249)_ 1.20150682271393579e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_250_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile250)_ 1.20137362163826485e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_251_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile251)_ 1.20119274558757004e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_252_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile252)_ 1.20096396360707194e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_253_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile253)_ 1.20068704387244866e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_254_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile254)_ 1.20036175367338339e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_255_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile255)_ 1.19998785943979443e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_256_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile256)_ 1.19956512672099672e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_257_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile257)_ 1.19909332022754452e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_258_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile258)_ 1.19857220379820505e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_259_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile259)_ 1.19800154052151515e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_260_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile260)_ 1.19738109260358102e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_261_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile261)_ 1.19671062151796796e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_262_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile262)_ 1.19598988792886680e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_263_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile263)_ 1.19521865177419379e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_264_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile264)_ 1.19439667224475118e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_265_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile265)_ 1.19352370786054776e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_266_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile266)_ 1.19259951640138268e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_267_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile267)_ 1.19162385505332605e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_268_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile268)_ 1.19059648036876683e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_269_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile269)_ 1.18951714829988869e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_270_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile270)_ 1.18838561421616435e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_271_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile271)_ 1.18720163302642335e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_272_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile272)_ 1.18596495911945342e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_273_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile273)_ 1.18467534645025040e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_274_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile274)_ 1.18333254859029121e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_275_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile275)_ 1.18193631875354276e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_276_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile276)_ 1.18048640989971126e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_277_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile277)_ 1.17898257468186558e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_278_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile278)_ 1.17742456564606870e-02 
