# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:46" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "SQuID" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/stellarator_helias.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (nvar)_________________________            8 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
Objective_function_name__________________________________________________ (objf_name)____________________ "Cost of electricity" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_51)__ 1.39861877127457355e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_52)__ 1.39855669290080602e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_53)__ 1.39849323240416172e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_54)__ 1.39842837855148154e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_55)__ 1.39836211978736422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_56)__ 1.39829444422667493e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_57)__ 1.39822533964676445e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_58)__ 1.39815479347938805e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_59)__ 1.39808279280231122e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_60)__ 1.39800932433058964e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_61)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_62)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_63)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_64)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_65)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_66)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_67)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_68)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_69)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_70)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_71)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_72)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_73)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_74)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_75)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_76)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_77)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_78)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_79)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_80)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_81)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_82)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_83)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_84)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_85)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_86)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_87)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_88)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_89)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_90)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_91)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_92)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_93)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_94)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_95)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_96)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_97)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_98)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_99)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_100)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_101)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_102)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_103)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_104)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_105)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_106)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_107)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_108)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_109)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_110)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_111)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_112)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_113)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_114)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_115)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_116)_ 1.39788773431004252e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_117)_ 1.39768902160704336e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_118)_ 1.39748681272859621e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_119)_ 1.39728102878841298e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_120)_ 1.39707158789448176e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_121)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_122)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_123)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_124)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_125)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_126)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_127)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_128)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_129)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_130)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_131)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_132)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_133)_ 1.39697107449285518e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_134)_ 1.39670000596348736e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_135)_ 1.39642356624023147e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_136)_ 1.39614159622638301e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_137)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_138)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_139)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_140)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_141)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_142)_ 1.39600000000000009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_143)_ 1.39599527150192753e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_144)_ 1.39566173757758403e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_145)_ 1.39532082001259496e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_146)_ 1.39499999999999993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_147)_ 1.39499999999999993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_148)_ 1.39499999999999993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_149)_ 1.39487894501359673e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_150)_ 1.39449791574142523e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_151)_ 1.39410770466014426e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_152)_ 1.39399999999999995e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_153)_ 1.39399999999999995e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_154)_ 1.39387685424549002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_155)_ 1.39344394981882971e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_156)_ 1.39299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_157)_ 1.39299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_158)_ 1.39299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_159)_ 1.39259840581421042e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_160)_ 1.39210657785475789e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_161)_ 1.39159707555246808e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_162)_ 1.39107158350224758e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_163)_ 1.39053480211360831e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_164)_ 1.38998198727707702e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_165)_ 1.38940625933224347e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_166)_ 1.38881273890352226e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_167)_ 1.38820142075197328e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_168)_ 1.38757023691180184e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_169)_ 1.38683472152673453e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_170)_ 1.38548141123553883e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_171)_ 1.38407453293274489e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_172)_ 1.38261221850012408e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_173)_ 1.38109279638289859e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_174)_ 1.37950784389630670e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_175)_ 1.37728857151069608e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_176)_ 1.37513990940078834e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_177)_ 1.37268238149537041e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_178)_ 1.36891301716053277e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_179)_ 1.36497137766724901e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_180)_ 1.36052208198975748e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_181)_ 1.35501425282368100e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_182)_ 1.34867883403764708e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_183)_ 1.34050922279022000e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_184)_ 1.33139865258061185e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_185)_ 1.32057452572013947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_186)_ 1.30713329939976912e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_187)_ 1.29265162474558490e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_188)_ 1.27559698953100860e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_189)_ 1.25781273905069515e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_190)_ 1.23933495887044494e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_191)_ 1.22310438997730557e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_192)_ 1.21101944070248866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_193)_ 1.20260820098251529e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_194)_ 1.19738606289829725e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_195)_ 1.19433433087270178e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_196)_ 1.18871882564852740e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_197)_ 1.16352647229187038e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_198)_ 9.91480103844040705e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_199)_ 6.61937392094194266e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_200)_ 1.00299999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_0)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_1)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_2)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_3)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_4)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_5)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_6)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_7)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_8)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_9)___ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_10)__ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_11)__ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_12)__ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_13)__ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_14)__ 1.79299999999999997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_15)__ 1.79299529394577348e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_16)__ 1.79297791710080539e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_17)__ 1.79295940426908800e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_18)__ 1.79293975262895664e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_19)__ 1.79291895917919035e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_20)__ 1.79289702073747037e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_21)__ 1.79287393393873593e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_22)__ 1.79284969523344309e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_23)__ 1.79282430088571942e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_24)__ 1.79279774697141576e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_25)__ 1.79277002937605054e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_26)__ 1.79274114379264553e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_27)__ 1.79271108571944993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_28)__ 1.79267985045755331e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_29)__ 1.79264743310837709e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_30)__ 1.79261382857105218e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_31)__ 1.79257903153967071e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_32)__ 1.79254303650041287e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_33)__ 1.79250583772854561e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_34)__ 1.79246742928528846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_35)__ 1.79242780501454320e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_36)__ 1.79238695853948258e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_37)__ 1.79234488325899761e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_38)__ 1.79230157234399279e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_39)__ 1.79225701873353067e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_40)__ 1.79221121513081947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_41)__ 1.79216415399903326e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_42)__ 1.79211582755697130e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_43)__ 1.79206622777453788e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_44)__ 1.79201534636804496e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_45)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_46)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_47)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_48)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_49)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_50)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_51)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_52)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_53)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_54)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_55)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_56)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_57)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_58)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_59)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_60)__ 1.79200000000000017e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_61)__ 1.79193338910531494e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_62)__ 1.79185579594209194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_63)__ 1.79177667019087359e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_64)__ 1.79169599679903406e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_65)__ 1.79161376029608519e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_66)__ 1.79152994478253262e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_67)__ 1.79144453391829046e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_68)__ 1.79135751091063575e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_69)__ 1.79126885850167845e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_70)__ 1.79117855895533395e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_71)__ 1.79108659404376169e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_72)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_73)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_74)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_75)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_76)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_77)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_78)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_79)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_80)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_81)__ 1.79100000000000001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_82)__ 1.79097710336683917e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_83)__ 1.79086539139675835e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_84)__ 1.79075175705112137e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_85)__ 1.79063617387313485e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_86)__ 1.79051861464038176e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_87)__ 1.79039905133885924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_88)__ 1.79027745513584371e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_89)__ 1.79015379635152030e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_90)__ 1.79002804442931236e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_91)__ 1.78989997860550965e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_92)__ 1.78976969850749406e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_93)__ 1.78963722387018649e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_94)__ 1.78950252023944110e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_95)__ 1.78936555211184292e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile8_96)__ 1.78922628289548982e+01 OP 
