# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Date_of_run______________________________________________________________ (date)_________________________ "10/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:25" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Extra_coolant_area_fraction_in_turn_cable_space__________________________ (f_a_tf_turn_cable_space_extra_void)_ 2.99999999999999989e-01 
Superconductor_mass_per_coil_(kg)________________________________________ (m_tf_coil_superconductor)_____ 1.55531430599109299e+01 OP 
Copper_mass_per_coil_(kg)________________________________________________ (m_tf_coil_copper)_____________ 7.22098711529793509e+04 OP 
Steel_conduit_mass_per_coil_(kg)_________________________________________ (m_tf_wp_steel_conduit)________ 1.20564190624589319e+05 OP 
Conduit_insulation_mass_per_coil_(kg)____________________________________ (m_tf_coil_wp_turn_insulation)_ 8.32598217963317802e+03 OP 
Total_conduit_mass_per_coil_(kg)_________________________________________ (m_tf_coil_conductor)__________ 2.01115597100261744e+05 OP 
Mass_of_each_TF_coil_(kg)________________________________________________ (m_tf_coil)____________________ 7.97738231619583792e+05 OP 
Total_TF_coil_mass_(kg)__________________________________________________ (m_tf_coils_total)_____________ 1.27638117059133407e+07 OP 
# TF CICC Cable Space Information #
Diameter_of_central_helium_channel_in_turn_______________________________ (dia_tf_turn_coolant_channel)__ 1.00000000000000002e-02 
Diameter_of_superconducting_cable________________________________________ (dia_tf_turn_superconducting_cable)_ 7.29999999999999963e-04 
Number_of_superconducting_cables_per_turn________________________________ (n_tf_turn_superconducting_cables)_         2028 
Length_of_superconductor_in_TF_coil_(m)__________________________________ (len_tf_coil_superconductor)___ 2.13621366801240630e+07 
Total_length_of_superconductor_in_all_TF_coils_(m)_______________________ (len_tf_superconductor_total)__ 3.41794186881985009e+08 
Copper_area_fraction_of_cable_conductor__________________________________ (f_a_tf_turn_cable_copper)_____ 9.15065451776743033e-01 
Superconductor_area_fraction_of_cable_conductor__________________________ (1-f_a_tf_turn_cable_copper)___ 8.49345482232569671e-02 
Elastic_properties_behavior______________________________________________ (i_tf_cond_eyoung_axial)_______            0 
Conductor_axial_Youngs_modulus___________________________________________ (eyoung_cond_axial)____________            0 
Conductor_transverse_Youngs_modulus______________________________________ (eyoung_cond_trans)____________            0 
# TF Coils Superconductor Information #
TF_superconductor_switch_________________________________________________ (i_tf_sc_mat)__________________            5 
Critical_field_at_zero_temperature_and_strain_(T)________________________ (b_tf_superconductor_critical_zero_temp_strain)_ 3.29699999999999989e+01 
Critical_temperature_at_zero_field_and_strain_(K)________________________ (temp_tf_superconductor_critical_zero_field_strain)_ 1.60599999999999987e+01 
TF_coil_temperature_at_peak_field_(K)____________________________________ (tftmp)________________________ 4.75000000000000000e+00 
Peak_inboard_toroidal_field_including_ripple_(T)_________________________ (b_tf_inboard_peak_with_ripple)_ 1.09685579407054643e+01 
Total_cooling_area_fraction_inside_cable_space___________________________ (f_a_tf_turn_cable_space_cooling)_ 3.59270914509293715e-01 OP 
Copper_fraction_of_conductor_____________________________________________ (f_a_tf_turn_cable_copper)_____ 9.15065451776743033e-01 
Residual_manufacturing_strain_on_superconductor__________________________ (str_tf_con_res)_______________ -5.00000000000000010e-03 
Self-consistent_strain_on_superconductor_________________________________ (str_wp)_______________________ 1.59854935641548968e-03 
Critical_current_density_in_superconductor_(A/m²)________________________ (j_tf_superconductor_critical)_ 1.08405251980570364e+09 OP 
Current_density_in_superconductor_(A/m²)_________________________________ (j_tf_superconductor)__________ 8.18655760609126806e+08 OP 
Critical_current_density_in_winding_pack_(A/m²)__________________________ (j_tf_wp_critical)_____________ 2.41900939236685894e+07 OP 
Winding_pack_current_density_(A/m²)______________________________________ (j_tf_wp)______________________ 1.82678969685311094e+07 OP 
Current_density_in_TF_coil_turn_(A/m²)___________________________________ (j_tf_coil_turn)_______________ 1.82678969685311131e+07 OP 
Critical_current_(A)_____________________________________________________ (c_turn_cables_critical)_______ 7.81731111602462188e+04 OP 
Actual_current_(A)_______________________________________________________ (c_tf_turn)____________________ 5.90348406620958194e+04 OP 
Actual_current_/_critical_current________________________________________ (f_c_tf_turn_operating_critical)_ 7.55180902818117783e-01 OP 
Minimum_allowed_temperature_margin_in_superconductor_(K)_________________ (temp_tf_superconductor_margin_min)_ 1.50000000000000000e+00 
Actual_temperature_margin_in_superconductor_(K)__________________________ (temp_tf_superconductor_margin)_ 1.50000000359005181e+00 OP 
Maximum_allowed_temp_during_a_quench_(K)_________________________________ (temp_tf_conductor_quench_max)_ 1.50000000000000000e+02 
Actual_quench_time_(or_time_constant)_(s)________________________________ (t_tf_superconductor_quench)___ 2.29980030048364910e+01 
TF_Superconductor_quench_detection_time_(s)______________________________ (t_tf_quench_detection)________ 3.00000000000000000e+00 OP 
Vacuum_Vessel_stress_on_quench_(Pa)______________________________________ (vv_stress_quench)_____________ 3.59136026871650741e+07 OP 
Maximum_allowed_voltage_during_quench_due_to_insulation_(kV)_____________ (v_tf_coil_dump_quench_max_kv)_ 1.00000000000000000e+01 
Actual_quench_voltage_(kV)_______________________________________________ (v_tf_coil_dump_quench_kv)_____ 9.99999999852742505e+00 OP 
Maximum_winding_pack_current_density_for_protection_(A/m²)_______________ (j_tf_wp_quench_heat_max)______ 1.82678969693108872e+07 OP 
Max_allowed_fast_neutron_fluence_on_TF_coil_(n/m²)_______________________ (flu_tf_neutron_fast_max)______ 0.00000000000000000e+00 OP 
Residual_resistivity_ratio_of_TF_coil_copper_____________________________ (rrr_tf_cu)____________________ 1.00000000000000000e+02 OP 
# TF coils  #
Allowable_maximum_shear_stress_in_TF_coil_case_(Tresca_criterion)_(Pa)___ (sig_tf_case_max)______________ 5.80000000000000000e+08 
Allowable_maximum_shear_stress_in_TF_coil_conduit_(Tresca_criterion)_(Pa)_ (sig_tf_wp_max)________________ 5.80000000000000000e+08 
WP_transverse_modulus_(GPa)______________________________________________ (eyoung_wp_trans*1.0d-9)_______ 3.48970858612599528e+01 OP 
WP_vertical_modulus_(GPa)________________________________________________ (eyoung_wp_axial*1.0d-9)_______ 1.13861097285560319e+02 OP 
WP_transverse_Poissons_ratio_____________________________________________ (poisson_wp_trans)_____________ 3.07542556162073710e-01 OP 
WP_vertical-transverse_Pois._rat.________________________________________ (poisson_wp_axial)_____________ 3.17465981372448303e-01 OP 
Radial____stress_at_maximum_shear_of_layer_1_(Pa)________________________ (sig_tf_r_max(1))______________ -2.44243346548932324e-08 
toroidal__stress_at_maximum_shear_of_layer_1_(Pa)________________________ (sig_tf_t_max(1))______________ -3.73811784004244149e+08 
Vertical__stress_at_maximum_shear_of_layer_1_(Pa)________________________ (sig_tf_z_max(1))______________ 2.06188215977045238e+08 
Von-Mises_stress_at_maximum_shear_of_layer_1_(Pa)________________________ (sig_tf_vmises_max(1))_________ 5.09239054986225545e+08 
Maximum_shear_stress_for_the_Tresca_yield_criterion_1_(Pa)_______________ (s_shear_tf_peak(1))___________ 5.79999999981289387e+08 
Radial____stress_at_maximum_shear_of_layer_2_(Pa)________________________ (sig_tf_r_max(2))______________ -9.74260152869616300e+07 
toroidal__stress_at_maximum_shear_of_layer_2_(Pa)________________________ (sig_tf_t_max(2))______________ -2.31186186297150344e+08 
Vertical__stress_at_maximum_shear_of_layer_2_(Pa)________________________ (sig_tf_z_max(2))______________ 2.06188215977045238e+08 
Von-Mises_stress_at_maximum_shear_of_layer_2_(Pa)________________________ (sig_tf_vmises_max(2))_________ 3.78983509474440813e+08 
Maximum_shear_stress_for_the_Tresca_yield_criterion_2_(Pa)_______________ (s_shear_tf_peak(2))___________ 4.37374402274195552e+08 
Radial____stress_at_maximum_shear_of_layer_3_(Pa)________________________ (sig_tf_r_max(3))______________ 5.30134004185146466e+06 
toroidal__stress_at_maximum_shear_of_layer_3_(Pa)________________________ (sig_tf_t_max(3))______________ -2.74886482036172628e+08 
Vertical__stress_at_maximum_shear_of_layer_3_(Pa)________________________ (sig_tf_z_max(3))______________ 3.09590057029776931e+08 
Von-Mises_stress_at_maximum_shear_of_layer_3_(Pa)________________________ (sig_tf_vmises_max(3))_________ 5.06468856957875550e+08 
Maximum_shear_stress_for_the_Tresca_yield_criterion_3_(Pa)_______________ (s_shear_tf_peak(3))___________ 5.84476539065949559e+08 
Maximum_radial_deflection_at_midplane_(m)________________________________ (deflect)______________________ -5.04572989137147890e-03 OP 
Vertical_strain_on_casing________________________________________________ (casestr)______________________ 1.00579617549778166e-03 OP 
Radial_strain_on_insulator_______________________________________________ (insstrain)____________________ -4.86283585421857546e-03 OP 
# Central Solenoid Structure #
Inner_radius_of_the_CS_coil_[m]__________________________________________ (r_cs_inner)___________________ 2.05612705875754775e+00 OP 
Middle_radius_of_the_CS_coil_[m]_________________________________________ (r_cs_middle)__________________ 2.38766894782899142e+00 OP 
Outer_radius_of_the_CS_coil_[m]__________________________________________ (r_cs_outer)___________________ 2.71921083690043508e+00 OP 
Full_radial_extent_of_the_CS_coil_[m]____________________________________ (dr_cs_full)___________________ 5.43842167380087016e+00 OP 
Radial_thickness_of_the_CS_coil_[m]______________________________________ (dr_cs)________________________ 6.63083778142887215e-01 OP 
Radial_thickness_of_the_CS_bore_[m]______________________________________ (dr_cs_bore)___________________ 2.05612705875754775e+00 OP 
Vertical_top_of_the_CS_coil_[m]__________________________________________ (z_cs_upper)___________________ 8.75497516102658224e+00 OP 
Vertical_middle_of_the_CS_coil_[m]_______________________________________ (z_cs_middle)__________________ 0.00000000000000000e+00 OP 
Vertical_bottom_of_the_CS_coil_[m]_______________________________________ (z_cs_lower)___________________ -8.75497516102658224e+00 OP 
Full_vertical_extent_of_the_CS_coil_[m]__________________________________ (dz_cs_full)___________________ 1.75099503220531645e+01 OP 
Central_solenoid_to_TF_coil_internal_edge_height_[m]_____________________ (f_z_cs_tf_internal)___________ 9.00000000000000022e-01 OP 
CS_poloidal_cross-sectional_area_[m²]____________________________________ (a_cs_poloidal)________________ 1.16105640146412767e+01 OP 
CS_total_top-down_toroidal_cross-sectional_area_[m²]_____________________ (a_cs_toroidal)________________ 9.94769321092813286e+00 OP 
Poloidal_area_of_a_CS_turn_[m²]__________________________________________ (a_cs_turn)____________________ 2.68330061934243932e-03 OP 
Vertical_thickness_of_a_CS_turn_[m]______________________________________ (dz_cs_turn)___________________ 2.90400249964310152e-02 OP 
Length_of_a_CS_turn_[m]__________________________________________________ (dr_cs_turn)___________________ 9.24000795340986780e-02 OP 
Length_to_diameter_ratio_of_a_CS_turn____________________________________ (f_dr_dz_cs_turn)______________ 3.18181818181818166e+00 OP 
Radius_of_CS_turn_cable_space_[m]________________________________________ (radius_cs_turn_cable_space)___ 4.47822978565359450e-03 OP 
Radial_thickness_of_steel_conduit_to_cable_space_[m]_____________________ (dr_cs_turn_conduit)___________ 1.00417827125619131e-02 OP 
Vertical_thickness_of_steel_conduit_to_cable_space_[m]___________________ (dz_cs_turn_conduit)___________ 1.00417827125619131e-02 OP 
Corner_radius_of_CS_turn_[m]_____________________________________________ (radius_cs_turn_corners)_______ 3.00000000000000006e-03 OP 
CS_conductor+void_cross-sectional_area_[m²]______________________________ (a_cs_cable_space)_____________ 2.76151892101854379e+00 OP 
CS_conductor_cross-sectional_area_[m²]___________________________________ (a_cs_cable_space*(1-f_a_cs_void))_ 1.93306324471298052e+00 OP 
CS_void_cross-sectional_area_[m²]________________________________________ (a_cs_cable_space*f_a_cs_void)_ 8.28455676305563160e-01 OP 
CS_steel_cross-sectional_area_[m²]_______________________________________ (a_cs_steel_poloidal)__________ 8.84904509362273295e+00 OP 
CS_steel_area_fraction___________________________________________________ (f_a_cs_turn_steel)____________ 7.62154627670440066e-01 
Copper_fraction_in_strand________________________________________________ (fcuohsu)______________________ 6.99999999999999956e-01 
Void_(coolant)_fraction_in_conductor_____________________________________ (f_a_cs_void)__________________ 2.99999999999999989e-01 
# Central Solenoid and PF Coils #
Existence_of_central_solenoid____________________________________________ (iohcl)________________________            1 
Central_solenoid_superconductor_material_________________________________ (i_cs_superconductor)__________            5 
CS_superconductor_operating_temperature_(K)______________________________ (temp_cs_superconductor_operating)_ 4.75000000000000000e+00 
CS_temperature_margin_(K)________________________________________________ (temp_cs_superconductor_margin)_ 1.50000000036177550e+00 OP 
Minimum_permitted_temperature_margin_(K)_________________________________ (temp_cs_superconductor_margin_min)_ 1.50000000000000000e+00 
Maximum_field_at_Beginning_Of_Pulse_(T)__________________________________ (b_cs_peak_pulse_start)________ 1.16940082081455987e+01 OP 
Critical_superconductor_current_density_at_BOP_[A/m²]____________________ (j_cs_conductor_critical_pulse_start)_ 6.32749395831796050e+08 OP 
Critical_cable_current_density_at_BOP_[A/m²]_____________________________ (jcableoh_bop)_________________ 1.32877373124677181e+08 OP 
Allowable_overall_current_density_at_BOP_[A/m²]__________________________ (j_cs_critical_pulse_start)____ 3.16042682850126959e+07 OP 
Actual_overall_current_density_at_BOP_[A/m²]_____________________________ (j_cs_pulse_start)_____________ 1.38032048808674011e+07 OP 
Maximum_field_at_End_Of_Flattop_[T]______________________________________ (b_cs_peak_flat_top_end)_______ 1.25639064201646615e+01 OP 
Critical_superconductor_current_density_at_EOF_[A/m²]____________________ (j_cs_conductor_critical_flat_top_end)_ 5.15511565994630039e+08 OP 
Critical_cable_current_density_at_EOF_[A/m²]_____________________________ (jcableoh_eof)_________________ 1.08257428858872324e+08 OP 
Allowable_overall_current_density_at_EOF_[A/m²]__________________________ (j_cs_critical_flat_top_end)___ 2.57485284743793271e+07 OP 
Actual_overall_current_density_at_EOF_[A/m²]_____________________________ (j_cs_flat_top_end)____________ 1.60250400905648228e+07 
Radial_position_of_CS_filament_0_________________________________________ r_pf_cs_current_filaments0_____ 5.79732142855595711e+00 
Radial_position_of_CS_filament_1_________________________________________ r_pf_cs_current_filaments1_____ 5.79732142855595711e+00 
Radial_position_of_CS_filament_2_________________________________________ r_pf_cs_current_filaments2_____ 1.81305102321076959e+01 
Radial_position_of_CS_filament_3_________________________________________ r_pf_cs_current_filaments3_____ 1.81305102321076959e+01 
Radial_position_of_CS_filament_4_________________________________________ r_pf_cs_current_filaments4_____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_5_________________________________________ r_pf_cs_current_filaments5_____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_6_________________________________________ r_pf_cs_current_filaments6_____ 8.59999999997704911e+00 
Radial_position_of_CS_filament_7_________________________________________ r_pf_cs_current_filaments7_____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_8_________________________________________ r_pf_cs_current_filaments8_____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_9_________________________________________ r_pf_cs_current_filaments9_____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_10________________________________________ r_pf_cs_current_filaments10____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_11________________________________________ r_pf_cs_current_filaments11____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_12________________________________________ r_pf_cs_current_filaments12____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_13________________________________________ r_pf_cs_current_filaments13____ 2.38766894782899142e+00 
Radial_position_of_CS_filament_14________________________________________ r_pf_cs_current_filaments14____ 5.79732142855595711e+00 
Radial_position_of_CS_filament_15________________________________________ r_pf_cs_current_filaments15____ 5.79732142855595711e+00 
Radial_position_of_CS_filament_16________________________________________ r_pf_cs_current_filaments16____ 1.81305102321076959e+01 
Radial_position_of_CS_filament_17________________________________________ r_pf_cs_current_filaments17____ 1.81305102321076959e+01 
Radial_position_of_CS_filament_18________________________________________ r_pf_cs_current_filaments18____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_19________________________________________ r_pf_cs_current_filaments19____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_20________________________________________ r_pf_cs_current_filaments20____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_21________________________________________ r_pf_cs_current_filaments21____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_22________________________________________ r_pf_cs_current_filaments22____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_23________________________________________ r_pf_cs_current_filaments23____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_24________________________________________ r_pf_cs_current_filaments24____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_25________________________________________ r_pf_cs_current_filaments25____ 1.62538941409833839e+01 
Radial_position_of_CS_filament_26________________________________________ r_pf_cs_current_filaments26____ 8.59999999997704911e+00 
Radial_position_of_CS_filament_27________________________________________ r_pf_cs_current_filaments27____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_28________________________________________ r_pf_cs_current_filaments28____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_29________________________________________ r_pf_cs_current_filaments29____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_30________________________________________ r_pf_cs_current_filaments30____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_31________________________________________ r_pf_cs_current_filaments31____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_32________________________________________ r_pf_cs_current_filaments32____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_33________________________________________ r_pf_cs_current_filaments33____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_34________________________________________ r_pf_cs_current_filaments34____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_35________________________________________ r_pf_cs_current_filaments35____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_36________________________________________ r_pf_cs_current_filaments36____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_37________________________________________ r_pf_cs_current_filaments37____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_38________________________________________ r_pf_cs_current_filaments38____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_39________________________________________ r_pf_cs_current_filaments39____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_40________________________________________ r_pf_cs_current_filaments40____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_41________________________________________ r_pf_cs_current_filaments41____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_42________________________________________ r_pf_cs_current_filaments42____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_43________________________________________ r_pf_cs_current_filaments43____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_44________________________________________ r_pf_cs_current_filaments44____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_45________________________________________ r_pf_cs_current_filaments45____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_46________________________________________ r_pf_cs_current_filaments46____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_47________________________________________ r_pf_cs_current_filaments47____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_48________________________________________ r_pf_cs_current_filaments48____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_49________________________________________ r_pf_cs_current_filaments49____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_50________________________________________ r_pf_cs_current_filaments50____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_51________________________________________ r_pf_cs_current_filaments51____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_52________________________________________ r_pf_cs_current_filaments52____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_53________________________________________ r_pf_cs_current_filaments53____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_54________________________________________ r_pf_cs_current_filaments54____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_55________________________________________ r_pf_cs_current_filaments55____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_56________________________________________ r_pf_cs_current_filaments56____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_57________________________________________ r_pf_cs_current_filaments57____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_58________________________________________ r_pf_cs_current_filaments58____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_59________________________________________ r_pf_cs_current_filaments59____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_60________________________________________ r_pf_cs_current_filaments60____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_61________________________________________ r_pf_cs_current_filaments61____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_62________________________________________ r_pf_cs_current_filaments62____ 0.00000000000000000e+00 
Radial_position_of_CS_filament_63________________________________________ r_pf_cs_current_filaments63____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_0_______________________________________ z_pf_cs_current_filaments0_____ 1.00555266202201068e+01 
Vertical_position_of_CS_filament_1_______________________________________ z_pf_cs_current_filaments1_____ -1.15443053156177964e+01 
Vertical_position_of_CS_filament_2_______________________________________ z_pf_cs_current_filaments2_____ 3.07142857142037506e+00 
Vertical_position_of_CS_filament_3_______________________________________ z_pf_cs_current_filaments3_____ -3.07142857142037506e+00 
Vertical_position_of_CS_filament_4_______________________________________ z_pf_cs_current_filaments4_____ 8.59999999997704911e+00 
Vertical_position_of_CS_filament_5_______________________________________ z_pf_cs_current_filaments5_____ -8.59999999997704911e+00 
Vertical_position_of_CS_filament_6_______________________________________ z_pf_cs_current_filaments6_____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_7_______________________________________ z_pf_cs_current_filaments7_____ -6.25355368644755827e-01 
Vertical_position_of_CS_filament_8_______________________________________ z_pf_cs_current_filaments8_____ -1.87606610593426737e+00 
Vertical_position_of_CS_filament_9_______________________________________ z_pf_cs_current_filaments9_____ -3.12677684322377925e+00 
Vertical_position_of_CS_filament_10______________________________________ z_pf_cs_current_filaments10____ -4.37748758051329112e+00 
Vertical_position_of_CS_filament_11______________________________________ z_pf_cs_current_filaments11____ -5.62819831780280211e+00 
Vertical_position_of_CS_filament_12______________________________________ z_pf_cs_current_filaments12____ -6.87890905509231398e+00 
Vertical_position_of_CS_filament_13______________________________________ z_pf_cs_current_filaments13____ -8.12961979238182586e+00 
Vertical_position_of_CS_filament_14______________________________________ z_pf_cs_current_filaments14____ 1.00555266202201068e+01 
Vertical_position_of_CS_filament_15______________________________________ z_pf_cs_current_filaments15____ -1.15443053156177964e+01 
Vertical_position_of_CS_filament_16______________________________________ z_pf_cs_current_filaments16____ 3.07142857142037506e+00 
Vertical_position_of_CS_filament_17______________________________________ z_pf_cs_current_filaments17____ -3.07142857142037506e+00 
Vertical_position_of_CS_filament_18______________________________________ z_pf_cs_current_filaments18____ 8.70541161005566266e+00 
Vertical_position_of_CS_filament_19______________________________________ z_pf_cs_current_filaments19____ 8.91623483021288976e+00 
Vertical_position_of_CS_filament_20______________________________________ z_pf_cs_current_filaments20____ 8.49458838989843557e+00 
Vertical_position_of_CS_filament_21______________________________________ z_pf_cs_current_filaments21____ 8.28376516974120847e+00 
Vertical_position_of_CS_filament_22______________________________________ z_pf_cs_current_filaments22____ -8.70541161005566266e+00 
Vertical_position_of_CS_filament_23______________________________________ z_pf_cs_current_filaments23____ -8.91623483021288976e+00 
Vertical_position_of_CS_filament_24______________________________________ z_pf_cs_current_filaments24____ -8.49458838989843557e+00 
Vertical_position_of_CS_filament_25______________________________________ z_pf_cs_current_filaments25____ -8.28376516974120847e+00 
Vertical_position_of_CS_filament_26______________________________________ z_pf_cs_current_filaments26____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_27______________________________________ z_pf_cs_current_filaments27____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_28______________________________________ z_pf_cs_current_filaments28____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_29______________________________________ z_pf_cs_current_filaments29____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_30______________________________________ z_pf_cs_current_filaments30____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_31______________________________________ z_pf_cs_current_filaments31____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_32______________________________________ z_pf_cs_current_filaments32____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_33______________________________________ z_pf_cs_current_filaments33____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_34______________________________________ z_pf_cs_current_filaments34____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_35______________________________________ z_pf_cs_current_filaments35____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_36______________________________________ z_pf_cs_current_filaments36____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_37______________________________________ z_pf_cs_current_filaments37____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_38______________________________________ z_pf_cs_current_filaments38____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_39______________________________________ z_pf_cs_current_filaments39____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_40______________________________________ z_pf_cs_current_filaments40____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_41______________________________________ z_pf_cs_current_filaments41____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_42______________________________________ z_pf_cs_current_filaments42____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_43______________________________________ z_pf_cs_current_filaments43____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_44______________________________________ z_pf_cs_current_filaments44____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_45______________________________________ z_pf_cs_current_filaments45____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_46______________________________________ z_pf_cs_current_filaments46____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_47______________________________________ z_pf_cs_current_filaments47____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_48______________________________________ z_pf_cs_current_filaments48____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_49______________________________________ z_pf_cs_current_filaments49____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_50______________________________________ z_pf_cs_current_filaments50____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_51______________________________________ z_pf_cs_current_filaments51____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_52______________________________________ z_pf_cs_current_filaments52____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_53______________________________________ z_pf_cs_current_filaments53____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_54______________________________________ z_pf_cs_current_filaments54____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_55______________________________________ z_pf_cs_current_filaments55____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_56______________________________________ z_pf_cs_current_filaments56____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_57______________________________________ z_pf_cs_current_filaments57____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_58______________________________________ z_pf_cs_current_filaments58____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_59______________________________________ z_pf_cs_current_filaments59____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_60______________________________________ z_pf_cs_current_filaments60____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_61______________________________________ z_pf_cs_current_filaments61____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_62______________________________________ z_pf_cs_current_filaments62____ 0.00000000000000000e+00 
Vertical_position_of_CS_filament_63______________________________________ z_pf_cs_current_filaments63____ 0.00000000000000000e+00 
Allowable_stress_in_CS_steel_(Pa)________________________________________ (stress_cs_steel_max)__________ 6.60000000000000000e+08 
Hoop_stress_in_CS_steel_(Pa)_____________________________________________ (stress_hoop_cs_inner)_________ 2.94025408141318560e+08 OP 
