# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gf4541d832" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:36" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "SQuID" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/stellarator_helias.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (nvar)_________________________            8 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
Objective_function_name__________________________________________________ (objf_name)____________________ "Cost of electricity" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_23)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_24)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_25)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_26)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_27)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_28)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_29)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_30)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_31)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_32)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_33)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_34)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_35)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_36)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_37)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_38)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_39)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_40)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_41)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_42)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_43)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_44)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_45)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_46)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_47)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_48)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_49)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_50)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_51)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_52)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_53)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_54)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_55)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_56)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_57)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_58)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_59)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_60)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_61)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_62)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_63)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_64)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_65)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_66)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_67)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_68)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_69)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_70)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_71)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_72)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_73)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_74)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_75)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_76)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_77)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_78)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_79)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_80)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_81)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_82)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_83)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_84)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_85)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_86)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_87)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_88)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_89)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_90)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_91)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_92)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_93)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_94)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_95)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_96)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_97)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_98)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_99)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_100)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_101)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_102)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_103)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_104)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_105)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_106)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_107)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_108)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_109)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_110)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_111)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_112)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_113)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_114)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_115)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_116)_ 9.99788773430335986e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_117)_ 9.99768902160035999e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_118)_ 9.99748681272191320e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_119)_ 9.99728102878172997e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_120)_ 9.99707158788779893e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_121)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_122)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_123)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_124)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_125)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_126)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_127)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_128)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_129)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_130)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_131)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_132)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_133)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_134)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_135)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_136)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_137)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_138)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_139)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_140)_ 9.99695391315299631e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_141)_ 9.99664111423435209e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_142)_ 9.99632164190933992e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_143)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_144)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_145)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_146)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_147)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_148)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_149)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_150)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_151)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_152)_ 9.99570772786109885e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_153)_ 9.99529771955684687e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_154)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_155)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_156)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_157)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_158)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_159)_ 9.99459840580755454e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_160)_ 9.99410657784810219e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_161)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_162)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_163)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_164)_ 9.99398198727036302e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_165)_ 9.99340625932553017e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_166)_ 9.99300000000000033e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_167)_ 9.99300000000000033e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_168)_ 9.99257023690513613e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_169)_ 9.99191736075670001e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_170)_ 9.99124070561110145e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_171)_ 9.99099999999999966e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_172)_ 9.99080610924337442e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_173)_ 9.99004639818476292e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_174)_ 9.98925392194145267e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_175)_ 9.98842952383021832e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_176)_ 9.98756995469371667e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_177)_ 9.98667059536715129e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_178)_ 9.98572825428347066e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_179)_ 9.98474284441016380e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_180)_ 9.98340883278244640e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_181)_ 9.98120570111611016e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_182)_ 9.97944647233296145e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_183)_ 9.97664680974708951e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_184)_ 9.97374227965716109e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_185)_ 9.96952484188662780e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_186)_ 9.96405924415105559e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_187)_ 9.95702868038050326e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_188)_ 9.94661789262493912e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_189)_ 9.93156970998958144e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_190)_ 9.90833617792968191e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_191)_ 9.86901463312387683e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_192)_ 9.79917496608189964e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_193)_ 9.66126653149690107e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_194)_ 9.37653660362130559e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_195)_ 8.86946600517872064e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_196)_ 8.32775302540647466e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_197)_ 8.04405294447599850e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_198)_ 7.98472445212316995e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_199)_ 7.55275316953822262e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_200)_ 4.29000000000000019e-04 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_0)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_1)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_2)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_3)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_4)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_5)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_6)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_7)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_8)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_9)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_10)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_11)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_12)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_13)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_14)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_15)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_16)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_17)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_18)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_19)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_20)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_21)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_22)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_23)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_24)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_25)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_26)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_27)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_28)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_29)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_30)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_31)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_32)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_33)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_34)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_35)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_36)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_37)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_38)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_39)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_40)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_41)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_42)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_43)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_44)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_45)__ 1.39896280714733461e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_46)__ 1.39890880278402054e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_47)__ 1.39885347731547363e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_48)__ 1.39879682129953142e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_49)__ 1.39873882501124776e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_50)__ 1.39867947843692217e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_51)__ 1.39861877126789995e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_52)__ 1.39855669289413225e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_53)__ 1.39849323239748813e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_54)__ 1.39842837854480795e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_55)__ 1.39836211978069063e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_56)__ 1.39829444422000115e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_57)__ 1.39822533964009068e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_58)__ 1.39815479347271445e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_59)__ 1.39808279279563745e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_60)__ 1.39800932432391587e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_61)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_62)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_63)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_64)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_65)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_66)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_67)__ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_68)__ 1.39800000000000004e+01 OP 
