# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:14" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_172)_ 2.60915797175562396e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_173)_ 2.60768253752822226e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_174)_ 2.60658263331385385e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_175)_ 2.60479808797302148e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_176)_ 2.60302556852726994e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_177)_ 2.60213479306998536e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_178)_ 2.60053548848156737e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_179)_ 2.59941493332441773e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_180)_ 2.59816070409209949e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_181)_ 2.59677097510664403e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_182)_ 2.59599579140599843e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_183)_ 2.59525643649023543e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_184)_ 2.59412599880822832e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_185)_ 2.59292921851419997e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_186)_ 2.59237594904353301e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_187)_ 2.59192902458524586e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_188)_ 2.59166605562029240e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_189)_ 2.58716395014844665e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_190)_ 2.58233010949060606e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_191)_ 2.57710829950210361e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_192)_ 2.57141841476782638e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_193)_ 2.56320164496402079e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_194)_ 2.55201946024466793e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_195)_ 2.53053210561118291e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_196)_ 2.48186928432119096e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_197)_ 2.33802691041261070e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_198)_ 2.08136851392022422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_199)_ 1.84808179062223630e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_200)_ 9.56117850059308871e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_0)__ 3.45536411906003593e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_1)__ 3.45535994270726050e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_2)__ 3.45534741312206819e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_3)__ 3.45532652872366342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_4)__ 3.45529728687672559e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_5)__ 3.45525968389041722e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_6)__ 3.45521371501699051e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_7)__ 3.45515937445000247e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_8)__ 3.45509665532212225e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_9)__ 3.45502554970254181e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_10)_ 3.45496363549784391e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_11)_ 3.45490438436180014e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_12)_ 3.45483946017629719e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_13)_ 3.45476885470562962e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_14)_ 3.45469255898444700e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_15)_ 3.45461056331434904e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_16)_ 3.45452285726020705e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_17)_ 3.45442942964618993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_18)_ 3.45433026855151013e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_19)_ 3.45422536130587901e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_20)_ 3.45411469448466022e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_21)_ 3.45399825390373962e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_22)_ 3.45387602461408108e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_23)_ 3.45374799089598810e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_24)_ 3.45361413625305573e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_25)_ 3.45347444340580481e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_26)_ 3.45332889428500778e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_27)_ 3.45317747002469133e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_28)_ 3.45302015095481067e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_29)_ 3.45285777790650030e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_30)_ 3.45268962530344581e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_31)_ 3.45251554984752076e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_32)_ 3.45233552871073996e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_33)_ 3.45214953822446446e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_34)_ 3.45195755387007708e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_35)_ 3.45175955026928847e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_36)_ 3.45155550117408012e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_37)_ 3.45134537945627002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_38)_ 3.45112915709669537e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_39)_ 3.45086102324683424e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_40)_ 3.45052025581573005e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_41)_ 3.45017025731181519e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_42)_ 3.44981098046375294e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_43)_ 3.44944237658194623e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_44)_ 3.44906439553875686e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_45)_ 3.44867698574806241e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_46)_ 3.44828009414415249e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_47)_ 3.44791625171841289e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_48)_ 3.44764046655876868e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_49)_ 3.44735828422112220e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_50)_ 3.44706966545514177e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_51)_ 3.44677456995275833e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_52)_ 3.44647295633132345e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_53)_ 3.44616478211626074e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_54)_ 3.44584785406102725e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_55)_ 3.44552182026256588e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_56)_ 3.44518899576841164e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_57)_ 3.44484933287823694e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_58)_ 3.44450278268799082e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_59)_ 3.44414929506895575e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_60)_ 3.44368459114002903e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_61)_ 3.44313568665469276e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_62)_ 3.44257618489774515e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_63)_ 3.44200600335235762e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_64)_ 3.44142505750242265e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_65)_ 3.44088928573362978e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_66)_ 3.44048907094698748e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_67)_ 3.44008153212975287e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_68)_ 3.43966660760150376e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_69)_ 3.43924423422488559e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_70)_ 3.43881503117416401e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_71)_ 3.43837917599866003e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_72)_ 3.43793570170403342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_73)_ 3.43748453929295934e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_74)_ 3.43702561816968526e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_75)_ 3.43632599315046718e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_76)_ 3.43560076663864749e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_77)_ 3.43486334688709931e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_78)_ 3.43411361576829677e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_79)_ 3.43357797317899980e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_80)_ 3.43307384324640594e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_81)_ 3.43256146071040789e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_82)_ 3.43204074146863860e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_83)_ 3.43150163334542668e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_84)_ 3.43095300954375944e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_85)_ 3.43039560966573731e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_86)_ 3.42983343687852553e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_87)_ 3.42927201079652804e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_88)_ 3.42870173842499781e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_89)_ 3.42812252191440194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_90)_ 3.42752380961470919e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_91)_ 3.42691299613038822e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_92)_ 3.42629272410196322e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_93)_ 3.42549430525009129e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_94)_ 3.42453498619945194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_95)_ 3.42356097623607027e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_96)_ 3.42272159607963218e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_97)_ 3.42206841622403033e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_98)_ 3.42140532905236938e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_99)_ 3.42072524909265567e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_100)_ 3.42002421132432204e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_101)_ 3.41931262660403732e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_102)_ 3.41858955190293869e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_103)_ 3.41785502195774740e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_104)_ 3.41710951614316940e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_105)_ 3.41636840833704980e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_106)_ 3.41561893382962296e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_107)_ 3.41485402774231943e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_108)_ 3.41405873374617954e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_109)_ 3.41325165827149988e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_110)_ 3.41244617076345236e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_111)_ 3.41163487095969060e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_112)_ 3.41081088180590370e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_113)_ 3.40997229673467430e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_114)_ 3.40912136001750312e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_115)_ 3.40825439507262260e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_116)_ 3.40737409942592464e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_117)_ 3.40647789806588719e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_118)_ 3.40556636346673685e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_119)_ 3.40463901244632154e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_120)_ 3.40369415070462722e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_121)_ 3.40274176059152325e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_122)_ 3.40179225543758648e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_123)_ 3.40091378790038661e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_124)_ 3.40042142312644131e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_125)_ 3.39984234967544907e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_126)_ 3.39881984505767676e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_127)_ 3.39778020790124202e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_128)_ 3.39671707916532242e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_129)_ 3.39564703393137890e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_130)_ 3.39457871603156960e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_131)_ 3.39348931803495830e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_132)_ 3.39237765305668901e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_133)_ 3.39163395704983870e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_134)_ 3.39107562788985391e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_135)_ 3.38996808016880706e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_136)_ 3.38876548428050768e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_137)_ 3.38756856546391987e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_138)_ 3.38668492972470219e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_139)_ 3.38608385070723941e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_140)_ 3.38493262444997356e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_141)_ 3.38366898910170235e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_142)_ 3.38236310154611530e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_143)_ 3.38105327346347551e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_144)_ 3.37986555498812962e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_145)_ 3.37919652509975705e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_146)_ 3.37803394168904845e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_147)_ 3.37665536983434507e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_148)_ 3.37525922832874841e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_149)_ 3.37384502854717425e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_150)_ 3.37270598790313372e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_151)_ 3.37195965044061552e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_152)_ 3.37048069746585099e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_153)_ 3.36898629344403844e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_154)_ 3.36747083359463204e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_155)_ 3.36592980837138001e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_156)_ 3.36438168870151131e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_157)_ 3.36280478576850328e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_158)_ 3.36160357578576452e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_159)_ 3.36059279134944333e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_160)_ 3.35894260265803624e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_161)_ 3.35647146954639624e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_162)_ 3.35464184792285138e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_163)_ 3.35295665048715819e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_164)_ 3.35125375410746713e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_165)_ 3.34953099784464783e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_166)_ 3.34769934993898133e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_167)_ 3.34507793233743129e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_168)_ 3.34243205197902000e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_169)_ 3.34051896893869653e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_170)_ 3.33810654352728378e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_171)_ 3.33542638294429139e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_172)_ 3.33273695763343625e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_173)_ 3.33004761258466786e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_174)_ 3.32716526662770775e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_175)_ 3.32369713195953267e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_176)_ 3.32103835279090447e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_177)_ 3.31753917227994251e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_178)_ 3.31407097696313500e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_179)_ 3.31065973329767118e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_180)_ 3.30690176023024875e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_181)_ 3.30285487553322099e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_182)_ 3.29897895702999193e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_183)_ 3.29528218245117799e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_184)_ 3.29181499702057039e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_185)_ 3.28857531108519936e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_186)_ 3.28525569426119759e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_187)_ 3.28250317209672033e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_188)_ 3.28066238934204506e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_189)_ 3.25631160118757279e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_190)_ 3.22230109490606083e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_191)_ 3.17251619302945080e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_192)_ 3.09594988058870193e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_193)_ 2.97362138453226947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_194)_ 2.80127244342535064e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_195)_ 2.64624539604193600e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_196)_ 2.55963562378104186e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_197)_ 2.51311709120280256e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_198)_ 2.46234415812929974e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_199)_ 2.15193313122973180e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile11_200)_ 1.27297057656827342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_0)__ 5.09248549208004846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_1)__ 5.09247992360968098e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_2)__ 5.09246321749609123e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_3)__ 5.09243537163155224e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_4)__ 5.09239638250230158e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_5)__ 5.09234624518722327e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_6)__ 5.09228495335598765e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_7)__ 5.09221249926667028e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_8)__ 5.09212887376283021e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_9)__ 5.09203406627005606e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_10)_ 5.09192727099568785e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_11)_ 5.09180876872360173e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_12)_ 5.09167892035259513e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_13)_ 5.09153770941125998e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_14)_ 5.09138511796889404e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_15)_ 5.09122112662869952e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_16)_ 5.09104571452041483e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_17)_ 5.09085885929238060e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_18)_ 5.09066053710302171e+01 OP 
