# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Total_plasma_fuel_pressure_at_point_183__________________________________ (pres_plasma_fuel_profile183)__ 3.29006539737294370e+04 
Total_plasma_fuel_pressure_at_point_184__________________________________ (pres_plasma_fuel_profile184)__ 3.00711456184523959e+04 
Total_plasma_fuel_pressure_at_point_185__________________________________ (pres_plasma_fuel_profile185)__ 2.73184582073285128e+04 
Total_plasma_fuel_pressure_at_point_186__________________________________ (pres_plasma_fuel_profile186)__ 2.46467341348240916e+04 
Total_plasma_fuel_pressure_at_point_187__________________________________ (pres_plasma_fuel_profile187)__ 2.20604717165332368e+04 
Total_plasma_fuel_pressure_at_point_188__________________________________ (pres_plasma_fuel_profile188)__ 1.95645880946176221e+04 
Total_plasma_fuel_pressure_at_point_189__________________________________ (pres_plasma_fuel_profile189)__ 1.71644995997223850e+04 
Total_plasma_fuel_pressure_at_point_190__________________________________ (pres_plasma_fuel_profile190)__ 1.48662264429702936e+04 
Total_plasma_fuel_pressure_at_point_191__________________________________ (pres_plasma_fuel_profile191)__ 1.26765322725787937e+04 
Total_plasma_fuel_pressure_at_point_192__________________________________ (pres_plasma_fuel_profile192)__ 1.06031153614042505e+04 
Total_plasma_fuel_pressure_at_point_193__________________________________ (pres_plasma_fuel_profile193)__ 8.65487934566209879e+03 
Total_plasma_fuel_pressure_at_point_194__________________________________ (pres_plasma_fuel_profile194)__ 6.84233265817256233e+03 
Total_plasma_fuel_pressure_at_point_195__________________________________ (pres_plasma_fuel_profile195)__ 5.17820938814748206e+03 
Total_plasma_fuel_pressure_at_point_196__________________________________ (pres_plasma_fuel_profile196)__ 3.67850311005419599e+03 
Total_plasma_fuel_pressure_at_point_197__________________________________ (pres_plasma_fuel_profile197)__ 2.36436125066298928e+03 
Total_plasma_fuel_pressure_at_point_198__________________________________ (pres_plasma_fuel_profile198)__ 1.26609372926571859e+03 
Total_plasma_fuel_pressure_at_point_199__________________________________ (pres_plasma_fuel_profile199)__ 4.34068820382480453e+02 
Total_plasma_fuel_pressure_at_point_200__________________________________ (pres_plasma_fuel_profile200)__ 0.00000000000000000e+00 
Total_plasma_thermal_energy_[J]__________________________________________ (e_plasma_thermal_total)_______ 1.09184323758812094e+09 OP 
Plasma_thermal_energy_in_electrons_[J]___________________________________ (e_plasma_electrons_thermal)___ 5.88743286971735358e+08 OP 
Plasma_thermal_energy_in_ions_[J]________________________________________ (e_plasma_ions_thermal)________ 5.03099950616385460e+08 OP 
Volume_averaged_plasma_thermal_energy_density_[J/m³]_____________________ (eden_plasma_thermal_vol_avg)__ 7.88178204705918441e+05 OP 
Volume_averaged_plasma_thermal_energy_density_in_electrons_[J/m³]________ (eden_plasma_electrons_thermal_vol_avg)_ 4.25001145753391436e+05 OP 
Volume_averaged_plasma_thermal_energy_density_in_ions_[J/m³]_____________ (eden_plasma_ions_thermal_vol_avg)_ 3.63177058952527004e+05 OP 
H_concentration__________________________________________________________ (f_nd_impurity_electrons(01))__ 7.99497318562586101e-01 OP 
He_concentration_________________________________________________________ (f_nd_impurity_electrons(02))__ 1.00000000000000006e-01 
He_concentration_at_point_0______________________________________________ (f_nd_impurity_electrons1_0)___ 2.87226167857035756e+19 OP 
He_concentration_at_point_1______________________________________________ (f_nd_impurity_electrons1_1)___ 2.87223654607646720e+19 OP 
He_concentration_at_point_2______________________________________________ (f_nd_impurity_electrons1_2)___ 2.87216114614423020e+19 OP 
He_concentration_at_point_3______________________________________________ (f_nd_impurity_electrons1_3)___ 2.87203547142093496e+19 OP 
He_concentration_at_point_4______________________________________________ (f_nd_impurity_electrons1_4)___ 2.87185950964869161e+19 OP 
He_concentration_at_point_5______________________________________________ (f_nd_impurity_electrons1_5)___ 2.87163324365937213e+19 OP 
He_concentration_at_point_6______________________________________________ (f_nd_impurity_electrons1_6)___ 2.87135665136752067e+19 OP 
He_concentration_at_point_7______________________________________________ (f_nd_impurity_electrons1_7)___ 2.87102970576122470e+19 OP 
He_concentration_at_point_8______________________________________________ (f_nd_impurity_electrons1_8)___ 2.87065237489094205e+19 OP 
He_concentration_at_point_9______________________________________________ (f_nd_impurity_electrons1_9)___ 2.87022462185627320e+19 OP 
He_concentration_at_point_10_____________________________________________ (f_nd_impurity_electrons1_10)__ 2.86974640479066481e+19 OP 
He_concentration_at_point_11_____________________________________________ (f_nd_impurity_electrons1_11)__ 2.86921767684402545e+19 OP 
He_concentration_at_point_12_____________________________________________ (f_nd_impurity_electrons1_12)__ 2.86863838616325325e+19 OP 
He_concentration_at_point_13_____________________________________________ (f_nd_impurity_electrons1_13)__ 2.86800847587063480e+19 OP 
He_concentration_at_point_14_____________________________________________ (f_nd_impurity_electrons1_14)__ 2.86732788404011377e+19 OP 
He_concentration_at_point_15_____________________________________________ (f_nd_impurity_electrons1_15)__ 2.86659654367139922e+19 OP 
He_concentration_at_point_16_____________________________________________ (f_nd_impurity_electrons1_16)__ 2.86581438266188472e+19 OP 
He_concentration_at_point_17_____________________________________________ (f_nd_impurity_electrons1_17)__ 2.86498132377636372e+19 OP 
He_concentration_at_point_18_____________________________________________ (f_nd_impurity_electrons1_18)__ 2.86409728461449953e+19 OP 
He_concentration_at_point_19_____________________________________________ (f_nd_impurity_electrons1_19)__ 2.86316217757602816e+19 OP 
He_concentration_at_point_20_____________________________________________ (f_nd_impurity_electrons1_20)__ 2.86217590982365266e+19 OP 
He_concentration_at_point_21_____________________________________________ (f_nd_impurity_electrons1_21)__ 2.86113838324360397e+19 OP 
He_concentration_at_point_22_____________________________________________ (f_nd_impurity_electrons1_22)__ 2.86004949440381870e+19 OP 
He_concentration_at_point_23_____________________________________________ (f_nd_impurity_electrons1_23)__ 2.85890913450969948e+19 OP 
He_concentration_at_point_24_____________________________________________ (f_nd_impurity_electrons1_24)__ 2.85771718935741645e+19 OP 
He_concentration_at_point_25_____________________________________________ (f_nd_impurity_electrons1_25)__ 2.85647353928469709e+19 OP 
He_concentration_at_point_26_____________________________________________ (f_nd_impurity_electrons1_26)__ 2.85517805911906550e+19 OP 
He_concentration_at_point_27_____________________________________________ (f_nd_impurity_electrons1_27)__ 2.85383061812346757e+19 OP 
He_concentration_at_point_28_____________________________________________ (f_nd_impurity_electrons1_28)__ 2.85243107993924321e+19 OP 
He_concentration_at_point_29_____________________________________________ (f_nd_impurity_electrons1_29)__ 2.85097930252637389e+19 OP 
He_concentration_at_point_30_____________________________________________ (f_nd_impurity_electrons1_30)__ 2.84947513810095350e+19 OP 
He_concentration_at_point_31_____________________________________________ (f_nd_impurity_electrons1_31)__ 2.84791843306981990e+19 OP 
He_concentration_at_point_32_____________________________________________ (f_nd_impurity_electrons1_32)__ 2.84630902796227543e+19 OP 
He_concentration_at_point_33_____________________________________________ (f_nd_impurity_electrons1_33)__ 2.84464675735882506e+19 OP 
He_concentration_at_point_34_____________________________________________ (f_nd_impurity_electrons1_34)__ 2.84293144981687542e+19 OP 
He_concentration_at_point_35_____________________________________________ (f_nd_impurity_electrons1_35)__ 2.84116292779328553e+19 OP 
He_concentration_at_point_36_____________________________________________ (f_nd_impurity_electrons1_36)__ 2.83934100756372193e+19 OP 
He_concentration_at_point_37_____________________________________________ (f_nd_impurity_electrons1_37)__ 2.83746549913871114e+19 OP 
He_concentration_at_point_38_____________________________________________ (f_nd_impurity_electrons1_38)__ 2.83553620617630556e+19 OP 
He_concentration_at_point_39_____________________________________________ (f_nd_impurity_electrons1_39)__ 2.83355292589127434e+19 OP 
He_concentration_at_point_40_____________________________________________ (f_nd_impurity_electrons1_40)__ 2.83151544896071393e+19 OP 
He_concentration_at_point_41_____________________________________________ (f_nd_impurity_electrons1_41)__ 2.82942355942597673e+19 OP 
He_concentration_at_point_42_____________________________________________ (f_nd_impurity_electrons1_42)__ 2.82727703459081667e+19 OP 
He_concentration_at_point_43_____________________________________________ (f_nd_impurity_electrons1_43)__ 2.82507564491562721e+19 OP 
He_concentration_at_point_44_____________________________________________ (f_nd_impurity_electrons1_44)__ 2.82281915390766449e+19 OP 
He_concentration_at_point_45_____________________________________________ (f_nd_impurity_electrons1_45)__ 2.82050731800712192e+19 OP 
He_concentration_at_point_46_____________________________________________ (f_nd_impurity_electrons1_46)__ 2.81813988646893773e+19 OP 
He_concentration_at_point_47_____________________________________________ (f_nd_impurity_electrons1_47)__ 2.81571660124018360e+19 OP 
He_concentration_at_point_48_____________________________________________ (f_nd_impurity_electrons1_48)__ 2.81323719683291136e+19 OP 
He_concentration_at_point_49_____________________________________________ (f_nd_impurity_electrons1_49)__ 2.81070140019228713e+19 OP 
He_concentration_at_point_50_____________________________________________ (f_nd_impurity_electrons1_50)__ 2.80810893055987835e+19 OP 
He_concentration_at_point_51_____________________________________________ (f_nd_impurity_electrons1_51)__ 2.80545949933191004e+19 OP 
He_concentration_at_point_52_____________________________________________ (f_nd_impurity_electrons1_52)__ 2.80275280991233556e+19 OP 
He_concentration_at_point_53_____________________________________________ (f_nd_impurity_electrons1_53)__ 2.79998855756052603e+19 OP 
He_concentration_at_point_54_____________________________________________ (f_nd_impurity_electrons1_54)__ 2.79716642923340923e+19 OP 
He_concentration_at_point_55_____________________________________________ (f_nd_impurity_electrons1_55)__ 2.79428610342183813e+19 OP 
He_concentration_at_point_56_____________________________________________ (f_nd_impurity_electrons1_56)__ 2.79134724998100419e+19 OP 
He_concentration_at_point_57_____________________________________________ (f_nd_impurity_electrons1_57)__ 2.78834952995466568e+19 OP 
He_concentration_at_point_58_____________________________________________ (f_nd_impurity_electrons1_58)__ 2.78529259539296051e+19 OP 
He_concentration_at_point_59_____________________________________________ (f_nd_impurity_electrons1_59)__ 2.78217608916358267e+19 OP 
He_concentration_at_point_60_____________________________________________ (f_nd_impurity_electrons1_60)__ 2.77899964475605279e+19 OP 
He_concentration_at_point_61_____________________________________________ (f_nd_impurity_electrons1_61)__ 2.77576288607883100e+19 OP 
He_concentration_at_point_62_____________________________________________ (f_nd_impurity_electrons1_62)__ 2.77246542724900045e+19 OP 
He_concentration_at_point_63_____________________________________________ (f_nd_impurity_electrons1_63)__ 2.76910687237421793e+19 OP 
He_concentration_at_point_64_____________________________________________ (f_nd_impurity_electrons1_64)__ 2.76568681532664709e+19 OP 
He_concentration_at_point_65_____________________________________________ (f_nd_impurity_electrons1_65)__ 2.76220483950854308e+19 OP 
He_concentration_at_point_66_____________________________________________ (f_nd_impurity_electrons1_66)__ 2.75866051760915784e+19 OP 
He_concentration_at_point_67_____________________________________________ (f_nd_impurity_electrons1_67)__ 2.75505341135261983e+19 OP 
He_concentration_at_point_68_____________________________________________ (f_nd_impurity_electrons1_68)__ 2.75138307123640852e+19 OP 
He_concentration_at_point_69_____________________________________________ (f_nd_impurity_electrons1_69)__ 2.74764903626004849e+19 OP 
He_concentration_at_point_70_____________________________________________ (f_nd_impurity_electrons1_70)__ 2.74385083364360520e+19 OP 
He_concentration_at_point_71_____________________________________________ (f_nd_impurity_electrons1_71)__ 2.73998797853555835e+19 OP 
He_concentration_at_point_72_____________________________________________ (f_nd_impurity_electrons1_72)__ 2.73605997370960118e+19 OP 
He_concentration_at_point_73_____________________________________________ (f_nd_impurity_electrons1_73)__ 2.73206630924988744e+19 OP 
He_concentration_at_point_74_____________________________________________ (f_nd_impurity_electrons1_74)__ 2.72800646222422917e+19 OP 
He_concentration_at_point_75_____________________________________________ (f_nd_impurity_electrons1_75)__ 2.72387989634471895e+19 OP 
He_concentration_at_point_76_____________________________________________ (f_nd_impurity_electrons1_76)__ 2.71968606161521500e+19 OP 
He_concentration_at_point_77_____________________________________________ (f_nd_impurity_electrons1_77)__ 2.71542439396510925e+19 OP 
He_concentration_at_point_78_____________________________________________ (f_nd_impurity_electrons1_78)__ 2.71109431486876713e+19 OP 
He_concentration_at_point_79_____________________________________________ (f_nd_impurity_electrons1_79)__ 2.70669523094996746e+19 OP 
He_concentration_at_point_80_____________________________________________ (f_nd_impurity_electrons1_80)__ 2.70222653357068165e+19 OP 
He_concentration_at_point_81_____________________________________________ (f_nd_impurity_electrons1_81)__ 2.69768759840344637e+19 OP 
He_concentration_at_point_82_____________________________________________ (f_nd_impurity_electrons1_82)__ 2.69307778498657280e+19 OP 
He_concentration_at_point_83_____________________________________________ (f_nd_impurity_electrons1_83)__ 2.68839643626138173e+19 OP 
He_concentration_at_point_84_____________________________________________ (f_nd_impurity_electrons1_84)__ 2.68364287809060618e+19 OP 
He_concentration_at_point_85_____________________________________________ (f_nd_impurity_electrons1_85)__ 2.67881641875706102e+19 OP 
He_concentration_at_point_86_____________________________________________ (f_nd_impurity_electrons1_86)__ 2.67391634844161475e+19 OP 
He_concentration_at_point_87_____________________________________________ (f_nd_impurity_electrons1_87)__ 2.66894193867945861e+19 OP 
He_concentration_at_point_88_____________________________________________ (f_nd_impurity_electrons1_88)__ 2.66389244179358884e+19 OP 
He_concentration_at_point_89_____________________________________________ (f_nd_impurity_electrons1_89)__ 2.65876709030437724e+19 OP 
He_concentration_at_point_90_____________________________________________ (f_nd_impurity_electrons1_90)__ 2.65356509631401165e+19 OP 
He_concentration_at_point_91_____________________________________________ (f_nd_impurity_electrons1_91)__ 2.64828565086453473e+19 OP 
He_concentration_at_point_92_____________________________________________ (f_nd_impurity_electrons1_92)__ 2.64292792326812140e+19 OP 
He_concentration_at_point_93_____________________________________________ (f_nd_impurity_electrons1_93)__ 2.63749106040815780e+19 OP 
He_concentration_at_point_94_____________________________________________ (f_nd_impurity_electrons1_94)__ 2.63197418600957911e+19 OP 
He_concentration_at_point_95_____________________________________________ (f_nd_impurity_electrons1_95)__ 2.62637639987685868e+19 OP 
He_concentration_at_point_96_____________________________________________ (f_nd_impurity_electrons1_96)__ 2.62069677709789716e+19 OP 
He_concentration_at_point_97_____________________________________________ (f_nd_impurity_electrons1_97)__ 2.61493436721198694e+19 OP 
He_concentration_at_point_98_____________________________________________ (f_nd_impurity_electrons1_98)__ 2.60908819333988188e+19 OP 
He_concentration_at_point_99_____________________________________________ (f_nd_impurity_electrons1_99)__ 2.60315725127388856e+19 OP 
He_concentration_at_point_100____________________________________________ (f_nd_impurity_electrons1_100)_ 2.59714050852575232e+19 OP 
He_concentration_at_point_101____________________________________________ (f_nd_impurity_electrons1_101)_ 2.59103690332996198e+19 OP 
He_concentration_at_point_102____________________________________________ (f_nd_impurity_electrons1_102)_ 2.58484534359994327e+19 OP 
He_concentration_at_point_103____________________________________________ (f_nd_impurity_electrons1_103)_ 2.57856470583442964e+19 OP 
He_concentration_at_point_104____________________________________________ (f_nd_impurity_electrons1_104)_ 2.57219383397112504e+19 OP 
He_concentration_at_point_105____________________________________________ (f_nd_impurity_electrons1_105)_ 2.56573153818455695e+19 OP 
He_concentration_at_point_106____________________________________________ (f_nd_impurity_electrons1_106)_ 2.55917659362482422e+19 OP 
He_concentration_at_point_107____________________________________________ (f_nd_impurity_electrons1_107)_ 2.55252773909367767e+19 OP 
He_concentration_at_point_108____________________________________________ (f_nd_impurity_electrons1_108)_ 2.54578367565415588e+19 OP 
He_concentration_at_point_109____________________________________________ (f_nd_impurity_electrons1_109)_ 2.53894306516968735e+19 OP 
He_concentration_at_point_110____________________________________________ (f_nd_impurity_electrons1_110)_ 2.53200452876829819e+19 OP 
He_concentration_at_point_111____________________________________________ (f_nd_impurity_electrons1_111)_ 2.52496664522722509e+19 OP 
He_concentration_at_point_112____________________________________________ (f_nd_impurity_electrons1_112)_ 2.51782794927290122e+19 OP 
He_concentration_at_point_113____________________________________________ (f_nd_impurity_electrons1_113)_ 2.51058692979086787e+19 OP 
He_concentration_at_point_114____________________________________________ (f_nd_impurity_electrons1_114)_ 2.50324202793978839e+19 OP 
He_concentration_at_point_115____________________________________________ (f_nd_impurity_electrons1_115)_ 2.49579163516325929e+19 OP 
He_concentration_at_point_116____________________________________________ (f_nd_impurity_electrons1_116)_ 2.48823409109263811e+19 OP 
He_concentration_at_point_117____________________________________________ (f_nd_impurity_electrons1_117)_ 2.48056768133354947e+19 OP 
He_concentration_at_point_118____________________________________________ (f_nd_impurity_electrons1_118)_ 2.47279063512817132e+19 OP 
He_concentration_at_point_119____________________________________________ (f_nd_impurity_electrons1_119)_ 2.46490112288473088e+19 OP 
He_concentration_at_point_120____________________________________________ (f_nd_impurity_electrons1_120)_ 2.45689725356495544e+19 OP 
He_concentration_at_point_121____________________________________________ (f_nd_impurity_electrons1_121)_ 2.44877707191944806e+19 OP 
He_concentration_at_point_122____________________________________________ (f_nd_impurity_electrons1_122)_ 2.44053855556010148e+19 OP 
He_concentration_at_point_123____________________________________________ (f_nd_impurity_electrons1_123)_ 2.43217961185775124e+19 OP 
He_concentration_at_point_124____________________________________________ (f_nd_impurity_electrons1_124)_ 2.42369807465223373e+19 OP 
He_concentration_at_point_125____________________________________________ (f_nd_impurity_electrons1_125)_ 2.41509170076090040e+19 OP 
He_concentration_at_point_126____________________________________________ (f_nd_impurity_electrons1_126)_ 2.40635816627038126e+19 OP 
He_concentration_at_point_127____________________________________________ (f_nd_impurity_electrons1_127)_ 2.39749506259504988e+19 OP 
He_concentration_at_point_128____________________________________________ (f_nd_impurity_electrons1_128)_ 2.38849989228410348e+19 OP 
He_concentration_at_point_129____________________________________________ (f_nd_impurity_electrons1_129)_ 2.37937006455751516e+19 OP 
He_concentration_at_point_130____________________________________________ (f_nd_impurity_electrons1_130)_ 2.37010289054925005e+19 OP 
He_concentration_at_point_131____________________________________________ (f_nd_impurity_electrons1_131)_ 2.36069557823408701e+19 OP 
He_concentration_at_point_132____________________________________________ (f_nd_impurity_electrons1_132)_ 2.35114522701209805e+19 OP 
He_concentration_at_point_133____________________________________________ (f_nd_impurity_electrons1_133)_ 2.34144882192228966e+19 OP 
He_concentration_at_point_134____________________________________________ (f_nd_impurity_electrons1_134)_ 2.33160322745408225e+19 OP 
He_concentration_at_point_135____________________________________________ (f_nd_impurity_electrons1_135)_ 2.32160518092212470e+19 OP 
He_concentration_at_point_136____________________________________________ (f_nd_impurity_electrons1_136)_ 2.31145128536641782e+19 OP 
He_concentration_at_point_137____________________________________________ (f_nd_impurity_electrons1_137)_ 2.30113800193573929e+19 OP 
He_concentration_at_point_138____________________________________________ (f_nd_impurity_electrons1_138)_ 2.29066164170791977e+19 OP 
He_concentration_at_point_139____________________________________________ (f_nd_impurity_electrons1_139)_ 2.28001835689553265e+19 OP 
He_concentration_at_point_140____________________________________________ (f_nd_impurity_electrons1_140)_ 2.26920413137990943e+19 OP 
He_concentration_at_point_141____________________________________________ (f_nd_impurity_electrons1_141)_ 2.25821477051005420e+19 OP 
He_concentration_at_point_142____________________________________________ (f_nd_impurity_electrons1_142)_ 2.24704589009586790e+19 OP 
He_concentration_at_point_143____________________________________________ (f_nd_impurity_electrons1_143)_ 2.23569290451693117e+19 OP 
He_concentration_at_point_144____________________________________________ (f_nd_impurity_electrons1_144)_ 2.22415101385891185e+19 OP 
He_concentration_at_point_145____________________________________________ (f_nd_impurity_electrons1_145)_ 2.21241518997914296e+19 OP 
He_concentration_at_point_146____________________________________________ (f_nd_impurity_electrons1_146)_ 2.20048016139097907e+19 OP 
He_concentration_at_point_147____________________________________________ (f_nd_impurity_electrons1_147)_ 2.18834039684287693e+19 OP 
He_concentration_at_point_148____________________________________________ (f_nd_impurity_electrons1_148)_ 2.17599008745250980e+19 OP 
He_concentration_at_point_149____________________________________________ (f_nd_impurity_electrons1_149)_ 2.16342312723826729e+19 OP 
He_concentration_at_point_150____________________________________________ (f_nd_impurity_electrons1_150)_ 2.15063309186984673e+19 OP 
He_concentration_at_point_151____________________________________________ (f_nd_impurity_electrons1_151)_ 2.13761321543579156e+19 OP 
He_concentration_at_point_152____________________________________________ (f_nd_impurity_electrons1_152)_ 2.12435636499825992e+19 OP 
He_concentration_at_point_153____________________________________________ (f_nd_impurity_electrons1_153)_ 2.11085501267330908e+19 OP 
He_concentration_at_point_154____________________________________________ (f_nd_impurity_electrons1_154)_ 2.09710120493771940e+19 OP 
He_concentration_at_point_155____________________________________________ (f_nd_impurity_electrons1_155)_ 2.08308652881993687e+19 OP 
He_concentration_at_point_156____________________________________________ (f_nd_impurity_electrons1_156)_ 2.06880207458176000e+19 OP 
He_concentration_at_point_157____________________________________________ (f_nd_impurity_electrons1_157)_ 2.05423839443761316e+19 OP 
He_concentration_at_point_158____________________________________________ (f_nd_impurity_electrons1_158)_ 2.03938545678766039e+19 OP 
He_concentration_at_point_159____________________________________________ (f_nd_impurity_electrons1_159)_ 2.02423259535756001e+19 OP 
He_concentration_at_point_160____________________________________________ (f_nd_impurity_electrons1_160)_ 2.00876845253846221e+19 OP 
He_concentration_at_point_161____________________________________________ (f_nd_impurity_electrons1_161)_ 1.99298091610256753e+19 OP 
He_concentration_at_point_162____________________________________________ (f_nd_impurity_electrons1_162)_ 1.97685704832787087e+19 OP 
He_concentration_at_point_163____________________________________________ (f_nd_impurity_electrons1_163)_ 1.96038300639529001e+19 OP 
He_concentration_at_point_164____________________________________________ (f_nd_impurity_electrons1_164)_ 1.94354395271538278e+19 OP 
He_concentration_at_point_165____________________________________________ (f_nd_impurity_electrons1_165)_ 1.92632395359173550e+19 OP 
He_concentration_at_point_166____________________________________________ (f_nd_impurity_electrons1_166)_ 1.90870586432278036e+19 OP 
He_concentration_at_point_167____________________________________________ (f_nd_impurity_electrons1_167)_ 1.89067119846915604e+19 OP 
He_concentration_at_point_168____________________________________________ (f_nd_impurity_electrons1_168)_ 1.87219997855135621e+19 OP 
He_concentration_at_point_169____________________________________________ (f_nd_impurity_electrons1_169)_ 1.85327056486837903e+19 OP 
He_concentration_at_point_170____________________________________________ (f_nd_impurity_electrons1_170)_ 1.83385945841090437e+19 OP 
He_concentration_at_point_171____________________________________________ (f_nd_impurity_electrons1_171)_ 1.81394107294040986e+19 OP 
He_concentration_at_point_172____________________________________________ (f_nd_impurity_electrons1_172)_ 1.79348747016281047e+19 OP 
He_concentration_at_point_173____________________________________________ (f_nd_impurity_electrons1_173)_ 1.77246805046638346e+19 OP 
He_concentration_at_point_174____________________________________________ (f_nd_impurity_electrons1_174)_ 1.75084918981634273e+19 OP 
He_concentration_at_point_175____________________________________________ (f_nd_impurity_electrons1_175)_ 1.72859381096138097e+19 OP 
He_concentration_at_point_176____________________________________________ (f_nd_impurity_electrons1_176)_ 1.70566087391438111e+19 OP 
He_concentration_at_point_177____________________________________________ (f_nd_impurity_electrons1_177)_ 1.68200476644379034e+19 OP 
He_concentration_at_point_178____________________________________________ (f_nd_impurity_electrons1_178)_ 1.65757456965943767e+19 OP 
He_concentration_at_point_179____________________________________________ (f_nd_impurity_electrons1_179)_ 1.63231316612660429e+19 OP 
He_concentration_at_point_180____________________________________________ (f_nd_impurity_electrons1_180)_ 1.60615614745792717e+19 OP 
He_concentration_at_point_181____________________________________________ (f_nd_impurity_electrons1_181)_ 1.57903046376589169e+19 OP 
He_concentration_at_point_182____________________________________________ (f_nd_impurity_electrons1_182)_ 1.55085273681435771e+19 OP 
He_concentration_at_point_183____________________________________________ (f_nd_impurity_electrons1_183)_ 1.52152712925343908e+19 OP 
He_concentration_at_point_184____________________________________________ (f_nd_impurity_electrons1_184)_ 1.49094261932374077e+19 OP 
He_concentration_at_point_185____________________________________________ (f_nd_impurity_electrons1_185)_ 1.45896946637617316e+19 OP 
He_concentration_at_point_186____________________________________________ (f_nd_impurity_electrons1_186)_ 1.42545455502537769e+19 OP 
He_concentration_at_point_187____________________________________________ (f_nd_impurity_electrons1_187)_ 1.39021515346806538e+19 OP 
He_concentration_at_point_188____________________________________________ (f_nd_impurity_electrons1_188)_ 1.35303037690306724e+19 OP 
He_concentration_at_point_189____________________________________________ (f_nd_impurity_electrons1_189)_ 1.31362924131097764e+19 OP 
He_concentration_at_point_190____________________________________________ (f_nd_impurity_electrons1_190)_ 1.27167349468678308e+19 OP 
He_concentration_at_point_191____________________________________________ (f_nd_impurity_electrons1_191)_ 1.22673215856574669e+19 OP 
He_concentration_at_point_192____________________________________________ (f_nd_impurity_electrons1_192)_ 1.17824234240492360e+19 OP 
He_concentration_at_point_193____________________________________________ (f_nd_impurity_electrons1_193)_ 1.12544613386753393e+19 OP 
He_concentration_at_point_194____________________________________________ (f_nd_impurity_electrons1_194)_ 1.06728307457745203e+19 OP 
He_concentration_at_point_195____________________________________________ (f_nd_impurity_electrons1_195)_ 1.00219329298328044e+19 OP 
He_concentration_at_point_196____________________________________________ (f_nd_impurity_electrons1_196)_ 9.27720853830163046e+18 OP 
He_concentration_at_point_197____________________________________________ (f_nd_impurity_electrons1_197)_ 8.39599407637310259e+18 OP 
He_concentration_at_point_198____________________________________________ (f_nd_impurity_electrons1_198)_ 7.29159570906268160e+18 OP 
He_concentration_at_point_199____________________________________________ (f_nd_impurity_electrons1_199)_ 5.72589685499623219e+18 OP 
He_concentration_at_point_200____________________________________________ (f_nd_impurity_electrons1_200)_ 0.00000000000000000e+00 OP 
Be_concentration_________________________________________________________ (f_nd_impurity_electrons(03))__ 0.00000000000000000e+00 
C_concentration__________________________________________________________ (f_nd_impurity_electrons(04))__ 0.00000000000000000e+00 
N_concentration__________________________________________________________ (f_nd_impurity_electrons(05))__ 0.00000000000000000e+00 
O_concentration__________________________________________________________ (f_nd_impurity_electrons(06))__ 0.00000000000000000e+00 
Ne_concentration_________________________________________________________ (f_nd_impurity_electrons(07))__ 0.00000000000000000e+00 
Si_concentration_________________________________________________________ (f_nd_impurity_electrons(08))__ 0.00000000000000000e+00 
Ar_concentration_________________________________________________________ (f_nd_impurity_electrons(09))__ 0.00000000000000000e+00 
Fe_concentration_________________________________________________________ (f_nd_impurity_electrons(10))__ 0.00000000000000000e+00 
Ni_concentration_________________________________________________________ (f_nd_impurity_electrons(11))__ 0.00000000000000000e+00 
Kr_concentration_________________________________________________________ (f_nd_impurity_electrons(12))__ 0.00000000000000000e+00 
Xe_concentration_________________________________________________________ (f_nd_impurity_electrons(13))__ 0.00000000000000000e+00 
W_concentration__________________________________________________________ (f_nd_impurity_electrons(14))__ 1.00000000000000008e-05 
W_concentration_at_point_0_______________________________________________ (f_nd_impurity_electrons13_0)__ 2.87226167857035750e+15 OP 
W_concentration_at_point_1_______________________________________________ (f_nd_impurity_electrons13_1)__ 2.87223654607646700e+15 OP 
W_concentration_at_point_2_______________________________________________ (f_nd_impurity_electrons13_2)__ 2.87216114614423000e+15 OP 
W_concentration_at_point_3_______________________________________________ (f_nd_impurity_electrons13_3)__ 2.87203547142093500e+15 OP 
W_concentration_at_point_4_______________________________________________ (f_nd_impurity_electrons13_4)__ 2.87185950964869150e+15 OP 
W_concentration_at_point_5_______________________________________________ (f_nd_impurity_electrons13_5)__ 2.87163324365937250e+15 OP 
W_concentration_at_point_6_______________________________________________ (f_nd_impurity_electrons13_6)__ 2.87135665136752100e+15 OP 
W_concentration_at_point_7_______________________________________________ (f_nd_impurity_electrons13_7)__ 2.87102970576122450e+15 OP 
W_concentration_at_point_8_______________________________________________ (f_nd_impurity_electrons13_8)__ 2.87065237489094200e+15 OP 
W_concentration_at_point_9_______________________________________________ (f_nd_impurity_electrons13_9)__ 2.87022462185627350e+15 OP 
W_concentration_at_point_10______________________________________________ (f_nd_impurity_electrons13_10)_ 2.86974640479066500e+15 OP 
W_concentration_at_point_11______________________________________________ (f_nd_impurity_electrons13_11)_ 2.86921767684402550e+15 OP 
W_concentration_at_point_12______________________________________________ (f_nd_impurity_electrons13_12)_ 2.86863838616325350e+15 OP 
W_concentration_at_point_13______________________________________________ (f_nd_impurity_electrons13_13)_ 2.86800847587063500e+15 OP 
W_concentration_at_point_14______________________________________________ (f_nd_impurity_electrons13_14)_ 2.86732788404011400e+15 OP 
