# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gd3c45e3ec" 
Date_of_run______________________________________________________________ (date)_________________________ "21/08/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:53" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           20 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           26 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "Plasma major radius (R₀)" 
Electron-deuteron_collision_frequency_at_point_145_______________________ (freq_plasma_electron_deuteron_collision_profile145)_ 1.42041827821404695e+03 
Electron-deuteron_collision_frequency_at_point_146_______________________ (freq_plasma_electron_deuteron_collision_profile146)_ 1.44513564620959323e+03 
Electron-deuteron_collision_frequency_at_point_147_______________________ (freq_plasma_electron_deuteron_collision_profile147)_ 1.47060806267162798e+03 
Electron-deuteron_collision_frequency_at_point_148_______________________ (freq_plasma_electron_deuteron_collision_profile148)_ 1.49686026371169510e+03 
Electron-deuteron_collision_frequency_at_point_149_______________________ (freq_plasma_electron_deuteron_collision_profile149)_ 1.52391742776631258e+03 
Electron-deuteron_collision_frequency_at_point_150_______________________ (freq_plasma_electron_deuteron_collision_profile150)_ 1.55180510172468803e+03 
Electron-deuteron_collision_frequency_at_point_151_______________________ (freq_plasma_electron_deuteron_collision_profile151)_ 1.58054910950672274e+03 
Electron-deuteron_collision_frequency_at_point_152_______________________ (freq_plasma_electron_deuteron_collision_profile152)_ 1.61017544015143517e+03 
Electron-deuteron_collision_frequency_at_point_153_______________________ (freq_plasma_electron_deuteron_collision_profile153)_ 1.64071011202111390e+03 
Electron-deuteron_collision_frequency_at_point_154_______________________ (freq_plasma_electron_deuteron_collision_profile154)_ 1.67217900920335137e+03 
Electron-deuteron_collision_frequency_at_point_155_______________________ (freq_plasma_electron_deuteron_collision_profile155)_ 1.70460768559157100e+03 
Electron-deuteron_collision_frequency_at_point_156_______________________ (freq_plasma_electron_deuteron_collision_profile156)_ 1.73802113143312044e+03 
Electron-deuteron_collision_frequency_at_point_157_______________________ (freq_plasma_electron_deuteron_collision_profile157)_ 1.77244349633935894e+03 
Electron-deuteron_collision_frequency_at_point_158_______________________ (freq_plasma_electron_deuteron_collision_profile158)_ 1.80789776183895128e+03 
Electron-deuteron_collision_frequency_at_point_159_______________________ (freq_plasma_electron_deuteron_collision_profile159)_ 1.84440535550639129e+03 
Electron-deuteron_collision_frequency_at_point_160_______________________ (freq_plasma_electron_deuteron_collision_profile160)_ 1.88198569749178296e+03 
Electron-deuteron_collision_frequency_at_point_161_______________________ (freq_plasma_electron_deuteron_collision_profile161)_ 1.92065566889125512e+03 
Electron-deuteron_collision_frequency_at_point_162_______________________ (freq_plasma_electron_deuteron_collision_profile162)_ 1.96042898980117434e+03 
Electron-deuteron_collision_frequency_at_point_163_______________________ (freq_plasma_electron_deuteron_collision_profile163)_ 2.00131549305900035e+03 
Electron-deuteron_collision_frequency_at_point_164_______________________ (freq_plasma_electron_deuteron_collision_profile164)_ 2.04332027754647447e+03 
Electron-deuteron_collision_frequency_at_point_165_______________________ (freq_plasma_electron_deuteron_collision_profile165)_ 2.08644272246294258e+03 
Electron-deuteron_collision_frequency_at_point_166_______________________ (freq_plasma_electron_deuteron_collision_profile166)_ 2.13067534109802637e+03 
Electron-deuteron_collision_frequency_at_point_167_______________________ (freq_plasma_electron_deuteron_collision_profile167)_ 2.17600244924979324e+03 
Electron-deuteron_collision_frequency_at_point_168_______________________ (freq_plasma_electron_deuteron_collision_profile168)_ 2.22239861941811432e+03 
Electron-deuteron_collision_frequency_at_point_169_______________________ (freq_plasma_electron_deuteron_collision_profile169)_ 2.26982688706851013e+03 
Electron-deuteron_collision_frequency_at_point_170_______________________ (freq_plasma_electron_deuteron_collision_profile170)_ 2.31823666933990717e+03 
Electron-deuteron_collision_frequency_at_point_171_______________________ (freq_plasma_electron_deuteron_collision_profile171)_ 2.36756134915312623e+03 
Electron-deuteron_collision_frequency_at_point_172_______________________ (freq_plasma_electron_deuteron_collision_profile172)_ 2.41771546813709892e+03 
Electron-deuteron_collision_frequency_at_point_173_______________________ (freq_plasma_electron_deuteron_collision_profile173)_ 2.46859145913080147e+03 
Electron-deuteron_collision_frequency_at_point_174_______________________ (freq_plasma_electron_deuteron_collision_profile174)_ 2.52005583162965559e+03 
Electron-deuteron_collision_frequency_at_point_175_______________________ (freq_plasma_electron_deuteron_collision_profile175)_ 2.57194469875315963e+03 
Electron-deuteron_collision_frequency_at_point_176_______________________ (freq_plasma_electron_deuteron_collision_profile176)_ 2.62405849757473106e+03 
Electron-deuteron_collision_frequency_at_point_177_______________________ (freq_plasma_electron_deuteron_collision_profile177)_ 2.67615569803836934e+03 
Electron-deuteron_collision_frequency_at_point_178_______________________ (freq_plasma_electron_deuteron_collision_profile178)_ 2.72794520486347074e+03 
Electron-deuteron_collision_frequency_at_point_179_______________________ (freq_plasma_electron_deuteron_collision_profile179)_ 2.77907700494942219e+03 
Electron-deuteron_collision_frequency_at_point_180_______________________ (freq_plasma_electron_deuteron_collision_profile180)_ 2.82913034711666114e+03 
Electron-deuteron_collision_frequency_at_point_181_______________________ (freq_plasma_electron_deuteron_collision_profile181)_ 2.87759825215856245e+03 
Electron-deuteron_collision_frequency_at_point_182_______________________ (freq_plasma_electron_deuteron_collision_profile182)_ 2.92386619588031726e+03 
Electron-deuteron_collision_frequency_at_point_183_______________________ (freq_plasma_electron_deuteron_collision_profile183)_ 2.96718079613211967e+03 
Electron-deuteron_collision_frequency_at_point_184_______________________ (freq_plasma_electron_deuteron_collision_profile184)_ 3.00659966579472211e+03 
Electron-deuteron_collision_frequency_at_point_185_______________________ (freq_plasma_electron_deuteron_collision_profile185)_ 3.04090121045263550e+03 
Electron-deuteron_collision_frequency_at_point_186_______________________ (freq_plasma_electron_deuteron_collision_profile186)_ 3.06839315824971936e+03 
Electron-deuteron_collision_frequency_at_point_187_______________________ (freq_plasma_electron_deuteron_collision_profile187)_ 3.08637828221559539e+03 
Electron-deuteron_collision_frequency_at_point_188_______________________ (freq_plasma_electron_deuteron_collision_profile188)_ 3.08787740625700735e+03 
Electron-deuteron_collision_frequency_at_point_189_______________________ (freq_plasma_electron_deuteron_collision_profile189)_ 3.37589789147772308e+03 
Electron-deuteron_collision_frequency_at_point_190_______________________ (freq_plasma_electron_deuteron_collision_profile190)_ 3.72879265848520390e+03 
Electron-deuteron_collision_frequency_at_point_191_______________________ (freq_plasma_electron_deuteron_collision_profile191)_ 4.17044960882780470e+03 
Electron-deuteron_collision_frequency_at_point_192_______________________ (freq_plasma_electron_deuteron_collision_profile192)_ 4.73770943335819447e+03 
Electron-deuteron_collision_frequency_at_point_193_______________________ (freq_plasma_electron_deuteron_collision_profile193)_ 5.49025609443203666e+03 
Electron-deuteron_collision_frequency_at_point_194_______________________ (freq_plasma_electron_deuteron_collision_profile194)_ 6.53095861334662823e+03 
Electron-deuteron_collision_frequency_at_point_195_______________________ (freq_plasma_electron_deuteron_collision_profile195)_ 8.05196895702801066e+03 
Electron-deuteron_collision_frequency_at_point_196_______________________ (freq_plasma_electron_deuteron_collision_profile196)_ 1.04535722828362304e+04 
Electron-deuteron_collision_frequency_at_point_197_______________________ (freq_plasma_electron_deuteron_collision_profile197)_ 1.47116818167766160e+04 
Electron-deuteron_collision_frequency_at_point_198_______________________ (freq_plasma_electron_deuteron_collision_profile198)_ 2.38825354840527543e+04 
Electron-deuteron_collision_frequency_at_point_199_______________________ (freq_plasma_electron_deuteron_collision_profile199)_ 5.34621411617857157e+04 
Electron-deuteron_collision_frequency_at_point_200_______________________ (freq_plasma_electron_deuteron_collision_profile200)_ 5.78871492318813805e+05 
Volume_averaged_electron-triton_collision_frequency_(Hz)_________________ (freq_plasma_electron_triton_collision_vol_avg)_ 1.17435299319878845e+03 
Electron-triton_collision_frequency_at_point_0___________________________ (freq_plasma_electron_triton_collision_profile0)_ 5.34659130131494976e+02 
Electron-triton_collision_frequency_at_point_1___________________________ (freq_plasma_electron_triton_collision_profile1)_ 5.34678280314315089e+02 
Electron-triton_collision_frequency_at_point_2___________________________ (freq_plasma_electron_triton_collision_profile2)_ 5.34735737522880299e+02 
Electron-triton_collision_frequency_at_point_3___________________________ (freq_plasma_electron_triton_collision_profile3)_ 5.34831521742621931e+02 
Electron-triton_collision_frequency_at_point_4___________________________ (freq_plasma_electron_triton_collision_profile4)_ 5.34965666299634222e+02 
Electron-triton_collision_frequency_at_point_5___________________________ (freq_plasma_electron_triton_collision_profile5)_ 5.35138217886269786e+02 
Electron-triton_collision_frequency_at_point_6___________________________ (freq_plasma_electron_triton_collision_profile6)_ 5.35349236597012691e+02 
Electron-triton_collision_frequency_at_point_7___________________________ (freq_plasma_electron_triton_collision_profile7)_ 5.35598795974681479e+02 
Electron-triton_collision_frequency_at_point_8___________________________ (freq_plasma_electron_triton_collision_profile8)_ 5.35886983067024289e+02 
Electron-triton_collision_frequency_at_point_9___________________________ (freq_plasma_electron_triton_collision_profile9)_ 5.36213898493774423e+02 
Electron-triton_collision_frequency_at_point_10__________________________ (freq_plasma_electron_triton_collision_profile10)_ 5.36579656524257985e+02 
Electron-triton_collision_frequency_at_point_11__________________________ (freq_plasma_electron_triton_collision_profile11)_ 5.36984385165653066e+02 
Electron-triton_collision_frequency_at_point_12__________________________ (freq_plasma_electron_triton_collision_profile12)_ 5.37428226262012458e+02 
Electron-triton_collision_frequency_at_point_13__________________________ (freq_plasma_electron_triton_collision_profile13)_ 5.37911335604188025e+02 
Electron-triton_collision_frequency_at_point_14__________________________ (freq_plasma_electron_triton_collision_profile14)_ 5.38433883050789291e+02 
Electron-triton_collision_frequency_at_point_15__________________________ (freq_plasma_electron_triton_collision_profile15)_ 5.38996052660345526e+02 
Electron-triton_collision_frequency_at_point_16__________________________ (freq_plasma_electron_triton_collision_profile16)_ 5.39598042834837088e+02 
Electron-triton_collision_frequency_at_point_17__________________________ (freq_plasma_electron_triton_collision_profile17)_ 5.40240066474792343e+02 
Electron-triton_collision_frequency_at_point_18__________________________ (freq_plasma_electron_triton_collision_profile18)_ 5.40922351146146525e+02 
Electron-triton_collision_frequency_at_point_19__________________________ (freq_plasma_electron_triton_collision_profile19)_ 5.41645139259095004e+02 
Electron-triton_collision_frequency_at_point_20__________________________ (freq_plasma_electron_triton_collision_profile20)_ 5.42408688259167093e+02 
Electron-triton_collision_frequency_at_point_21__________________________ (freq_plasma_electron_triton_collision_profile21)_ 5.43213270830786655e+02 
Electron-triton_collision_frequency_at_point_22__________________________ (freq_plasma_electron_triton_collision_profile22)_ 5.44059175113580750e+02 
Electron-triton_collision_frequency_at_point_23__________________________ (freq_plasma_electron_triton_collision_profile23)_ 5.44946704931736008e+02 
Electron-triton_collision_frequency_at_point_24__________________________ (freq_plasma_electron_triton_collision_profile24)_ 5.45876180036709115e+02 
Electron-triton_collision_frequency_at_point_25__________________________ (freq_plasma_electron_triton_collision_profile25)_ 5.46847936363617009e+02 
Electron-triton_collision_frequency_at_point_26__________________________ (freq_plasma_electron_triton_collision_profile26)_ 5.47862326301658300e+02 
Electron-triton_collision_frequency_at_point_27__________________________ (freq_plasma_electron_triton_collision_profile27)_ 5.48919718978935975e+02 
Electron-triton_collision_frequency_at_point_28__________________________ (freq_plasma_electron_triton_collision_profile28)_ 5.50020500562066900e+02 
Electron-triton_collision_frequency_at_point_29__________________________ (freq_plasma_electron_triton_collision_profile29)_ 5.51165074570997717e+02 
Electron-triton_collision_frequency_at_point_30__________________________ (freq_plasma_electron_triton_collision_profile30)_ 5.52353862209454178e+02 
Electron-triton_collision_frequency_at_point_31__________________________ (freq_plasma_electron_triton_collision_profile31)_ 5.53587302711489883e+02 
Electron-triton_collision_frequency_at_point_32__________________________ (freq_plasma_electron_triton_collision_profile32)_ 5.54865853704614892e+02 
Electron-triton_collision_frequency_at_point_33__________________________ (freq_plasma_electron_triton_collision_profile33)_ 5.56189991590015325e+02 
Electron-triton_collision_frequency_at_point_34__________________________ (freq_plasma_electron_triton_collision_profile34)_ 5.57560211940397494e+02 
Electron-triton_collision_frequency_at_point_35__________________________ (freq_plasma_electron_triton_collision_profile35)_ 5.58977029916023412e+02 
Electron-triton_collision_frequency_at_point_36__________________________ (freq_plasma_electron_triton_collision_profile36)_ 5.60440980699529973e+02 
Electron-triton_collision_frequency_at_point_37__________________________ (freq_plasma_electron_triton_collision_profile37)_ 5.61952619950153689e+02 
Electron-triton_collision_frequency_at_point_38__________________________ (freq_plasma_electron_triton_collision_profile38)_ 5.63512524278015576e+02 
Electron-triton_collision_frequency_at_point_39__________________________ (freq_plasma_electron_triton_collision_profile39)_ 5.65121291739155595e+02 
Electron-triton_collision_frequency_at_point_40__________________________ (freq_plasma_electron_triton_collision_profile40)_ 5.66779542352036174e+02 
Electron-triton_collision_frequency_at_point_41__________________________ (freq_plasma_electron_triton_collision_profile41)_ 5.68487918636270251e+02 
Electron-triton_collision_frequency_at_point_42__________________________ (freq_plasma_electron_triton_collision_profile42)_ 5.70247086174373294e+02 
Electron-triton_collision_frequency_at_point_43__________________________ (freq_plasma_electron_triton_collision_profile43)_ 5.72057734197367267e+02 
Electron-triton_collision_frequency_at_point_44__________________________ (freq_plasma_electron_triton_collision_profile44)_ 5.73920576195114677e+02 
Electron-triton_collision_frequency_at_point_45__________________________ (freq_plasma_electron_triton_collision_profile45)_ 5.75836350552295016e+02 
Electron-triton_collision_frequency_at_point_46__________________________ (freq_plasma_electron_triton_collision_profile46)_ 5.77805821210990871e+02 
Electron-triton_collision_frequency_at_point_47__________________________ (freq_plasma_electron_triton_collision_profile47)_ 5.79829778360881846e+02 
Electron-triton_collision_frequency_at_point_48__________________________ (freq_plasma_electron_triton_collision_profile48)_ 5.81909039158114183e+02 
Electron-triton_collision_frequency_at_point_49__________________________ (freq_plasma_electron_triton_collision_profile49)_ 5.84044448473941770e+02 
Electron-triton_collision_frequency_at_point_50__________________________ (freq_plasma_electron_triton_collision_profile50)_ 5.86236879674305783e+02 
Electron-triton_collision_frequency_at_point_51__________________________ (freq_plasma_electron_triton_collision_profile51)_ 5.88487235431568820e+02 
Electron-triton_collision_frequency_at_point_52__________________________ (freq_plasma_electron_triton_collision_profile52)_ 5.90796448569673771e+02 
Electron-triton_collision_frequency_at_point_53__________________________ (freq_plasma_electron_triton_collision_profile53)_ 5.93165482944066980e+02 
Electron-triton_collision_frequency_at_point_54__________________________ (freq_plasma_electron_triton_collision_profile54)_ 5.95595334357785987e+02 
Electron-triton_collision_frequency_at_point_55__________________________ (freq_plasma_electron_triton_collision_profile55)_ 5.98087031515174772e+02 
Electron-triton_collision_frequency_at_point_56__________________________ (freq_plasma_electron_triton_collision_profile56)_ 6.00641637014766957e+02 
Electron-triton_collision_frequency_at_point_57__________________________ (freq_plasma_electron_triton_collision_profile57)_ 6.03260248382947793e+02 
Electron-triton_collision_frequency_at_point_58__________________________ (freq_plasma_electron_triton_collision_profile58)_ 6.05943999150080572e+02 
Electron-triton_collision_frequency_at_point_59__________________________ (freq_plasma_electron_triton_collision_profile59)_ 6.08694059970871990e+02 
Electron-triton_collision_frequency_at_point_60__________________________ (freq_plasma_electron_triton_collision_profile60)_ 6.11511639790820936e+02 
Electron-triton_collision_frequency_at_point_61__________________________ (freq_plasma_electron_triton_collision_profile61)_ 6.14397987060704622e+02 
Electron-triton_collision_frequency_at_point_62__________________________ (freq_plasma_electron_triton_collision_profile62)_ 6.17354391001127965e+02 
Electron-triton_collision_frequency_at_point_63__________________________ (freq_plasma_electron_triton_collision_profile63)_ 6.20382182919278989e+02 
Electron-triton_collision_frequency_at_point_64__________________________ (freq_plasma_electron_triton_collision_profile64)_ 6.23482737580114417e+02 
Electron-triton_collision_frequency_at_point_65__________________________ (freq_plasma_electron_triton_collision_profile65)_ 6.26657474634332289e+02 
Electron-triton_collision_frequency_at_point_66__________________________ (freq_plasma_electron_triton_collision_profile66)_ 6.29907860105574741e+02 
Electron-triton_collision_frequency_at_point_67__________________________ (freq_plasma_electron_triton_collision_profile67)_ 6.33235407939440165e+02 
Electron-triton_collision_frequency_at_point_68__________________________ (freq_plasma_electron_triton_collision_profile68)_ 6.36641681616999790e+02 
Electron-triton_collision_frequency_at_point_69__________________________ (freq_plasma_electron_triton_collision_profile69)_ 6.40128295835645531e+02 
Electron-triton_collision_frequency_at_point_70__________________________ (freq_plasma_electron_triton_collision_profile70)_ 6.43696918260223697e+02 
Electron-triton_collision_frequency_at_point_71__________________________ (freq_plasma_electron_triton_collision_profile71)_ 6.47349271347565036e+02 
Electron-triton_collision_frequency_at_point_72__________________________ (freq_plasma_electron_triton_collision_profile72)_ 6.51087134247655172e+02 
Electron-triton_collision_frequency_at_point_73__________________________ (freq_plasma_electron_triton_collision_profile73)_ 6.54912344784853644e+02 
Electron-triton_collision_frequency_at_point_74__________________________ (freq_plasma_electron_triton_collision_profile74)_ 6.58826801522726214e+02 
Electron-triton_collision_frequency_at_point_75__________________________ (freq_plasma_electron_triton_collision_profile75)_ 6.62832465916231627e+02 
Electron-triton_collision_frequency_at_point_76__________________________ (freq_plasma_electron_triton_collision_profile76)_ 6.66931364555173445e+02 
Electron-triton_collision_frequency_at_point_77__________________________ (freq_plasma_electron_triton_collision_profile77)_ 6.71125591503018200e+02 
Electron-triton_collision_frequency_at_point_78__________________________ (freq_plasma_electron_triton_collision_profile78)_ 6.75417310735369142e+02 
Electron-triton_collision_frequency_at_point_79__________________________ (freq_plasma_electron_triton_collision_profile79)_ 6.79808758682596817e+02 
Electron-triton_collision_frequency_at_point_80__________________________ (freq_plasma_electron_triton_collision_profile80)_ 6.84302246881321707e+02 
Electron-triton_collision_frequency_at_point_81__________________________ (freq_plasma_electron_triton_collision_profile81)_ 6.88900164739680577e+02 
Electron-triton_collision_frequency_at_point_82__________________________ (freq_plasma_electron_triton_collision_profile82)_ 6.93604982421520504e+02 
Electron-triton_collision_frequency_at_point_83__________________________ (freq_plasma_electron_triton_collision_profile83)_ 6.98419253854917542e+02 
Electron-triton_collision_frequency_at_point_84__________________________ (freq_plasma_electron_triton_collision_profile84)_ 7.03345619870645464e+02 
Electron-triton_collision_frequency_at_point_85__________________________ (freq_plasma_electron_triton_collision_profile85)_ 7.08386811476492767e+02 
Electron-triton_collision_frequency_at_point_86__________________________ (freq_plasma_electron_triton_collision_profile86)_ 7.13545653273577273e+02 
Electron-triton_collision_frequency_at_point_87__________________________ (freq_plasma_electron_triton_collision_profile87)_ 7.18825067021090376e+02 
Electron-triton_collision_frequency_at_point_88__________________________ (freq_plasma_electron_triton_collision_profile88)_ 7.24228075356178579e+02 
Electron-triton_collision_frequency_at_point_89__________________________ (freq_plasma_electron_triton_collision_profile89)_ 7.29757805675972349e+02 
Electron-triton_collision_frequency_at_point_90__________________________ (freq_plasma_electron_triton_collision_profile90)_ 7.35417494189053514e+02 
Electron-triton_collision_frequency_at_point_91__________________________ (freq_plasma_electron_triton_collision_profile91)_ 7.41210490143979541e+02 
Electron-triton_collision_frequency_at_point_92__________________________ (freq_plasma_electron_triton_collision_profile92)_ 7.47140260242785757e+02 
Electron-triton_collision_frequency_at_point_93__________________________ (freq_plasma_electron_triton_collision_profile93)_ 7.53210393247707657e+02 
Electron-triton_collision_frequency_at_point_94__________________________ (freq_plasma_electron_triton_collision_profile94)_ 7.59424604789691216e+02 
Electron-triton_collision_frequency_at_point_95__________________________ (freq_plasma_electron_triton_collision_profile95)_ 7.65786742387592881e+02 
Electron-triton_collision_frequency_at_point_96__________________________ (freq_plasma_electron_triton_collision_profile96)_ 7.72300790687290032e+02 
Electron-triton_collision_frequency_at_point_97__________________________ (freq_plasma_electron_triton_collision_profile97)_ 7.78970876930260602e+02 
Electron-triton_collision_frequency_at_point_98__________________________ (freq_plasma_electron_triton_collision_profile98)_ 7.85801276661513270e+02 
Electron-triton_collision_frequency_at_point_99__________________________ (freq_plasma_electron_triton_collision_profile99)_ 7.92796419687073580e+02 
Electron-triton_collision_frequency_at_point_100_________________________ (freq_plasma_electron_triton_collision_profile100)_ 7.99960896291533231e+02 
Electron-triton_collision_frequency_at_point_101_________________________ (freq_plasma_electron_triton_collision_profile101)_ 8.07299463726474642e+02 
Electron-triton_collision_frequency_at_point_102_________________________ (freq_plasma_electron_triton_collision_profile102)_ 8.14817052980855124e+02 
Electron-triton_collision_frequency_at_point_103_________________________ (freq_plasma_electron_triton_collision_profile103)_ 8.22518775844683887e+02 
Electron-triton_collision_frequency_at_point_104_________________________ (freq_plasma_electron_triton_collision_profile104)_ 8.30409932277554731e+02 
Electron-triton_collision_frequency_at_point_105_________________________ (freq_plasma_electron_triton_collision_profile105)_ 8.38496018093764178e+02 
Electron-triton_collision_frequency_at_point_106_________________________ (freq_plasma_electron_triton_collision_profile106)_ 8.46782732975872364e+02 
Electron-triton_collision_frequency_at_point_107_________________________ (freq_plasma_electron_triton_collision_profile107)_ 8.55275988828649702e+02 
Electron-triton_collision_frequency_at_point_108_________________________ (freq_plasma_electron_triton_collision_profile108)_ 8.63981918485318033e+02 
Electron-triton_collision_frequency_at_point_109_________________________ (freq_plasma_electron_triton_collision_profile109)_ 8.72906884777920709e+02 
Electron-triton_collision_frequency_at_point_110_________________________ (freq_plasma_electron_triton_collision_profile110)_ 8.82057489983436653e+02 
Electron-triton_collision_frequency_at_point_111_________________________ (freq_plasma_electron_triton_collision_profile111)_ 8.91440585656931034e+02 
Electron-triton_collision_frequency_at_point_112_________________________ (freq_plasma_electron_triton_collision_profile112)_ 9.01063282862553137e+02 
Electron-triton_collision_frequency_at_point_113_________________________ (freq_plasma_electron_triton_collision_profile113)_ 9.10932962812511164e+02 
Electron-triton_collision_frequency_at_point_114_________________________ (freq_plasma_electron_triton_collision_profile114)_ 9.21057287923321269e+02 
Electron-triton_collision_frequency_at_point_115_________________________ (freq_plasma_electron_triton_collision_profile115)_ 9.31444213297461943e+02 
Electron-triton_collision_frequency_at_point_116_________________________ (freq_plasma_electron_triton_collision_profile116)_ 9.42101998637198108e+02 
Electron-triton_collision_frequency_at_point_117_________________________ (freq_plasma_electron_triton_collision_profile117)_ 9.53039220595571578e+02 
Electron-triton_collision_frequency_at_point_118_________________________ (freq_plasma_electron_triton_collision_profile118)_ 9.64264785567423814e+02 
Electron-triton_collision_frequency_at_point_119_________________________ (freq_plasma_electron_triton_collision_profile119)_ 9.75787942920713022e+02 
Electron-triton_collision_frequency_at_point_120_________________________ (freq_plasma_electron_triton_collision_profile120)_ 9.87618298665267048e+02 
Electron-triton_collision_frequency_at_point_121_________________________ (freq_plasma_electron_triton_collision_profile121)_ 9.99765829552344826e+02 
Electron-triton_collision_frequency_at_point_122_________________________ (freq_plasma_electron_triton_collision_profile122)_ 1.01224089759392848e+03 
Electron-triton_collision_frequency_at_point_123_________________________ (freq_plasma_electron_triton_collision_profile123)_ 1.02505426498533097e+03 
Electron-triton_collision_frequency_at_point_124_________________________ (freq_plasma_electron_triton_collision_profile124)_ 1.03821710940846378e+03 
Electron-triton_collision_frequency_at_point_125_________________________ (freq_plasma_electron_triton_collision_profile125)_ 1.05174103968568465e+03 
Electron-triton_collision_frequency_at_point_126_________________________ (freq_plasma_electron_triton_collision_profile126)_ 1.06563811174547664e+03 
Electron-triton_collision_frequency_at_point_127_________________________ (freq_plasma_electron_triton_collision_profile127)_ 1.07992084485099917e+03 
Electron-triton_collision_frequency_at_point_128_________________________ (freq_plasma_electron_triton_collision_profile128)_ 1.09460223803064787e+03 
Electron-triton_collision_frequency_at_point_129_________________________ (freq_plasma_electron_triton_collision_profile129)_ 1.10969578663582388e+03 
Electron-triton_collision_frequency_at_point_130_________________________ (freq_plasma_electron_triton_collision_profile130)_ 1.12521549893487986e+03 
Electron-triton_collision_frequency_at_point_131_________________________ (freq_plasma_electron_triton_collision_profile131)_ 1.14117591263330064e+03 
Electron-triton_collision_frequency_at_point_132_________________________ (freq_plasma_electron_triton_collision_profile132)_ 1.15759211118819098e+03 
Electron-triton_collision_frequency_at_point_133_________________________ (freq_plasma_electron_triton_collision_profile133)_ 1.17447973975959371e+03 
Electron-triton_collision_frequency_at_point_134_________________________ (freq_plasma_electron_triton_collision_profile134)_ 1.19185502061152056e+03 
Electron-triton_collision_frequency_at_point_135_________________________ (freq_plasma_electron_triton_collision_profile135)_ 1.20973476774117717e+03 
Electron-triton_collision_frequency_at_point_136_________________________ (freq_plasma_electron_triton_collision_profile136)_ 1.22813640047504555e+03 
Electron-triton_collision_frequency_at_point_137_________________________ (freq_plasma_electron_triton_collision_profile137)_ 1.24707795572433702e+03 
Electron-triton_collision_frequency_at_point_138_________________________ (freq_plasma_electron_triton_collision_profile138)_ 1.26657809853893127e+03 
Electron-triton_collision_frequency_at_point_139_________________________ (freq_plasma_electron_triton_collision_profile139)_ 1.28665613053718130e+03 
Electron-triton_collision_frequency_at_point_140_________________________ (freq_plasma_electron_triton_collision_profile140)_ 1.30733199571752948e+03 
Electron-triton_collision_frequency_at_point_141_________________________ (freq_plasma_electron_triton_collision_profile141)_ 1.32862628307541058e+03 
Electron-triton_collision_frequency_at_point_142_________________________ (freq_plasma_electron_triton_collision_profile142)_ 1.35056022535357852e+03 
Electron-triton_collision_frequency_at_point_143_________________________ (freq_plasma_electron_triton_collision_profile143)_ 1.37315569314398022e+03 
Electron-triton_collision_frequency_at_point_144_________________________ (freq_plasma_electron_triton_collision_profile144)_ 1.39643518343224673e+03 
Electron-triton_collision_frequency_at_point_145_________________________ (freq_plasma_electron_triton_collision_profile145)_ 1.42042180152935293e+03 
Electron-triton_collision_frequency_at_point_146_________________________ (freq_plasma_electron_triton_collision_profile146)_ 1.44513923516590944e+03 
Electron-triton_collision_frequency_at_point_147_________________________ (freq_plasma_electron_triton_collision_profile147)_ 1.47061171932966704e+03 
Electron-triton_collision_frequency_at_point_148_________________________ (freq_plasma_electron_triton_collision_profile148)_ 1.49686399020210433e+03 
Electron-triton_collision_frequency_at_point_149_________________________ (freq_plasma_electron_triton_collision_profile149)_ 1.52392122629109895e+03 
Electron-triton_collision_frequency_at_point_150_________________________ (freq_plasma_electron_triton_collision_profile150)_ 1.55180897455845502e+03 
Electron-triton_collision_frequency_at_point_151_________________________ (freq_plasma_electron_triton_collision_profile151)_ 1.58055305899767245e+03 
Electron-triton_collision_frequency_at_point_152_________________________ (freq_plasma_electron_triton_collision_profile152)_ 1.61017946872207995e+03 
Electron-triton_collision_frequency_at_point_153_________________________ (freq_plasma_electron_triton_collision_profile153)_ 1.64071422216862811e+03 
Electron-triton_collision_frequency_at_point_154_________________________ (freq_plasma_electron_triton_collision_profile154)_ 1.67218320349949499e+03 
Electron-triton_collision_frequency_at_point_155_________________________ (freq_plasma_electron_triton_collision_profile155)_ 1.70461196668209232e+03 
Electron-triton_collision_frequency_at_point_156_________________________ (freq_plasma_electron_triton_collision_profile156)_ 1.73802550203652845e+03 
