# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g6361e8862" 
Date_of_run______________________________________________________________ (date)_________________________ "02/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:10" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Electron-deuteron_mean_free_path_at_point_140____________________________ (len_plasma_electron_deuteron_mean_free_path_profile140)_ 3.97669943842467837e+04 
Electron-deuteron_mean_free_path_at_point_141____________________________ (len_plasma_electron_deuteron_mean_free_path_profile141)_ 3.87645096135368367e+04 
Electron-deuteron_mean_free_path_at_point_142____________________________ (len_plasma_electron_deuteron_mean_free_path_profile142)_ 3.77728201179722018e+04 
Electron-deuteron_mean_free_path_at_point_143____________________________ (len_plasma_electron_deuteron_mean_free_path_profile143)_ 3.67922349980881991e+04 
Electron-deuteron_mean_free_path_at_point_144____________________________ (len_plasma_electron_deuteron_mean_free_path_profile144)_ 3.58230614791133776e+04 
Electron-deuteron_mean_free_path_at_point_145____________________________ (len_plasma_electron_deuteron_mean_free_path_profile145)_ 3.48656047643193160e+04 
Electron-deuteron_mean_free_path_at_point_146____________________________ (len_plasma_electron_deuteron_mean_free_path_profile146)_ 3.39201678905105946e+04 
Electron-deuteron_mean_free_path_at_point_147____________________________ (len_plasma_electron_deuteron_mean_free_path_profile147)_ 3.29870515869007068e+04 
Electron-deuteron_mean_free_path_at_point_148____________________________ (len_plasma_electron_deuteron_mean_free_path_profile148)_ 3.20665541388535530e+04 
Electron-deuteron_mean_free_path_at_point_149____________________________ (len_plasma_electron_deuteron_mean_free_path_profile149)_ 3.11589712582498578e+04 
Electron-deuteron_mean_free_path_at_point_150____________________________ (len_plasma_electron_deuteron_mean_free_path_profile150)_ 3.02645959625663891e+04 
Electron-deuteron_mean_free_path_at_point_151____________________________ (len_plasma_electron_deuteron_mean_free_path_profile151)_ 2.93837184651519237e+04 
Electron-deuteron_mean_free_path_at_point_152____________________________ (len_plasma_electron_deuteron_mean_free_path_profile152)_ 2.85166260796457136e+04 
Electron-deuteron_mean_free_path_at_point_153____________________________ (len_plasma_electron_deuteron_mean_free_path_profile153)_ 2.76636031420445943e+04 
Electron-deuteron_mean_free_path_at_point_154____________________________ (len_plasma_electron_deuteron_mean_free_path_profile154)_ 2.68249309545975484e+04 
Electron-deuteron_mean_free_path_at_point_155____________________________ (len_plasma_electron_deuteron_mean_free_path_profile155)_ 2.60008877565059047e+04 
Electron-deuteron_mean_free_path_at_point_156____________________________ (len_plasma_electron_deuteron_mean_free_path_profile156)_ 2.51917487273812294e+04 
Electron-deuteron_mean_free_path_at_point_157____________________________ (len_plasma_electron_deuteron_mean_free_path_profile157)_ 2.43977860305980503e+04 
Electron-deuteron_mean_free_path_at_point_158____________________________ (len_plasma_electron_deuteron_mean_free_path_profile158)_ 2.36192689051022426e+04 
Electron-deuteron_mean_free_path_at_point_159____________________________ (len_plasma_electron_deuteron_mean_free_path_profile159)_ 2.28564638160072900e+04 
Electron-deuteron_mean_free_path_at_point_160____________________________ (len_plasma_electron_deuteron_mean_free_path_profile160)_ 2.21096346764645314e+04 
Electron-deuteron_mean_free_path_at_point_161____________________________ (len_plasma_electron_deuteron_mean_free_path_profile161)_ 2.13790431559729404e+04 
Electron-deuteron_mean_free_path_at_point_162____________________________ (len_plasma_electron_deuteron_mean_free_path_profile162)_ 2.06649490936294824e+04 
Electron-deuteron_mean_free_path_at_point_163____________________________ (len_plasma_electron_deuteron_mean_free_path_profile163)_ 1.99676110389935129e+04 
Electron-deuteron_mean_free_path_at_point_164____________________________ (len_plasma_electron_deuteron_mean_free_path_profile164)_ 1.92872869485217016e+04 
Electron-deuteron_mean_free_path_at_point_165____________________________ (len_plasma_electron_deuteron_mean_free_path_profile165)_ 1.86242350722347219e+04 
Electron-deuteron_mean_free_path_at_point_166____________________________ (len_plasma_electron_deuteron_mean_free_path_profile166)_ 1.79787150739016652e+04 
Electron-deuteron_mean_free_path_at_point_167____________________________ (len_plasma_electron_deuteron_mean_free_path_profile167)_ 1.73509894391898160e+04 
Electron-deuteron_mean_free_path_at_point_168____________________________ (len_plasma_electron_deuteron_mean_free_path_profile168)_ 1.67413252408436128e+04 
Electron-deuteron_mean_free_path_at_point_169____________________________ (len_plasma_electron_deuteron_mean_free_path_profile169)_ 1.61499963493029227e+04 
Electron-deuteron_mean_free_path_at_point_170____________________________ (len_plasma_electron_deuteron_mean_free_path_profile170)_ 1.55772862031026416e+04 
Electron-deuteron_mean_free_path_at_point_171____________________________ (len_plasma_electron_deuteron_mean_free_path_profile171)_ 1.50234912886168240e+04 
Electron-deuteron_mean_free_path_at_point_172____________________________ (len_plasma_electron_deuteron_mean_free_path_profile172)_ 1.44889255272908995e+04 
Electron-deuteron_mean_free_path_at_point_173____________________________ (len_plasma_electron_deuteron_mean_free_path_profile173)_ 1.39739258366375234e+04 
Electron-deuteron_mean_free_path_at_point_174____________________________ (len_plasma_electron_deuteron_mean_free_path_profile174)_ 1.34788592286058865e+04 
Electron-deuteron_mean_free_path_at_point_175____________________________ (len_plasma_electron_deuteron_mean_free_path_profile175)_ 1.30041319509905315e+04 
Electron-deuteron_mean_free_path_at_point_176____________________________ (len_plasma_electron_deuteron_mean_free_path_profile176)_ 1.25502013897879860e+04 
Electron-deuteron_mean_free_path_at_point_177____________________________ (len_plasma_electron_deuteron_mean_free_path_profile177)_ 1.21175917762876652e+04 
Electron-deuteron_mean_free_path_at_point_178____________________________ (len_plasma_electron_deuteron_mean_free_path_profile178)_ 1.17069152588227771e+04 
Electron-deuteron_mean_free_path_at_point_179____________________________ (len_plasma_electron_deuteron_mean_free_path_profile179)_ 1.13189007467390384e+04 
Electron-deuteron_mean_free_path_at_point_180____________________________ (len_plasma_electron_deuteron_mean_free_path_profile180)_ 1.09544343868058368e+04 
Electron-deuteron_mean_free_path_at_point_181____________________________ (len_plasma_electron_deuteron_mean_free_path_profile181)_ 1.06146181519998645e+04 
Electron-deuteron_mean_free_path_at_point_182____________________________ (len_plasma_electron_deuteron_mean_free_path_profile182)_ 1.03008580498726933e+04 
Electron-deuteron_mean_free_path_at_point_183____________________________ (len_plasma_electron_deuteron_mean_free_path_profile183)_ 1.00150038846646166e+04 
Electron-deuteron_mean_free_path_at_point_184____________________________ (len_plasma_electron_deuteron_mean_free_path_profile184)_ 9.75958641866385005e+03 
Electron-deuteron_mean_free_path_at_point_185____________________________ (len_plasma_electron_deuteron_mean_free_path_profile185)_ 9.53826061256077446e+03 
Electron-deuteron_mean_free_path_at_point_186____________________________ (len_plasma_electron_deuteron_mean_free_path_profile186)_ 9.35676509014837939e+03 
Electron-deuteron_mean_free_path_at_point_187____________________________ (len_plasma_electron_deuteron_mean_free_path_profile187)_ 9.22561079686364792e+03 
Electron-deuteron_mean_free_path_at_point_188____________________________ (len_plasma_electron_deuteron_mean_free_path_profile188)_ 9.17642855143318047e+03 
Electron-deuteron_mean_free_path_at_point_189____________________________ (len_plasma_electron_deuteron_mean_free_path_profile189)_ 8.05523495024349722e+03 
Electron-deuteron_mean_free_path_at_point_190____________________________ (len_plasma_electron_deuteron_mean_free_path_profile190)_ 6.97249566214981951e+03 
Electron-deuteron_mean_free_path_at_point_191____________________________ (len_plasma_electron_deuteron_mean_free_path_profile191)_ 5.93319300185348311e+03 
Electron-deuteron_mean_free_path_at_point_192____________________________ (len_plasma_electron_deuteron_mean_free_path_profile192)_ 4.94315781206615611e+03 
Electron-deuteron_mean_free_path_at_point_193____________________________ (len_plasma_electron_deuteron_mean_free_path_profile193)_ 4.00926105942841787e+03 
Electron-deuteron_mean_free_path_at_point_194____________________________ (len_plasma_electron_deuteron_mean_free_path_profile194)_ 3.13966237738164000e+03 
Electron-deuteron_mean_free_path_at_point_195____________________________ (len_plasma_electron_deuteron_mean_free_path_profile195)_ 2.34413849983495356e+03 
Electron-deuteron_mean_free_path_at_point_196____________________________ (len_plasma_electron_deuteron_mean_free_path_profile196)_ 1.63452808281303555e+03 
Electron-deuteron_mean_free_path_at_point_197____________________________ (len_plasma_electron_deuteron_mean_free_path_profile197)_ 1.02535605589170473e+03 
Electron-deuteron_mean_free_path_at_point_198____________________________ (len_plasma_electron_deuteron_mean_free_path_profile198)_ 5.34762700153671062e+02 
Electron-deuteron_mean_free_path_at_point_199____________________________ (len_plasma_electron_deuteron_mean_free_path_profile199)_ 1.86053178049019238e+02 
Electron-deuteron_mean_free_path_at_point_200____________________________ (len_plasma_electron_deuteron_mean_free_path_profile200)_ 1.11991184704014568e+01 
Volume_averaged_electron-triton_mean_free_path_(λₑT)_(m)_________________ (len_plasma_electron_triton_mean_free_path_vol_avg)_ 4.65475560016584568e+04 
Electron-triton_mean_free_path_at_point_0________________________________ (len_plasma_electron_triton_mean_free_path_profile0)_ 1.56207607106704789e+05 
Electron-triton_mean_free_path_at_point_1________________________________ (len_plasma_electron_triton_mean_free_path_profile1)_ 1.56199248427234124e+05 
Electron-triton_mean_free_path_at_point_2________________________________ (len_plasma_electron_triton_mean_free_path_profile2)_ 1.56174173888532212e+05 
Electron-triton_mean_free_path_at_point_3________________________________ (len_plasma_electron_triton_mean_free_path_profile3)_ 1.56132387989734765e+05 
Electron-triton_mean_free_path_at_point_4________________________________ (len_plasma_electron_triton_mean_free_path_profile4)_ 1.56073898229413695e+05 
Electron-triton_mean_free_path_at_point_5________________________________ (len_plasma_electron_triton_mean_free_path_profile5)_ 1.55998715105592972e+05 
Electron-triton_mean_free_path_at_point_6________________________________ (len_plasma_electron_triton_mean_free_path_profile6)_ 1.55906852115774120e+05 
Electron-triton_mean_free_path_at_point_7________________________________ (len_plasma_electron_triton_mean_free_path_profile7)_ 1.55798325756965321e+05 
Electron-triton_mean_free_path_at_point_8________________________________ (len_plasma_electron_triton_mean_free_path_profile8)_ 1.55673155525716982e+05 
Electron-triton_mean_free_path_at_point_9________________________________ (len_plasma_electron_triton_mean_free_path_profile9)_ 1.55531363918161689e+05 
Electron-triton_mean_free_path_at_point_10_______________________________ (len_plasma_electron_triton_mean_free_path_profile10)_ 1.55372976430056035e+05 
Electron-triton_mean_free_path_at_point_11_______________________________ (len_plasma_electron_triton_mean_free_path_profile11)_ 1.55198021556827676e+05 
Electron-triton_mean_free_path_at_point_12_______________________________ (len_plasma_electron_triton_mean_free_path_profile12)_ 1.55006530793621292e+05 
Electron-triton_mean_free_path_at_point_13_______________________________ (len_plasma_electron_triton_mean_free_path_profile13)_ 1.54798538635345729e+05 
Electron-triton_mean_free_path_at_point_14_______________________________ (len_plasma_electron_triton_mean_free_path_profile14)_ 1.54574082576716930e+05 
Electron-triton_mean_free_path_at_point_15_______________________________ (len_plasma_electron_triton_mean_free_path_profile15)_ 1.54333203112301358e+05 
Electron-triton_mean_free_path_at_point_16_______________________________ (len_plasma_electron_triton_mean_free_path_profile16)_ 1.54075943736548943e+05 
Electron-triton_mean_free_path_at_point_17_______________________________ (len_plasma_electron_triton_mean_free_path_profile17)_ 1.53802350943823694e+05 
Electron-triton_mean_free_path_at_point_18_______________________________ (len_plasma_electron_triton_mean_free_path_profile18)_ 1.53512474228419509e+05 
Electron-triton_mean_free_path_at_point_19_______________________________ (len_plasma_electron_triton_mean_free_path_profile19)_ 1.53206366084567824e+05 
Electron-triton_mean_free_path_at_point_20_______________________________ (len_plasma_electron_triton_mean_free_path_profile20)_ 1.52884082006428769e+05 
Electron-triton_mean_free_path_at_point_21_______________________________ (len_plasma_electron_triton_mean_free_path_profile21)_ 1.52545680488065409e+05 
Electron-triton_mean_free_path_at_point_22_______________________________ (len_plasma_electron_triton_mean_free_path_profile22)_ 1.52191223023395811e+05 
Electron-triton_mean_free_path_at_point_23_______________________________ (len_plasma_electron_triton_mean_free_path_profile23)_ 1.51820774106127559e+05 
Electron-triton_mean_free_path_at_point_24_______________________________ (len_plasma_electron_triton_mean_free_path_profile24)_ 1.51434401229656796e+05 
Electron-triton_mean_free_path_at_point_25_______________________________ (len_plasma_electron_triton_mean_free_path_profile25)_ 1.51032174886945868e+05 
Electron-triton_mean_free_path_at_point_26_______________________________ (len_plasma_electron_triton_mean_free_path_profile26)_ 1.50614168570360693e+05 
Electron-triton_mean_free_path_at_point_27_______________________________ (len_plasma_electron_triton_mean_free_path_profile27)_ 1.50180458771475940e+05 
Electron-triton_mean_free_path_at_point_28_______________________________ (len_plasma_electron_triton_mean_free_path_profile28)_ 1.49731124980834516e+05 
Electron-triton_mean_free_path_at_point_29_______________________________ (len_plasma_electron_triton_mean_free_path_profile29)_ 1.49266249687663629e+05 
Electron-triton_mean_free_path_at_point_30_______________________________ (len_plasma_electron_triton_mean_free_path_profile30)_ 1.48785918379540148e+05 
Electron-triton_mean_free_path_at_point_31_______________________________ (len_plasma_electron_triton_mean_free_path_profile31)_ 1.48290219542002684e+05 
Electron-triton_mean_free_path_at_point_32_______________________________ (len_plasma_electron_triton_mean_free_path_profile32)_ 1.47779244658099255e+05 
Electron-triton_mean_free_path_at_point_33_______________________________ (len_plasma_electron_triton_mean_free_path_profile33)_ 1.47253088207877852e+05 
Electron-triton_mean_free_path_at_point_34_______________________________ (len_plasma_electron_triton_mean_free_path_profile34)_ 1.46711847667800379e+05 
Electron-triton_mean_free_path_at_point_35_______________________________ (len_plasma_electron_triton_mean_free_path_profile35)_ 1.46155623510083416e+05 
Electron-triton_mean_free_path_at_point_36_______________________________ (len_plasma_electron_triton_mean_free_path_profile36)_ 1.45584519201960269e+05 
Electron-triton_mean_free_path_at_point_37_______________________________ (len_plasma_electron_triton_mean_free_path_profile37)_ 1.44998641204851330e+05 
Electron-triton_mean_free_path_at_point_38_______________________________ (len_plasma_electron_triton_mean_free_path_profile38)_ 1.44398098973443586e+05 
Electron-triton_mean_free_path_at_point_39_______________________________ (len_plasma_electron_triton_mean_free_path_profile39)_ 1.43783004954671167e+05 
Electron-triton_mean_free_path_at_point_40_______________________________ (len_plasma_electron_triton_mean_free_path_profile40)_ 1.43153474586584634e+05 
Electron-triton_mean_free_path_at_point_41_______________________________ (len_plasma_electron_triton_mean_free_path_profile41)_ 1.42509626297111885e+05 
Electron-triton_mean_free_path_at_point_42_______________________________ (len_plasma_electron_triton_mean_free_path_profile42)_ 1.41851581502693560e+05 
Electron-triton_mean_free_path_at_point_43_______________________________ (len_plasma_electron_triton_mean_free_path_profile43)_ 1.41179464606791822e+05 
Electron-triton_mean_free_path_at_point_44_______________________________ (len_plasma_electron_triton_mean_free_path_profile44)_ 1.40493402998261125e+05 
Electron-triton_mean_free_path_at_point_45_______________________________ (len_plasma_electron_triton_mean_free_path_profile45)_ 1.39793527049574535e+05 
Electron-triton_mean_free_path_at_point_46_______________________________ (len_plasma_electron_triton_mean_free_path_profile46)_ 1.39079970114897093e+05 
Electron-triton_mean_free_path_at_point_47_______________________________ (len_plasma_electron_triton_mean_free_path_profile47)_ 1.38352868527994025e+05 
Electron-triton_mean_free_path_at_point_48_______________________________ (len_plasma_electron_triton_mean_free_path_profile48)_ 1.37612361599970231e+05 
Electron-triton_mean_free_path_at_point_49_______________________________ (len_plasma_electron_triton_mean_free_path_profile49)_ 1.36858591616826685e+05 
Electron-triton_mean_free_path_at_point_50_______________________________ (len_plasma_electron_triton_mean_free_path_profile50)_ 1.36091703836825123e+05 
Electron-triton_mean_free_path_at_point_51_______________________________ (len_plasma_electron_triton_mean_free_path_profile51)_ 1.35311846487653675e+05 
Electron-triton_mean_free_path_at_point_52_______________________________ (len_plasma_electron_triton_mean_free_path_profile52)_ 1.34519170763375558e+05 
Electron-triton_mean_free_path_at_point_53_______________________________ (len_plasma_electron_triton_mean_free_path_profile53)_ 1.33713830821159558e+05 
Electron-triton_mean_free_path_at_point_54_______________________________ (len_plasma_electron_triton_mean_free_path_profile54)_ 1.32895983777771122e+05 
Electron-triton_mean_free_path_at_point_55_______________________________ (len_plasma_electron_triton_mean_free_path_profile55)_ 1.32065789705818868e+05 
Electron-triton_mean_free_path_at_point_56_______________________________ (len_plasma_electron_triton_mean_free_path_profile56)_ 1.31223411629741953e+05 
Electron-triton_mean_free_path_at_point_57_______________________________ (len_plasma_electron_triton_mean_free_path_profile57)_ 1.30369015521523688e+05 
Electron-triton_mean_free_path_at_point_58_______________________________ (len_plasma_electron_triton_mean_free_path_profile58)_ 1.29502770296120856e+05 
Electron-triton_mean_free_path_at_point_59_______________________________ (len_plasma_electron_triton_mean_free_path_profile59)_ 1.28624847806594422e+05 
Electron-triton_mean_free_path_at_point_60_______________________________ (len_plasma_electron_triton_mean_free_path_profile60)_ 1.27735422838925369e+05 
Electron-triton_mean_free_path_at_point_61_______________________________ (len_plasma_electron_triton_mean_free_path_profile61)_ 1.26834673106502829e+05 
Electron-triton_mean_free_path_at_point_62_______________________________ (len_plasma_electron_triton_mean_free_path_profile62)_ 1.25922779244269361e+05 
Electron-triton_mean_free_path_at_point_63_______________________________ (len_plasma_electron_triton_mean_free_path_profile63)_ 1.24999924802505688e+05 
Electron-triton_mean_free_path_at_point_64_______________________________ (len_plasma_electron_triton_mean_free_path_profile64)_ 1.24066296240240583e+05 
Electron-triton_mean_free_path_at_point_65_______________________________ (len_plasma_electron_triton_mean_free_path_profile65)_ 1.23122082918267770e+05 
Electron-triton_mean_free_path_at_point_66_______________________________ (len_plasma_electron_triton_mean_free_path_profile66)_ 1.22167477091749955e+05 
Electron-triton_mean_free_path_at_point_67_______________________________ (len_plasma_electron_triton_mean_free_path_profile67)_ 1.21202673902399154e+05 
Electron-triton_mean_free_path_at_point_68_______________________________ (len_plasma_electron_triton_mean_free_path_profile68)_ 1.20227871370203618e+05 
Electron-triton_mean_free_path_at_point_69_______________________________ (len_plasma_electron_triton_mean_free_path_profile69)_ 1.19243270384692150e+05 
Electron-triton_mean_free_path_at_point_70_______________________________ (len_plasma_electron_triton_mean_free_path_profile70)_ 1.18249074695707284e+05 
Electron-triton_mean_free_path_at_point_71_______________________________ (len_plasma_electron_triton_mean_free_path_profile71)_ 1.17245490903673082e+05 
Electron-triton_mean_free_path_at_point_72_______________________________ (len_plasma_electron_triton_mean_free_path_profile72)_ 1.16232728449330476e+05 
Electron-triton_mean_free_path_at_point_73_______________________________ (len_plasma_electron_triton_mean_free_path_profile73)_ 1.15210999602921816e+05 
Electron-triton_mean_free_path_at_point_74_______________________________ (len_plasma_electron_triton_mean_free_path_profile74)_ 1.14180519452796070e+05 
Electron-triton_mean_free_path_at_point_75_______________________________ (len_plasma_electron_triton_mean_free_path_profile75)_ 1.13141505893419686e+05 
Electron-triton_mean_free_path_at_point_76_______________________________ (len_plasma_electron_triton_mean_free_path_profile76)_ 1.12094179612756183e+05 
Electron-triton_mean_free_path_at_point_77_______________________________ (len_plasma_electron_triton_mean_free_path_profile77)_ 1.11038764078999957e+05 
Electron-triton_mean_free_path_at_point_78_______________________________ (len_plasma_electron_triton_mean_free_path_profile78)_ 1.09975485526628618e+05 
Electron-triton_mean_free_path_at_point_79_______________________________ (len_plasma_electron_triton_mean_free_path_profile79)_ 1.08904572941754042e+05 
Electron-triton_mean_free_path_at_point_80_______________________________ (len_plasma_electron_triton_mean_free_path_profile80)_ 1.07826258046736315e+05 
Electron-triton_mean_free_path_at_point_81_______________________________ (len_plasma_electron_triton_mean_free_path_profile81)_ 1.06740775284037867e+05 
Electron-triton_mean_free_path_at_point_82_______________________________ (len_plasma_electron_triton_mean_free_path_profile82)_ 1.05648361799278893e+05 
Electron-triton_mean_free_path_at_point_83_______________________________ (len_plasma_electron_triton_mean_free_path_profile83)_ 1.04549257423473959e+05 
Electron-triton_mean_free_path_at_point_84_______________________________ (len_plasma_electron_triton_mean_free_path_profile84)_ 1.03443704654403176e+05 
Electron-triton_mean_free_path_at_point_85_______________________________ (len_plasma_electron_triton_mean_free_path_profile85)_ 1.02331948637097317e+05 
Electron-triton_mean_free_path_at_point_86_______________________________ (len_plasma_electron_triton_mean_free_path_profile86)_ 1.01214237143393184e+05 
Electron-triton_mean_free_path_at_point_87_______________________________ (len_plasma_electron_triton_mean_free_path_profile87)_ 1.00090820550524091e+05 
Electron-triton_mean_free_path_at_point_88_______________________________ (len_plasma_electron_triton_mean_free_path_profile88)_ 9.89619518187151843e+04 
Electron-triton_mean_free_path_at_point_89_______________________________ (len_plasma_electron_triton_mean_free_path_profile89)_ 9.78278864677331003e+04 
Electron-triton_mean_free_path_at_point_90_______________________________ (len_plasma_electron_triton_mean_free_path_profile90)_ 9.66888825523619016e+04 
Electron-triton_mean_free_path_at_point_91_______________________________ (len_plasma_electron_triton_mean_free_path_profile91)_ 9.55452006367550930e+04 
Electron-triton_mean_free_path_at_point_92_______________________________ (len_plasma_electron_triton_mean_free_path_profile92)_ 9.43971037676276173e+04 
Electron-triton_mean_free_path_at_point_93_______________________________ (len_plasma_electron_triton_mean_free_path_profile93)_ 9.32448574462373217e+04 
Electron-triton_mean_free_path_at_point_94_______________________________ (len_plasma_electron_triton_mean_free_path_profile94)_ 9.20887295991191204e+04 
Electron-triton_mean_free_path_at_point_95_______________________________ (len_plasma_electron_triton_mean_free_path_profile95)_ 9.09289905475164414e+04 
Electron-triton_mean_free_path_at_point_96_______________________________ (len_plasma_electron_triton_mean_free_path_profile96)_ 8.97659129754661408e+04 
Electron-triton_mean_free_path_at_point_97_______________________________ (len_plasma_electron_triton_mean_free_path_profile97)_ 8.85997718964876985e+04 
Electron-triton_mean_free_path_at_point_98_______________________________ (len_plasma_electron_triton_mean_free_path_profile98)_ 8.74308446188223170e+04 
Electron-triton_mean_free_path_at_point_99_______________________________ (len_plasma_electron_triton_mean_free_path_profile99)_ 8.62594107091736514e+04 
Electron-triton_mean_free_path_at_point_100______________________________ (len_plasma_electron_triton_mean_free_path_profile100)_ 8.50857519548878772e+04 
Electron-triton_mean_free_path_at_point_101______________________________ (len_plasma_electron_triton_mean_free_path_profile101)_ 8.39101523245284043e+04 
Electron-triton_mean_free_path_at_point_102______________________________ (len_plasma_electron_triton_mean_free_path_profile102)_ 8.27328979267772229e+04 
Electron-triton_mean_free_path_at_point_103______________________________ (len_plasma_electron_triton_mean_free_path_profile103)_ 8.15542769676088064e+04 
Electron-triton_mean_free_path_at_point_104______________________________ (len_plasma_electron_triton_mean_free_path_profile104)_ 8.03745797056763404e+04 
Electron-triton_mean_free_path_at_point_105______________________________ (len_plasma_electron_triton_mean_free_path_profile105)_ 7.91940984058436297e+04 
Electron-triton_mean_free_path_at_point_106______________________________ (len_plasma_electron_triton_mean_free_path_profile106)_ 7.80131272908054671e+04 
Electron-triton_mean_free_path_at_point_107______________________________ (len_plasma_electron_triton_mean_free_path_profile107)_ 7.68319624907256512e+04 
Electron-triton_mean_free_path_at_point_108______________________________ (len_plasma_electron_triton_mean_free_path_profile108)_ 7.56509019908244081e+04 
Electron-triton_mean_free_path_at_point_109______________________________ (len_plasma_electron_triton_mean_free_path_profile109)_ 7.44702455768558866e+04 
Electron-triton_mean_free_path_at_point_110______________________________ (len_plasma_electron_triton_mean_free_path_profile110)_ 7.32902947783937270e+04 
Electron-triton_mean_free_path_at_point_111______________________________ (len_plasma_electron_triton_mean_free_path_profile111)_ 7.21113528098652459e+04 
Electron-triton_mean_free_path_at_point_112______________________________ (len_plasma_electron_triton_mean_free_path_profile112)_ 7.09337245092539961e+04 
Electron-triton_mean_free_path_at_point_113______________________________ (len_plasma_electron_triton_mean_free_path_profile113)_ 6.97577162743998779e+04 
Electron-triton_mean_free_path_at_point_114______________________________ (len_plasma_electron_triton_mean_free_path_profile114)_ 6.85836359968266916e+04 
Electron-triton_mean_free_path_at_point_115______________________________ (len_plasma_electron_triton_mean_free_path_profile115)_ 6.74117929930165556e+04 
Electron-triton_mean_free_path_at_point_116______________________________ (len_plasma_electron_triton_mean_free_path_profile116)_ 6.62424979330600181e+04 
Electron-triton_mean_free_path_at_point_117______________________________ (len_plasma_electron_triton_mean_free_path_profile117)_ 6.50760627666059081e+04 
Electron-triton_mean_free_path_at_point_118______________________________ (len_plasma_electron_triton_mean_free_path_profile118)_ 6.39128006460360266e+04 
Electron-triton_mean_free_path_at_point_119______________________________ (len_plasma_electron_triton_mean_free_path_profile119)_ 6.27530258467908934e+04 
Electron-triton_mean_free_path_at_point_120______________________________ (len_plasma_electron_triton_mean_free_path_profile120)_ 6.15970536847717594e+04 
Electron-triton_mean_free_path_at_point_121______________________________ (len_plasma_electron_triton_mean_free_path_profile121)_ 6.04452004307504467e+04 
Electron-triton_mean_free_path_at_point_122______________________________ (len_plasma_electron_triton_mean_free_path_profile122)_ 5.92977832217153409e+04 
Electron-triton_mean_free_path_at_point_123______________________________ (len_plasma_electron_triton_mean_free_path_profile123)_ 5.81551199690877474e+04 
Electron-triton_mean_free_path_at_point_124______________________________ (len_plasma_electron_triton_mean_free_path_profile124)_ 5.70175292637481107e+04 
Electron-triton_mean_free_path_at_point_125______________________________ (len_plasma_electron_triton_mean_free_path_profile125)_ 5.58853302778121288e+04 
Electron-triton_mean_free_path_at_point_126______________________________ (len_plasma_electron_triton_mean_free_path_profile126)_ 5.47588426631071561e+04 
Electron-triton_mean_free_path_at_point_127______________________________ (len_plasma_electron_triton_mean_free_path_profile127)_ 5.36383864463037753e+04 
Electron-triton_mean_free_path_at_point_128______________________________ (len_plasma_electron_triton_mean_free_path_profile128)_ 5.25242819206694840e+04 
Electron-triton_mean_free_path_at_point_129______________________________ (len_plasma_electron_triton_mean_free_path_profile129)_ 5.14168495344166004e+04 
Electron-triton_mean_free_path_at_point_130______________________________ (len_plasma_electron_triton_mean_free_path_profile130)_ 5.03164097756347255e+04 
Electron-triton_mean_free_path_at_point_131______________________________ (len_plasma_electron_triton_mean_free_path_profile131)_ 4.92232830538136041e+04 
Electron-triton_mean_free_path_at_point_132______________________________ (len_plasma_electron_triton_mean_free_path_profile132)_ 4.81377895779718165e+04 
Electron-triton_mean_free_path_at_point_133______________________________ (len_plasma_electron_triton_mean_free_path_profile133)_ 4.70602492314420379e+04 
Electron-triton_mean_free_path_at_point_134______________________________ (len_plasma_electron_triton_mean_free_path_profile134)_ 4.59909814433712381e+04 
Electron-triton_mean_free_path_at_point_135______________________________ (len_plasma_electron_triton_mean_free_path_profile135)_ 4.49303050570436899e+04 
Electron-triton_mean_free_path_at_point_136______________________________ (len_plasma_electron_triton_mean_free_path_profile136)_ 4.38785381951486634e+04 
Electron-triton_mean_free_path_at_point_137______________________________ (len_plasma_electron_triton_mean_free_path_profile137)_ 4.28359981221711205e+04 
Electron-triton_mean_free_path_at_point_138______________________________ (len_plasma_electron_triton_mean_free_path_profile138)_ 4.18030011041234902e+04 
Electron-triton_mean_free_path_at_point_139______________________________ (len_plasma_electron_triton_mean_free_path_profile139)_ 4.07798622658912354e+04 
Electron-triton_mean_free_path_at_point_140______________________________ (len_plasma_electron_triton_mean_free_path_profile140)_ 3.97668954465364732e+04 
Electron-triton_mean_free_path_at_point_141______________________________ (len_plasma_electron_triton_mean_free_path_profile141)_ 3.87644130529708200e+04 
Electron-triton_mean_free_path_at_point_142______________________________ (len_plasma_electron_triton_mean_free_path_profile142)_ 3.77727259125063574e+04 
