# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gf4541d832" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:38" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "ST Regression" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/st_regression.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________           -5 
# Numerics #
# PROCESS found a feasible solution #
Plasma_triton_thermal_velocity_at_point_140______________________________ (vel_plasma_triton_profile140)_ 8.08263738547052839e+05 
Plasma_triton_thermal_velocity_at_point_141______________________________ (vel_plasma_triton_profile141)_ 8.02185349799559452e+05 
Plasma_triton_thermal_velocity_at_point_142______________________________ (vel_plasma_triton_profile142)_ 7.96065296616171603e+05 
Plasma_triton_thermal_velocity_at_point_143______________________________ (vel_plasma_triton_profile143)_ 7.89904247126656119e+05 
Plasma_triton_thermal_velocity_at_point_144______________________________ (vel_plasma_triton_profile144)_ 7.83702937148533645e+05 
Plasma_triton_thermal_velocity_at_point_145______________________________ (vel_plasma_triton_profile145)_ 7.77462176038305042e+05 
Plasma_triton_thermal_velocity_at_point_146______________________________ (vel_plasma_triton_profile146)_ 7.71182853604859090e+05 
Plasma_triton_thermal_velocity_at_point_147______________________________ (vel_plasma_triton_profile147)_ 7.64865947399900644e+05 
Plasma_triton_thermal_velocity_at_point_148______________________________ (vel_plasma_triton_profile148)_ 7.58512530845613801e+05 
Plasma_triton_thermal_velocity_at_point_149______________________________ (vel_plasma_triton_profile149)_ 7.52123782126880484e+05 
Plasma_triton_thermal_velocity_at_point_150______________________________ (vel_plasma_triton_profile150)_ 7.45700994292297866e+05 
Plasma_triton_thermal_velocity_at_point_151______________________________ (vel_plasma_triton_profile151)_ 7.39245586053681676e+05 
Plasma_triton_thermal_velocity_at_point_152______________________________ (vel_plasma_triton_profile152)_ 7.32759114038018859e+05 
Plasma_triton_thermal_velocity_at_point_153______________________________ (vel_plasma_triton_profile153)_ 7.26243286261607427e+05 
Plasma_triton_thermal_velocity_at_point_154______________________________ (vel_plasma_triton_profile154)_ 7.19699977161067305e+05 
Plasma_triton_thermal_velocity_at_point_155______________________________ (vel_plasma_triton_profile155)_ 7.13131244420172297e+05 
Plasma_triton_thermal_velocity_at_point_156______________________________ (vel_plasma_triton_profile156)_ 7.06539347621494322e+05 
Plasma_triton_thermal_velocity_at_point_157______________________________ (vel_plasma_triton_profile157)_ 6.99926769207701203e+05 
Plasma_triton_thermal_velocity_at_point_158______________________________ (vel_plasma_triton_profile158)_ 6.93296238026134437e+05 
Plasma_triton_thermal_velocity_at_point_159______________________________ (vel_plasma_triton_profile159)_ 6.86650755819445709e+05 
Plasma_triton_thermal_velocity_at_point_160______________________________ (vel_plasma_triton_profile160)_ 6.79993627120527672e+05 
Plasma_triton_thermal_velocity_at_point_161______________________________ (vel_plasma_triton_profile161)_ 6.73328492963723256e+05 
Plasma_triton_thermal_velocity_at_point_162______________________________ (vel_plasma_triton_profile162)_ 6.66659369467249373e+05 
Plasma_triton_thermal_velocity_at_point_163______________________________ (vel_plasma_triton_profile163)_ 6.59990691505146795e+05 
Plasma_triton_thermal_velocity_at_point_164______________________________ (vel_plasma_triton_profile164)_ 6.53327363006423810e+05 
Plasma_triton_thermal_velocity_at_point_165______________________________ (vel_plasma_triton_profile165)_ 6.46674814709741040e+05 
Plasma_triton_thermal_velocity_at_point_166______________________________ (vel_plasma_triton_profile166)_ 6.40039071054692031e+05 
Plasma_triton_thermal_velocity_at_point_167______________________________ (vel_plasma_triton_profile167)_ 6.33426827961800853e+05 
Plasma_triton_thermal_velocity_at_point_168______________________________ (vel_plasma_triton_profile168)_ 6.26845544238522882e+05 
Plasma_triton_thermal_velocity_at_point_169______________________________ (vel_plasma_triton_profile169)_ 6.20303549537250772e+05 
Plasma_triton_thermal_velocity_at_point_170______________________________ (vel_plasma_triton_profile170)_ 6.13810173145552515e+05 
Plasma_triton_thermal_velocity_at_point_171______________________________ (vel_plasma_triton_profile171)_ 6.07375899568071123e+05 
Plasma_triton_thermal_velocity_at_point_172______________________________ (vel_plasma_triton_profile172)_ 6.01012558246339322e+05 
Plasma_triton_thermal_velocity_at_point_173______________________________ (vel_plasma_triton_profile173)_ 5.94733559191982145e+05 
Plasma_triton_thermal_velocity_at_point_174______________________________ (vel_plasma_triton_profile174)_ 5.88554190098030725e+05 
Plasma_triton_thermal_velocity_at_point_175______________________________ (vel_plasma_triton_profile175)_ 5.82491998952579452e+05 
Plasma_triton_thermal_velocity_at_point_176______________________________ (vel_plasma_triton_profile176)_ 5.76567299458867055e+05 
Plasma_triton_thermal_velocity_at_point_177______________________________ (vel_plasma_triton_profile177)_ 5.70803858325427631e+05 
Plasma_triton_thermal_velocity_at_point_178______________________________ (vel_plasma_triton_profile178)_ 5.65229864581640111e+05 
Plasma_triton_thermal_velocity_at_point_179______________________________ (vel_plasma_triton_profile179)_ 5.59879359859012533e+05 
Plasma_triton_thermal_velocity_at_point_180______________________________ (vel_plasma_triton_profile180)_ 5.54794472451405716e+05 
Plasma_triton_thermal_velocity_at_point_181______________________________ (vel_plasma_triton_profile181)_ 5.50029177305020159e+05 
Plasma_triton_thermal_velocity_at_point_182______________________________ (vel_plasma_triton_profile182)_ 5.45656312550979084e+05 
Plasma_triton_thermal_velocity_at_point_183______________________________ (vel_plasma_triton_profile183)_ 5.41782849605374271e+05 
Plasma_triton_thermal_velocity_at_point_184______________________________ (vel_plasma_triton_profile184)_ 5.38593300684132497e+05 
Plasma_triton_thermal_velocity_at_point_185______________________________ (vel_plasma_triton_profile185)_ 5.36625940662806039e+05 
Plasma_triton_thermal_velocity_at_point_186______________________________ (vel_plasma_triton_profile186)_ 5.18944012785035826e+05 
Plasma_triton_thermal_velocity_at_point_187______________________________ (vel_plasma_triton_profile187)_ 5.00637963853359164e+05 
Plasma_triton_thermal_velocity_at_point_188______________________________ (vel_plasma_triton_profile188)_ 4.81636634248082992e+05 
Plasma_triton_thermal_velocity_at_point_189______________________________ (vel_plasma_triton_profile189)_ 4.61854217498492624e+05 
Plasma_triton_thermal_velocity_at_point_190______________________________ (vel_plasma_triton_profile190)_ 4.41185656141678453e+05 
Plasma_triton_thermal_velocity_at_point_191______________________________ (vel_plasma_triton_profile191)_ 4.19499990919892385e+05 
Plasma_triton_thermal_velocity_at_point_192______________________________ (vel_plasma_triton_profile192)_ 3.96630427124824142e+05 
Plasma_triton_thermal_velocity_at_point_193______________________________ (vel_plasma_triton_profile193)_ 3.72358890364376712e+05 
Plasma_triton_thermal_velocity_at_point_194______________________________ (vel_plasma_triton_profile194)_ 3.46390797998813214e+05 
Plasma_triton_thermal_velocity_at_point_195______________________________ (vel_plasma_triton_profile195)_ 3.18311201225838624e+05 
Plasma_triton_thermal_velocity_at_point_196______________________________ (vel_plasma_triton_profile196)_ 2.87502088576844661e+05 
Plasma_triton_thermal_velocity_at_point_197______________________________ (vel_plasma_triton_profile197)_ 2.52968130836669123e+05 
Plasma_triton_thermal_velocity_at_point_198______________________________ (vel_plasma_triton_profile198)_ 2.12904423755663011e+05 
Plasma_triton_thermal_velocity_at_point_199______________________________ (vel_plasma_triton_profile199)_ 1.63290251678222092e+05 
Plasma_triton_thermal_velocity_at_point_200______________________________ (vel_plasma_triton_profile200)_ 8.94377611763537570e+04 
Volume_averaged_alpha_thermal_velocity_(m/s)_____________________________ (vel_plasma_alpha_thermal_vol_avg)_ 7.24090278938511969e+05 
Plasma_alpha_thermal_velocity_at_point_0_________________________________ (vel_plasma_alpha_thermal_profile0)_ 1.05935729999371502e+06 
Plasma_alpha_thermal_velocity_at_point_1_________________________________ (vel_plasma_alpha_thermal_profile1)_ 1.05933982294504158e+06 
Plasma_alpha_thermal_velocity_at_point_2_________________________________ (vel_plasma_alpha_thermal_profile2)_ 1.05928739133115369e+06 
Plasma_alpha_thermal_velocity_at_point_3_________________________________ (vel_plasma_alpha_thermal_profile3)_ 1.05920000361632952e+06 
Plasma_alpha_thermal_velocity_at_point_4_________________________________ (vel_plasma_alpha_thermal_profile4)_ 1.05907765726217395e+06 
Plasma_alpha_thermal_velocity_at_point_5_________________________________ (vel_plasma_alpha_thermal_profile5)_ 1.05892034878761484e+06 
Plasma_alpha_thermal_velocity_at_point_6_________________________________ (vel_plasma_alpha_thermal_profile6)_ 1.05872807359756506e+06 
Plasma_alpha_thermal_velocity_at_point_7_________________________________ (vel_plasma_alpha_thermal_profile7)_ 1.05850082617382519e+06 
Plasma_alpha_thermal_velocity_at_point_8_________________________________ (vel_plasma_alpha_thermal_profile8)_ 1.05823859994512773e+06 
Plasma_alpha_thermal_velocity_at_point_9_________________________________ (vel_plasma_alpha_thermal_profile9)_ 1.05794138732627733e+06 
Plasma_alpha_thermal_velocity_at_point_10________________________________ (vel_plasma_alpha_thermal_profile10)_ 1.05760917976155761e+06 
Plasma_alpha_thermal_velocity_at_point_11________________________________ (vel_plasma_alpha_thermal_profile11)_ 1.05724196764031355e+06 
Plasma_alpha_thermal_velocity_at_point_12________________________________ (vel_plasma_alpha_thermal_profile12)_ 1.05683974034875864e+06 
Plasma_alpha_thermal_velocity_at_point_13________________________________ (vel_plasma_alpha_thermal_profile13)_ 1.05640248625999247e+06 
Plasma_alpha_thermal_velocity_at_point_14________________________________ (vel_plasma_alpha_thermal_profile14)_ 1.05593019276601239e+06 
Plasma_alpha_thermal_velocity_at_point_15________________________________ (vel_plasma_alpha_thermal_profile15)_ 1.05542284620531742e+06 
Plasma_alpha_thermal_velocity_at_point_16________________________________ (vel_plasma_alpha_thermal_profile16)_ 1.05488043191749463e+06 
Plasma_alpha_thermal_velocity_at_point_17________________________________ (vel_plasma_alpha_thermal_profile17)_ 1.05430293419335154e+06 
Plasma_alpha_thermal_velocity_at_point_18________________________________ (vel_plasma_alpha_thermal_profile18)_ 1.05369033636641945e+06 
Plasma_alpha_thermal_velocity_at_point_19________________________________ (vel_plasma_alpha_thermal_profile19)_ 1.05304262071475643e+06 
Plasma_alpha_thermal_velocity_at_point_20________________________________ (vel_plasma_alpha_thermal_profile20)_ 1.05235976850411249e+06 
Plasma_alpha_thermal_velocity_at_point_21________________________________ (vel_plasma_alpha_thermal_profile21)_ 1.05164175994534558e+06 
Plasma_alpha_thermal_velocity_at_point_22________________________________ (vel_plasma_alpha_thermal_profile22)_ 1.05088857429831591e+06 
Plasma_alpha_thermal_velocity_at_point_23________________________________ (vel_plasma_alpha_thermal_profile23)_ 1.05010018974291231e+06 
Plasma_alpha_thermal_velocity_at_point_24________________________________ (vel_plasma_alpha_thermal_profile24)_ 1.04927658347246400e+06 
Plasma_alpha_thermal_velocity_at_point_25________________________________ (vel_plasma_alpha_thermal_profile25)_ 1.04841773163002590e+06 
Plasma_alpha_thermal_velocity_at_point_26________________________________ (vel_plasma_alpha_thermal_profile26)_ 1.04752360931051406e+06 
Plasma_alpha_thermal_velocity_at_point_27________________________________ (vel_plasma_alpha_thermal_profile27)_ 1.04659419064812118e+06 
Plasma_alpha_thermal_velocity_at_point_28________________________________ (vel_plasma_alpha_thermal_profile28)_ 1.04562944867942482e+06 
Plasma_alpha_thermal_velocity_at_point_29________________________________ (vel_plasma_alpha_thermal_profile29)_ 1.04462935547266912e+06 
Plasma_alpha_thermal_velocity_at_point_30________________________________ (vel_plasma_alpha_thermal_profile30)_ 1.04359388201343606e+06 
Plasma_alpha_thermal_velocity_at_point_31________________________________ (vel_plasma_alpha_thermal_profile31)_ 1.04252299825660861e+06 
Plasma_alpha_thermal_velocity_at_point_32________________________________ (vel_plasma_alpha_thermal_profile32)_ 1.04141667318289471e+06 
Plasma_alpha_thermal_velocity_at_point_33________________________________ (vel_plasma_alpha_thermal_profile33)_ 1.04027487469212629e+06 
Plasma_alpha_thermal_velocity_at_point_34________________________________ (vel_plasma_alpha_thermal_profile34)_ 1.03909756962016190e+06 
Plasma_alpha_thermal_velocity_at_point_35________________________________ (vel_plasma_alpha_thermal_profile35)_ 1.03788472382264014e+06 
Plasma_alpha_thermal_velocity_at_point_36________________________________ (vel_plasma_alpha_thermal_profile36)_ 1.03663630212402274e+06 
Plasma_alpha_thermal_velocity_at_point_37________________________________ (vel_plasma_alpha_thermal_profile37)_ 1.03535226823683060e+06 
Plasma_alpha_thermal_velocity_at_point_38________________________________ (vel_plasma_alpha_thermal_profile38)_ 1.03403258490166161e+06 
Plasma_alpha_thermal_velocity_at_point_39________________________________ (vel_plasma_alpha_thermal_profile39)_ 1.03267721379099239e+06 
Plasma_alpha_thermal_velocity_at_point_40________________________________ (vel_plasma_alpha_thermal_profile40)_ 1.03128611554230365e+06 
Plasma_alpha_thermal_velocity_at_point_41________________________________ (vel_plasma_alpha_thermal_profile41)_ 1.02985924973762035e+06 
Plasma_alpha_thermal_velocity_at_point_42________________________________ (vel_plasma_alpha_thermal_profile42)_ 1.02839657498905389e+06 
Plasma_alpha_thermal_velocity_at_point_43________________________________ (vel_plasma_alpha_thermal_profile43)_ 1.02689804875245318e+06 
Plasma_alpha_thermal_velocity_at_point_44________________________________ (vel_plasma_alpha_thermal_profile44)_ 1.02536362752324610e+06 
Plasma_alpha_thermal_velocity_at_point_45________________________________ (vel_plasma_alpha_thermal_profile45)_ 1.02379326675081637e+06 
Plasma_alpha_thermal_velocity_at_point_46________________________________ (vel_plasma_alpha_thermal_profile46)_ 1.02218692080523632e+06 
Plasma_alpha_thermal_velocity_at_point_47________________________________ (vel_plasma_alpha_thermal_profile47)_ 1.02054454304576770e+06 
Plasma_alpha_thermal_velocity_at_point_48________________________________ (vel_plasma_alpha_thermal_profile48)_ 1.01886608580130630e+06 
Plasma_alpha_thermal_velocity_at_point_49________________________________ (vel_plasma_alpha_thermal_profile49)_ 1.01715150034516526e+06 
Plasma_alpha_thermal_velocity_at_point_50________________________________ (vel_plasma_alpha_thermal_profile50)_ 1.01540073689359159e+06 
Plasma_alpha_thermal_velocity_at_point_51________________________________ (vel_plasma_alpha_thermal_profile51)_ 1.01361374469719955e+06 
Plasma_alpha_thermal_velocity_at_point_52________________________________ (vel_plasma_alpha_thermal_profile52)_ 1.01179047190597560e+06 
Plasma_alpha_thermal_velocity_at_point_53________________________________ (vel_plasma_alpha_thermal_profile53)_ 1.00993086567430827e+06 
Plasma_alpha_thermal_velocity_at_point_54________________________________ (vel_plasma_alpha_thermal_profile54)_ 1.00803487210820417e+06 
Plasma_alpha_thermal_velocity_at_point_55________________________________ (vel_plasma_alpha_thermal_profile55)_ 1.00610243633033906e+06 
Plasma_alpha_thermal_velocity_at_point_56________________________________ (vel_plasma_alpha_thermal_profile56)_ 1.00413350240615662e+06 
Plasma_alpha_thermal_velocity_at_point_57________________________________ (vel_plasma_alpha_thermal_profile57)_ 1.00212801340293034e+06 
Plasma_alpha_thermal_velocity_at_point_58________________________________ (vel_plasma_alpha_thermal_profile58)_ 1.00008591139905411e+06 
Plasma_alpha_thermal_velocity_at_point_59________________________________ (vel_plasma_alpha_thermal_profile59)_ 9.98007137432876858e+05 
Plasma_alpha_thermal_velocity_at_point_60________________________________ (vel_plasma_alpha_thermal_profile60)_ 9.95891631545490003e+05 
Plasma_alpha_thermal_velocity_at_point_61________________________________ (vel_plasma_alpha_thermal_profile61)_ 9.93739332853583735e+05 
Plasma_alpha_thermal_velocity_at_point_62________________________________ (vel_plasma_alpha_thermal_profile62)_ 9.91550179406315670e+05 
Plasma_alpha_thermal_velocity_at_point_63________________________________ (vel_plasma_alpha_thermal_profile63)_ 9.89324108327143826e+05 
Plasma_alpha_thermal_velocity_at_point_64________________________________ (vel_plasma_alpha_thermal_profile64)_ 9.87061055775008281e+05 
Plasma_alpha_thermal_velocity_at_point_65________________________________ (vel_plasma_alpha_thermal_profile65)_ 9.84760956950006308e+05 
Plasma_alpha_thermal_velocity_at_point_66________________________________ (vel_plasma_alpha_thermal_profile66)_ 9.82423746108718100e+05 
Plasma_alpha_thermal_velocity_at_point_67________________________________ (vel_plasma_alpha_thermal_profile67)_ 9.80049356579167186e+05 
Plasma_alpha_thermal_velocity_at_point_68________________________________ (vel_plasma_alpha_thermal_profile68)_ 9.77637720744802384e+05 
Plasma_alpha_thermal_velocity_at_point_69________________________________ (vel_plasma_alpha_thermal_profile69)_ 9.75188770196488244e+05 
Plasma_alpha_thermal_velocity_at_point_70________________________________ (vel_plasma_alpha_thermal_profile70)_ 9.72702435496426653e+05 
Plasma_alpha_thermal_velocity_at_point_71________________________________ (vel_plasma_alpha_thermal_profile71)_ 9.70178646452129818e+05 
Plasma_alpha_thermal_velocity_at_point_72________________________________ (vel_plasma_alpha_thermal_profile72)_ 9.67617331966146943e+05 
Plasma_alpha_thermal_velocity_at_point_73________________________________ (vel_plasma_alpha_thermal_profile73)_ 9.65018420110348379e+05 
Plasma_alpha_thermal_velocity_at_point_74________________________________ (vel_plasma_alpha_thermal_profile74)_ 9.62381838226768770e+05 
Plasma_alpha_thermal_velocity_at_point_75________________________________ (vel_plasma_alpha_thermal_profile75)_ 9.59707512811254594e+05 
Plasma_alpha_thermal_velocity_at_point_76________________________________ (vel_plasma_alpha_thermal_profile76)_ 9.56995369597964920e+05 
Plasma_alpha_thermal_velocity_at_point_77________________________________ (vel_plasma_alpha_thermal_profile77)_ 9.54245333660458564e+05 
Plasma_alpha_thermal_velocity_at_point_78________________________________ (vel_plasma_alpha_thermal_profile78)_ 9.51457329335762071e+05 
Plasma_alpha_thermal_velocity_at_point_79________________________________ (vel_plasma_alpha_thermal_profile79)_ 9.48631280299144681e+05 
Plasma_alpha_thermal_velocity_at_point_80________________________________ (vel_plasma_alpha_thermal_profile80)_ 9.45767109650295926e+05 
Plasma_alpha_thermal_velocity_at_point_81________________________________ (vel_plasma_alpha_thermal_profile81)_ 9.42864739863055875e+05 
Plasma_alpha_thermal_velocity_at_point_82________________________________ (vel_plasma_alpha_thermal_profile82)_ 9.39924092855872121e+05 
Plasma_alpha_thermal_velocity_at_point_83________________________________ (vel_plasma_alpha_thermal_profile83)_ 9.36945090116401203e+05 
Plasma_alpha_thermal_velocity_at_point_84________________________________ (vel_plasma_alpha_thermal_profile84)_ 9.33927652593067731e+05 
Plasma_alpha_thermal_velocity_at_point_85________________________________ (vel_plasma_alpha_thermal_profile85)_ 9.30871700916451053e+05 
Plasma_alpha_thermal_velocity_at_point_86________________________________ (vel_plasma_alpha_thermal_profile86)_ 9.27777155366577907e+05 
Plasma_alpha_thermal_velocity_at_point_87________________________________ (vel_plasma_alpha_thermal_profile87)_ 9.24643935887847911e+05 
Plasma_alpha_thermal_velocity_at_point_88________________________________ (vel_plasma_alpha_thermal_profile88)_ 9.21471962288060226e+05 
Plasma_alpha_thermal_velocity_at_point_89________________________________ (vel_plasma_alpha_thermal_profile89)_ 9.18261154164241860e+05 
Plasma_alpha_thermal_velocity_at_point_90________________________________ (vel_plasma_alpha_thermal_profile90)_ 9.15011431099362322e+05 
Plasma_alpha_thermal_velocity_at_point_91________________________________ (vel_plasma_alpha_thermal_profile91)_ 9.11722712638741359e+05 
Plasma_alpha_thermal_velocity_at_point_92________________________________ (vel_plasma_alpha_thermal_profile92)_ 9.08394918436117237e+05 
Plasma_alpha_thermal_velocity_at_point_93________________________________ (vel_plasma_alpha_thermal_profile93)_ 9.05027968375314609e+05 
Plasma_alpha_thermal_velocity_at_point_94________________________________ (vel_plasma_alpha_thermal_profile94)_ 9.01621782572935568e+05 
Plasma_alpha_thermal_velocity_at_point_95________________________________ (vel_plasma_alpha_thermal_profile95)_ 8.98176281581158051e+05 
Plasma_alpha_thermal_velocity_at_point_96________________________________ (vel_plasma_alpha_thermal_profile96)_ 8.94691386450372753e+05 
Plasma_alpha_thermal_velocity_at_point_97________________________________ (vel_plasma_alpha_thermal_profile97)_ 8.91167018855106318e+05 
Plasma_alpha_thermal_velocity_at_point_98________________________________ (vel_plasma_alpha_thermal_profile98)_ 8.87603101234481321e+05 
Plasma_alpha_thermal_velocity_at_point_99________________________________ (vel_plasma_alpha_thermal_profile99)_ 8.83999556992898579e+05 
Plasma_alpha_thermal_velocity_at_point_100_______________________________ (vel_plasma_alpha_thermal_profile100)_ 8.80356310485132970e+05 
Plasma_alpha_thermal_velocity_at_point_101_______________________________ (vel_plasma_alpha_thermal_profile101)_ 8.76673287400005385e+05 
Plasma_alpha_thermal_velocity_at_point_102_______________________________ (vel_plasma_alpha_thermal_profile102)_ 8.72950414777255035e+05 
Plasma_alpha_thermal_velocity_at_point_103_______________________________ (vel_plasma_alpha_thermal_profile103)_ 8.69187621226599091e+05 
Plasma_alpha_thermal_velocity_at_point_104_______________________________ (vel_plasma_alpha_thermal_profile104)_ 8.65384837188032805e+05 
Plasma_alpha_thermal_velocity_at_point_105_______________________________ (vel_plasma_alpha_thermal_profile105)_ 8.61541995090103010e+05 
Plasma_alpha_thermal_velocity_at_point_106_______________________________ (vel_plasma_alpha_thermal_profile106)_ 8.57659029624229297e+05 
Plasma_alpha_thermal_velocity_at_point_107_______________________________ (vel_plasma_alpha_thermal_profile107)_ 8.53735877928593662e+05 
Plasma_alpha_thermal_velocity_at_point_108_______________________________ (vel_plasma_alpha_thermal_profile108)_ 8.49772479943118407e+05 
Plasma_alpha_thermal_velocity_at_point_109_______________________________ (vel_plasma_alpha_thermal_profile109)_ 8.45768778664148063e+05 
Plasma_alpha_thermal_velocity_at_point_110_______________________________ (vel_plasma_alpha_thermal_profile110)_ 8.41724720426222892e+05 
Plasma_alpha_thermal_velocity_at_point_111_______________________________ (vel_plasma_alpha_thermal_profile111)_ 8.37640255313387490e+05 
Plasma_alpha_thermal_velocity_at_point_112_______________________________ (vel_plasma_alpha_thermal_profile112)_ 8.33515337405536557e+05 
Plasma_alpha_thermal_velocity_at_point_113_______________________________ (vel_plasma_alpha_thermal_profile113)_ 8.29349925251459936e+05 
Plasma_alpha_thermal_velocity_at_point_114_______________________________ (vel_plasma_alpha_thermal_profile114)_ 8.25143982304853969e+05 
Plasma_alpha_thermal_velocity_at_point_115_______________________________ (vel_plasma_alpha_thermal_profile115)_ 8.20897477292065858e+05 
Plasma_alpha_thermal_velocity_at_point_116_______________________________ (vel_plasma_alpha_thermal_profile116)_ 8.16610384772235528e+05 
Plasma_alpha_thermal_velocity_at_point_117_______________________________ (vel_plasma_alpha_thermal_profile117)_ 8.12282685578015051e+05 
Plasma_alpha_thermal_velocity_at_point_118_______________________________ (vel_plasma_alpha_thermal_profile118)_ 8.07914367497284315e+05 
Plasma_alpha_thermal_velocity_at_point_119_______________________________ (vel_plasma_alpha_thermal_profile119)_ 8.03505425758532481e+05 
Plasma_alpha_thermal_velocity_at_point_120_______________________________ (vel_plasma_alpha_thermal_profile120)_ 7.99055863731315359e+05 
Plasma_alpha_thermal_velocity_at_point_121_______________________________ (vel_plasma_alpha_thermal_profile121)_ 7.94565693662446691e+05 
Plasma_alpha_thermal_velocity_at_point_122_______________________________ (vel_plasma_alpha_thermal_profile122)_ 7.90034937386963982e+05 
Plasma_alpha_thermal_velocity_at_point_123_______________________________ (vel_plasma_alpha_thermal_profile123)_ 7.85463627191484091e+05 
Plasma_alpha_thermal_velocity_at_point_124_______________________________ (vel_plasma_alpha_thermal_profile124)_ 7.80851806690062745e+05 
Plasma_alpha_thermal_velocity_at_point_125_______________________________ (vel_plasma_alpha_thermal_profile125)_ 7.76199531726866495e+05 
Plasma_alpha_thermal_velocity_at_point_126_______________________________ (vel_plasma_alpha_thermal_profile126)_ 7.71506871566412505e+05 
Plasma_alpha_thermal_velocity_at_point_127_______________________________ (vel_plasma_alpha_thermal_profile127)_ 7.66773909831705038e+05 
Plasma_alpha_thermal_velocity_at_point_128_______________________________ (vel_plasma_alpha_thermal_profile128)_ 7.62000745841780095e+05 
Plasma_alpha_thermal_velocity_at_point_129_______________________________ (vel_plasma_alpha_thermal_profile129)_ 7.57187495939138811e+05 
Plasma_alpha_thermal_velocity_at_point_130_______________________________ (vel_plasma_alpha_thermal_profile130)_ 7.52334294861089904e+05 
Plasma_alpha_thermal_velocity_at_point_131_______________________________ (vel_plasma_alpha_thermal_profile131)_ 7.47441297325288178e+05 
Plasma_alpha_thermal_velocity_at_point_132_______________________________ (vel_plasma_alpha_thermal_profile132)_ 7.42508679693034268e+05 
Plasma_alpha_thermal_velocity_at_point_133_______________________________ (vel_plasma_alpha_thermal_profile133)_ 7.37536641796826036e+05 
Plasma_alpha_thermal_velocity_at_point_134_______________________________ (vel_plasma_alpha_thermal_profile134)_ 7.32525409071136732e+05 
Plasma_alpha_thermal_velocity_at_point_135_______________________________ (vel_plasma_alpha_thermal_profile135)_ 7.27475234440638334e+05 
Plasma_alpha_thermal_velocity_at_point_136_______________________________ (vel_plasma_alpha_thermal_profile136)_ 7.22386400943668676e+05 
Plasma_alpha_thermal_velocity_at_point_137_______________________________ (vel_plasma_alpha_thermal_profile137)_ 7.17259224204418366e+05 
Plasma_alpha_thermal_velocity_at_point_138_______________________________ (vel_plasma_alpha_thermal_profile138)_ 7.12094055225145188e+05 
Plasma_alpha_thermal_velocity_at_point_139_______________________________ (vel_plasma_alpha_thermal_profile139)_ 7.06891283453675918e+05 
Plasma_alpha_thermal_velocity_at_point_140_______________________________ (vel_plasma_alpha_thermal_profile140)_ 7.01651340136019979e+05 
Plasma_alpha_thermal_velocity_at_point_141_______________________________ (vel_plasma_alpha_thermal_profile141)_ 6.96374701993418625e+05 
Plasma_alpha_thermal_velocity_at_point_142_______________________________ (vel_plasma_alpha_thermal_profile142)_ 6.91061895164729678e+05 
Plasma_alpha_thermal_velocity_at_point_143_______________________________ (vel_plasma_alpha_thermal_profile143)_ 6.85713499708112795e+05 
Plasma_alpha_thermal_velocity_at_point_144_______________________________ (vel_plasma_alpha_thermal_profile144)_ 6.80330154366031522e+05 
Plasma_alpha_thermal_velocity_at_point_145_______________________________ (vel_plasma_alpha_thermal_profile145)_ 6.74912561707788031e+05 
Plasma_alpha_thermal_velocity_at_point_146_______________________________ (vel_plasma_alpha_thermal_profile146)_ 6.69461494233263191e+05 
Plasma_alpha_thermal_velocity_at_point_147_______________________________ (vel_plasma_alpha_thermal_profile147)_ 6.63977800527282176e+05 
Plasma_alpha_thermal_velocity_at_point_148_______________________________ (vel_plasma_alpha_thermal_profile148)_ 6.58462412372802617e+05 
Plasma_alpha_thermal_velocity_at_point_149_______________________________ (vel_plasma_alpha_thermal_profile149)_ 6.52916352661257610e+05 
Plasma_alpha_thermal_velocity_at_point_150_______________________________ (vel_plasma_alpha_thermal_profile150)_ 6.47340743812031345e+05 
Plasma_alpha_thermal_velocity_at_point_151_______________________________ (vel_plasma_alpha_thermal_profile151)_ 6.41736817403518828e+05 
Plasma_alpha_thermal_velocity_at_point_152_______________________________ (vel_plasma_alpha_thermal_profile152)_ 6.36105924747668672e+05 
Plasma_alpha_thermal_velocity_at_point_153_______________________________ (vel_plasma_alpha_thermal_profile153)_ 6.30449548603236559e+05 
Plasma_alpha_thermal_velocity_at_point_154_______________________________ (vel_plasma_alpha_thermal_profile154)_ 6.24769316180374241e+05 
Plasma_alpha_thermal_velocity_at_point_155_______________________________ (vel_plasma_alpha_thermal_profile155)_ 6.19067013671775116e+05 
Plasma_alpha_thermal_velocity_at_point_156_______________________________ (vel_plasma_alpha_thermal_profile156)_ 6.13344602667250438e+05 
